company,date,detailUrl,jobTitle,job_listing_no,location,page
People Force Consulting Inc,2017-04-21,http://www.dice.com/job/result/90938791/949820?src=19,SAS Predictive modeler & Decision Manager,6801,"Birmingham, AL",137
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/RK1-136384812?src=19,Search Engine Marketing Manager -- Emeryville Marketing Agency,6802,"Emeryville, CA",137
University Of Maryland,2017-04-12,http://www.dice.com/job/result/90981180/106459?src=19,"IT Principal Engineer, High Performance Computing",6803,"College Park, MD",137
"Pridevel Consulting, Inc",2017-04-18,http://www.dice.com/job/result/10113311/962992?src=19,"Need Technical Lead @ Boston, MA.",6804,"Boston, MA",137
Ascent,2017-04-22,http://www.dice.com/job/result/itca001/17-03838?src=19,ETL QA Analyst,6805,"San Ramon, CA",137
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/SL2-135209537?src=19,Back End Software Engineer - Python/MongoDB/NoSQL,6806,"Knoxville, TN",137
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/00320-9500492708?src=19,Pre-Sales Systems Engineer,6807,"El Segundo, CA",137
Insigma,2017-04-21,http://www.dice.com/job/result/90763284/967560?src=19,MicroStrategy Solution Architect,6808,"McLean, VA",137
Genesis TechSystems,2017-04-21,http://www.dice.com/job/result/10382383/8?src=19,Hadoop Lead/Hadoop Platform Architect,6809,"San Francisco, CA",137
Auburn Technical Svcs Group,2017-03-28,http://www.dice.com/job/result/10134541/927806?src=19,GMI Developer Analyst,6810,"New York, NY",137
"Compu-Vision Consulting, Inc.",2017-04-21,http://www.dice.com/job/result/10468931/NPPMCLIN?src=19,PROJECT MANAGER with CLINICAL HOSPITAL EMR EXP- NYC- DIRECT CLIENT,6811,"New York City, NY",137
Comtech LLC,2017-04-21,http://www.dice.com/job/result/10116268/Comtech671?src=19,Ab Initio ETL Developer,6812,"Reston, VA",137
Bicitis Group,2017-03-27,http://www.dice.com/job/result/10122469/933646?src=19,Senior Manager-Systems Development,6813,"new york, NY",137
HCL America Inc.,2017-04-06,http://www.dice.com/job/result/hcl001ERS/948079?src=19,Mechanical Design Engineer,6814,"San Jose, CA",137
Proficient Business Systems Inc,2017-04-20,http://www.dice.com/job/result/PRO60061/NK_5559699?src=19,.Net Developer with Azure_WA,6815,"Redmond, WA",137
Info-Matrix Corporation,2017-04-20,http://www.dice.com/job/result/10118034/966724?src=19,Power BI Developer,6816,"Harrisburg, PA",137
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/04810-9500499664?src=19,SQL Database Developer,6817,"Los Angeles, CA",137
VEDICSOFT,2017-04-20,http://www.dice.com/job/result/10116737/938557?src=19,"Developer - R, SAS, and PYTHON.",6818,"Madison, WI",137
AxiusTek,2017-04-13,http://www.dice.com/job/result/10282790/957991?src=19,Teradata Lead,6819,"Sunnyvale, CA",137
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/523616?src=19,System Administrator,6820,"Kansas City, KS",137
Acro Service Corp.,2017-04-11,http://www.dice.com/job/result/ACRO/946703?src=19,Validation Engineer II,6821,"Lake Forest, IL",137
Pegasus Knowledge Solutions,2017-04-21,http://www.dice.com/job/result/10110049/Req-2065?src=19,Analytics Solutions Lead,6822,"Schaumburg, IL",137
Quality Technology Services,2017-04-03,http://www.dice.com/job/result/10214426/818934?src=19,Senior Backup Engineer,6823,"Suwanee, GA",137
"Ubics, Inc.",2017-04-18,http://www.dice.com/job/result/ubics/SM-2017EC?src=19,E-Commerce Sales and Marketing Analyst,6824,"Markham, ON",137
"TAD PGS, Inc",2017-04-22,http://www.dice.com/job/result/10285720a/23855?src=19,Software Developer,6825,"Albuquerque, NM",137
PDDN Inc,2017-04-13,http://www.dice.com/job/result/10202969/958069?src=19,Etl Datastage developer / Lead,6826,"Bellevue, WA",137
"IT Associates, Inc.",2017-04-21,http://www.dice.com/job/result/itassoc/SecEngF16?src=19,Lead Cyber Security Engineer (relo package available),6827,"Oshkosh, WI",137
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/LM3-136034426?src=19,Field Network Engineer - Troubleshooting & L2/L3 communications!,6828,"Los Angeles, CA",137
Verys,2017-04-19,http://www.dice.com/job/result/10514105/965422?src=19,Sr. Java Software Developer - Irvine CA,6829,"Austin, TX",137
Technology Resource Management,2017-04-18,http://www.dice.com/job/result/techrm/833376?src=19,Marklogic Developer,6830,"Edison, NJ",137
CyberData Technologies,2017-03-29,http://www.dice.com/job/result/RTX146efa/CYB13175201701?src=19,AV Specialist,6831,"College Park, MD",137
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/MB6-13661704?src=19,Customer Success Manager (Remote work available),6832,"New York, NY",137
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITEQG1620464?src=19,Senior Windows Admin,6833,"Macon, GA",137
VALiNTRY Services,2017-04-22,http://www.dice.com/job/result/10519040/17-00274?src=19,Business Intelligence Analyst ( Tableau / BI Reporting ),6834,"Orlando, FL",137
IO Datasphere,2017-04-18,http://www.dice.com/job/result/10193654/4980WI-D?src=19,Database Administrator,6835,"Madison, WI",137
Econosoft,2017-04-20,http://www.dice.com/job/result/90913422/IS-retail_4398?src=19,SAP IS-Retail Functional Consultant,6836,"Brentwood, TN",137
Tufts University,2017-03-31,http://www.dice.com/job/result/RTL941989/915022?src=19,"Associate Director, AV Media Support Services",6837,"Medford, MA",137
TeleQuest Communications Inc.,2017-04-04,http://www.dice.com/job/result/90769358/CMF221?src=19,ETL Developer,6838,"Central Valley, NY",137
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/22747?src=19,Principal Systems Engineer (Backup & Recovery) with Poly,6839,"Annapolis Junction, MD",137
iStaff,2017-04-21,http://www.dice.com/job/result/ISTAFFGA/swunetwork2?src=19,Network Engineer,6840,"Suwanee, GA",137
Hirex,2017-04-19,http://www.dice.com/job/result/90962354/20160846?src=19,PostgreSQL Database Administrator,6841,"Woodlawn, MD",137
Nordstrom,2017-04-22,http://www.dice.com/job/result/10211957a/284246?src=19,Software Engineer 2 - BI,6842,"Seattle, WA",137
UnitedHealth Group,2017-04-23,http://www.dice.com/job/result/appblok/2417_710752?src=19,Senior Healthcare Economic Consultant - Telecommute,6843,"Cypress, CA",137
Accelon Inc,2017-04-13,http://www.dice.com/job/result/90887031/958207?src=19,Lead Quality Engineer,6844,"San Francisco, CA",137
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/CMM-13668072?src=19,Sr R&D Project Controls Coordinator Specialist,6845,"Moses Lake, WA",137
Centizen,2017-04-21,http://www.dice.com/job/result/10429942/969175?src=19,Hadoop Developer-H1B transfer candidates welcomed - Immediate Green Card processing,6846,"Beaverton, OR",137
Viper Technology Services,2017-04-11,http://www.dice.com/job/result/10122125/904128?src=19,System Administrator,6847,"Edwards Air Force Base, CA",137
Global Information Services,2017-04-20,http://www.dice.com/job/result/10111003/613280-CSE-SAP?src=19,CRM Functional Consultant (Child Support Enforcement),6848,"Tallahassee, FL",137
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/AM10-13662044?src=19,"Full Stack Developer - JavaScript, MVC, Node",6849,"Chicago, IL",137
Saturn Infotech Inc,2017-04-19,http://www.dice.com/job/result/10194400/KRA-PA?src=19,Sr. Pharma Analyst,6850,"Danbury, CT",137
