company,date,detailUrl,jobTitle,job_listing_no,location,page
"Computer Enterprises, Inc.",2017-04-21,http://www.dice.com/job/result/ceiam/RVWP87293?src=19,SQL DBA,19225,"Indianapolis, IN",385
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/450079-1A?src=19,Cloud Security Developer,19226,"Irvine, CA",385
"Russell, Tobin & Associates",2017-04-10,http://www.dice.com/job/result/10427670/951131?src=19,SQL Technical Architect,19227,"Charlotte, NC",385
Booz Allen Hamilton,2017-04-22,http://www.dice.com/job/result/booz/J3K4M86VGCNT0N4NX9H?src=19,".Net Developer, Mid",19228,"Charleston, SC",385
Information Technology Engineering Corporation,2017-04-23,http://www.dice.com/job/result/10111360A/2517?src=19,Tier 2 Maintainer,19229,"Aurora, CO",385
Rexnord,2017-04-21,http://www.dice.com/job/result/RTX1bef7f/925779?src=19,IoT Electro-Mechanical Product Design Engineer,19230,"Milwaukee, WI",385
Profile500 Corporation,2017-04-22,http://www.dice.com/job/result/10397549/SPLUNK-EGJVNLA?src=19,Splunk Administrator,19231,"New Orleans, LA",385
Development Americas,2017-04-23,http://www.dice.com/job/result/10497409/FRTBPM?src=19,"VP FRTB Project Manager - Financial Services - New York, NY",19232,"New York, NY",385
"T-Mobile USA, Inc",2017-04-23,http://www.dice.com/job/result/10115421a/83097BR?src=19,Principal Systems Analyst - End to End Design,19233,"Bellevue, WA",385
Progressive Technology Solutions,2017-04-21,http://www.dice.com/job/result/10125813/921970?src=19,"Software Engineer, Internet of Things",19234,"San Diego, CA",385
CMCI,2017-04-14,http://www.dice.com/job/result/10193742/958408?src=19,Refugee Operations Manager,19235,"Washington, DC",385
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/21140?src=19,"Security Control Assessor II - Secret - Crystal City, VA",19236,"Crystal City, VA",385
Vigna Solutions Inc.,2017-04-21,http://www.dice.com/job/result/10182300/VP-IBENG?src=19,Senior Integration / Backend Engineer,19237,"Sunnyvale, CA",385
Proficient Business Systems Inc,2017-04-20,http://www.dice.com/job/result/PRO60061/NK_5656963?src=19,SAP SCM Consultant with AII/OER_PA,19238,"Exton, PA",385
Capital Staffing Solutions,2017-04-18,http://www.dice.com/job/result/10120575/854624?src=19,React.js Developer,19239,"Jacksonville, FL",385
Basic Solutions,2017-04-14,http://www.dice.com/job/result/10210960/948646?src=19,Interconnection Support Manager,19240,"Menlo Park, CA",385
"Venetian Casino Resort, LLC",2017-04-11,http://www.dice.com/job/result/10204815/923853?src=19,Sailpoint Analyst,19241,"Las Vegas, NV",385
"T-Mobile USA, Inc",2017-04-23,http://www.dice.com/job/result/10115421a/84420BR?src=19,Site Development Manager - ACS,19242,"Bellevue, WA",385
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1606868?src=19,Integration Developer,19243,"San Diego, CA",385
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/JJ5-13661685?src=19,Lead C#.NET Software Engineer (Hyde Park),19244,"Oak Lawn, IL",385
Sally Beauty,2017-04-23,http://www.dice.com/job/result/SALTX001/3909?src=19,IT Business Consultant--AX Finance/Accounting,19245,"Denton, TX",385
"DataStaff, Inc.",2017-03-28,http://www.dice.com/job/result/10109342/2016-4806?src=19,SAP HANA Developer,19246,"Charlotte, NC",385
IDC Technologies,2017-04-21,http://www.dice.com/job/result/10114879/960084?src=19,LDAP,19247,"Minneapolis, MN",385
Charles Schwab,2017-04-22,http://www.dice.com/job/result/10228622/20170403-1543?src=19,Site Reliability Engineer,19248,"Lone Tree, CO",385
Aditum,2017-03-28,http://www.dice.com/job/result/itsifl/815076?src=19,Splunk Administrator / Splunk Architect,19249,"Chicago, IL",385
Softworld Inc,2017-04-23,http://www.dice.com/job/result/softwinc/Softworld_2234-501?src=19,Principle ASIC Systems Engineer,19250,"Scottsdale, AZ",385
