job_listing_no,job_type,page,salary_info,technical_skills,travel_info
23801,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 6 + months",477,Negotiable,*1. Mulesoft Certified is a Must Have  2. Very strong with JavaJ2EE  3. Anypoint Studio,"Telecommuting not available
Travel not required"
23802,Full Time,477,,"Analysis, Analyst, Development, Management, MCP, Networks, Security, Simulation, Windows","Telecommuting not available
Travel not required"
23803,"Full Time, Full-time, Employee",477,Unspecified,"VMWare, LAN Infrastructure, Cisco, Veaam backup, ERP, SQL Server, Active Directory, 3rd party application support, Printers, Windows Server - VMWare, LAN Infrastructure, Cisco, Veaam backup, ERP, SQL Server, Active Directory, 3rd party application support, Printers, Windows Server","Telecommuting not available
Travel not required"
23804,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2",477,$100 hr,"bluetooth, BLE, embedded, android, mobile,","Telecommuting not available
Travel not required"
23805,Full Time,477,Negotiable,"Microsoft SharePoint administration, pages, custom lists, workflows, InfoPath workflows, web parts","Telecommuting not available
Travel not required"
23806,"Full Time, Permanent",477,"28,500 to 34,000","new computer setup, imaging, active directory, customer interaction skills, multi-tasking","Telecommuting not available
Travel not required"
23807,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, 6 months",477,Depends On Experience,"Server, storage, linux, citrix, VMWare, avamar, windows","Telecommuting not available
Travel not required"
23808,Full Time,477,Negotiable,SAP BOBJ HANA,"Telecommuting not available
Travel required to 10%."
23809,Contract W2,477,Depends On Experience,"UI, UX, HTML5 and CSS with SASS or LESS, Javascript ES6, Angular, React","Telecommuting not available
Travel not required"
23810,"Contract Corp-To-Corp, Contract Independent, Contract W2",477,Depends On Experience,network,"Telecommuting not available
Travel not required"
23811,"Full Time, Perm",477,$85/K to $115/K,5+ years of exp. in MS SQL Server Development and Database Administration,"Telecommuting not available
Travel not required"
23812,"Contract Corp-To-Corp, Contract Independent, Contract W2",477,Negotiable,Angular JS Digital Media,"Telecommuting not available
Travel not required"
23813,Full Time,477,Negotiable,"VB.NET, T-SQL","Telecommuting not available
Travel not required"
23814,Full Time,477,,"Agile, Automated, CRM, Ecommerce, Networking, Sales, Security, Video","Telecommuting not available
Travel not required"
23815,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",477,Negotiable,"Automated, Business Requirements, Customer Service, Database, Lifecycle, Management, PLSQL, PowerShell, Project, Research, Security, SQL, VBScript","Telecommuting not available
Travel not required"
23816,"Full Time, Full-time, Employee",477,"$90,000 - $140,000","Agile, Jira Agile, PMP, SCRUM, Product Development, SDLC - Agile, Jira Agile, PMP, SCRUM, Product Development, SDLC","Telecommuting not available
Travel not required"
23817,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H W2, Long-Term",477,Depends On Experience,"Mergers & Acquisitions,program risks,ROI analysis,SDLC, PLC, Lean, Agile (SCRUM/Kanban),Solving Capabilities/Conflict Resolution Capabilities,Assessment, User Stories, Epics, Jira, Clarity and Agile","Telecommuting not available
Travel not required"
23818,Full Time,477,market,"SaaS Common Services, Java, AWS, Spring","Telecommuting not available
Travel not required"
23819,C2H W2,477,Market,"C#, API, Web Services, Oracle, Agile","Telecommuting not available
Travel not required"
23820,Full Time,477,"$80,000","Python, Javascript, PHP, & HTML, engineering, technical support, sales, Product Management, Support,","Telecommuting not available
Travel not required"
23821,Full Time,477,,"Analysis, Hardware, Networks, Peripheral, Security, Simulation, Video","Telecommuting not available
Travel not required"
23822,"Full Time, Full Time",477,,"Cisco, Ethernet, Hardware, LAN, Management, Networking, Network Engineer, Networks, Protocols, SONET, STP, Testing, WAN","Telecommuting not available
Travel required to 10%."
23823,Full Time,477,,"Agile, Analysis, Analyst, Business Requirements, CASE, CMS, Development, Exchange, Foundation, Management, Microsoft Project, Project, SDLC, Testing","Telecommuting not available
Travel not required"
23824,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, 24 Months",477,$55/Hourly/W-2,SAP S/4 HANA,"Telecommuting not available
Travel not required"
23825,"Contract Corp-To-Corp, Contract Independent, Contract W2, 1 YEAR",477,Depends On Experience,"Avionics Systems design, integration and test experience","Telecommuting not available
Travel not required"
23826,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp",477,Negotiable,PeopleSoft Financials Functional Lead with Brazilian country-specific experience,"Telecommuting not available
Travel not required"
23827,Full Time,477,,"C#, Consulting, Developer, Development, Hadoop, Java, Management, NoSQL, Security, Solr","Telecommuting not available
Travel not required"
23828,"Contract W2, 12-18 Months",477,$40 - $45 per hour,"Troubleshoot, A plus, A+, Administration, Agile, Analyst, BA, Business, Business Analyst, Business Requirements, Communication, Communication Skills, Computer, Computer Science, Consulting, Content, Content Management, Coordinate, CSS, Degree, Design","Telecommuting not available
Travel not required"
