company,date,detailUrl,jobTitle,job_listing_no,location,page
Open Systems Technologies,2017-04-17,http://www.dice.com/job/result/opensyst/31885?src=19,Sr. Security Engineer,23451,"Parsippany, NJ",470
Tanson Corp,2017-04-21,http://www.dice.com/job/result/10123090/242804?src=19,troubleshooting specialist,23452,"La Crosse, WI",470
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/EO1-13665114?src=19,C++ Engineer - Industry Leader,23453,"Mountain View, CA",470
"VED Software Services, Inc.",2017-04-18,http://www.dice.com/job/result/vedmi001/963111?src=19,Devops Engineer - W2,23454,"Cary, NC",470
Chesapeake Utilities Corp,2017-04-23,http://www.dice.com/job/result/RTX17905a/0c3ae3c0-fba1-4fab-a998-de7b211a35a5?src=19,Business Information Systems Business Analyst,23455,"Fernandina Beach, FL",470
Oxyprime LLC,2017-04-13,http://www.dice.com/job/result/10125208/413QAP?src=19,QA Performance Tester,23456,"Brooklyn, NY",470
Tech-Net Inc,2017-03-28,http://www.dice.com/job/result/10200467/416?src=19,Sr. Web Methods Developer,23457,"Sacramento, CA",470
Lodestar Systems Inc,2017-04-21,http://www.dice.com/job/result/10106288/A-SecEng-040517?src=19,Security Engineer,23458,"Austin, TX",470
Net2Source Inc.,2017-04-21,http://www.dice.com/job/result/10271304/953172?src=19,"Android Developer at Charlotte, NC",23459,"Charlotte, NC",470
New York Life Insurance Company,2017-04-23,http://www.dice.com/job/result/10127844a/41730-en_US?src=19,Application Architect,23460,"Jersey City, NJ",470
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/JG2-136467911?src=19,"Senior Application Developer (VB6, VB.NET)",23461,"Bloomfield Hills, MI",470
Big Wednesday Digital,2017-04-23,http://www.dice.com/job/result/80128019/BW1521o330-550?src=19,Senior Global Network Engineer - Bangkok,23462,Bangkok,470
Whiztek Corp,2017-04-12,http://www.dice.com/job/result/10132070/951835?src=19,Domain Architect - Sr,23463,"Chicago, IL",470
Macy's,2017-04-13,http://www.dice.com/job/result/10290276a/933841?src=19,Technical Support Analyst (HW/SW/Telecom),23464,"Aurora, IL",470
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/04030-0008839081?src=19,Direct hire Senior Java Developer,23465,"Fort Worth, TX",470
The Laso Corporation,2017-04-20,http://www.dice.com/job/result/10109643/9013?src=19,SQL DBA/Java Developer,23466,"Chicago, IL",470
Princeton Information Ltd,2017-04-23,http://www.dice.com/job/result/cxprince/17-03035?src=19,Hadoop developer,23467,"Paramus, NJ",470
"ConsultNet, LLC",2017-04-23,http://www.dice.com/job/result/cxcnetut/17-00951?src=19,Sr. Systems Software Engineer,23468,"San Diego, CA",470
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_190791BR?src=19,Sales Engineer 2,23469,"Vestavia Hills, AL",470
"Neteffects, Inc.",2017-04-11,http://www.dice.com/job/result/netstl/954010?src=19,.NET Developer,23470,"Chesterfield, MO",470
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_193460BR?src=19,Principal Engineer I - Network Virtualization Architecture,23471,"Englewood, CO",470
NICE Systems,2017-04-23,http://www.dice.com/job/result/10115980/8627?src=19,Manager Business Analyst AML - Actimize,23472,"Hoboken, NJ",470
Acro Service Corp.,2017-04-12,http://www.dice.com/job/result/ACRO/955688?src=19,Automation Engineer,23473,"lake forest, IL",470
Acnovate,2017-03-29,http://www.dice.com/job/result/10127360/334117?src=19,"SAP ABAP developer with AFS (MUST) experience, MA, 6 months",23474,"Boston, MA",470
U.S. Tech Solutions Inc.,2017-04-18,http://www.dice.com/job/result/usts/899360?src=19,Cloudera - Hadoop Administrator,23475,"Baltimore, MD",470
"E-Solutions, Inc.",2017-04-21,http://www.dice.com/job/result/10211255/837378?src=19,TFS Administrator,23476,"Columbus, GA",470
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/443135-1C?src=19,Senior Quality Assurance Automation Engineer,23477,"Ashburn, VA",470
Chariot Solutions,2017-04-04,http://www.dice.com/job/result/10111613/289232E105?src=19,Mobile Developers,23478,"Fort Washington, PA",470
KLNtek,2017-04-14,http://www.dice.com/job/result/10473306/945467?src=19,"Urgent - Multiple Workday Positions - NYC, NY - Full Time & Contract (C2C)",23479,"new york city, NY",470
Addison Group,2017-04-21,http://www.dice.com/job/result/10114130/596636?src=19,Front End Developer,23480,"Seattle, WA",470
"Request Technology, LLC",2017-04-21,http://www.dice.com/job/result/napil006/CJ-JDev?src=19,Sr. Java DevOps Developer,23481,"McLean, VA",470
Virtusoft,2017-04-17,http://www.dice.com/job/result/10275679/936672?src=19,ID Developer,23482,"Jersey City, NJ",470
SwitchLane Inc.,2017-04-21,http://www.dice.com/job/result/10415464/918419?src=19,Senior SDET - IOS Testing,23483,"Deerfield, IL",470
