company,date,detailUrl,jobTitle,job_listing_no,location,page
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/446955-1B?src=19,Senior EPM Technical Specialist - Systems Analysis and Programming,27901,"Basking Ridge, NJ",559
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/JK-1331513154?src=19,"ASIC Design Engineer, build next-gen Chips for Global Leader!",27902,"San Diego, CA",559
OSLO SOLUTIONS LLC,2017-04-20,http://www.dice.com/job/result/RTX1648a0/963616?src=19,Senior Android Developer (W2 position),27903,"Dallas, TX",559
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/CM4-134378089?src=19,"IT Manager / $120k / Windows, AWS Deployments",27904,"Valencia, CA",559
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/JRR-135346658?src=19,"Database Developer, Business Intelligence, SQL Developer",27905,"Itasca, IL",559
Mice Groups,2017-04-21,http://www.dice.com/job/result/micca003/JO#RJ5435SSE?src=19,Senior Software Engineer - AI Start-up!,27906,"Columbus, OH",559
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/22801?src=19,Network Engineer - TS/SCI Req'd,27907,"Chantilly, VA",559
aquesst,2017-04-20,http://www.dice.com/job/result/10421193/867309?src=19,Salesforce Business Systems Analyst,27908,"Sunnyvale, CA",559
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1621475?src=19,Business Systems Analyst,27909,"Woodland Hills, CA",559
"Charter Global, Inc.",2017-04-13,http://www.dice.com/job/result/chartpro/SE314_Aster_TX?src=19,Aster Admin / Asterdata DBA - GA/TX,27910,"Atlanta, GA",559
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/AJ3-135987831?src=19,Software Verification Developer,27911,"Salt Lake City, UT",559
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/LL2-1284219170?src=19,Sr. Android Engineer Needed for SM Robotics Start-up!,27912,"Santa Monica, CA",559
V2Soft,2017-04-20,http://www.dice.com/job/result/10115258/22509?src=19,Senior Designer,27913,"Canton, MI",559
PCB Apps,2017-04-13,http://www.dice.com/job/result/10125979/958269?src=19,JD Edwards HR and Payroll,27914,"Houston, TX",559
LGS Innovations LLC,2017-04-13,http://www.dice.com/job/result/10121957/3039?src=19,Electrical Test Technician,27915,"Florham Park, NJ",559
"ALTEK Information Technology, Inc",2017-04-21,http://www.dice.com/job/result/10114487/17-03283?src=19,Regulatory Compliance Analyst,27916,"Owings Mills, MD",559
Modis,2017-04-23,http://www.dice.com/job/result/CXMODSFA2/US_EN_6_17195_56223106?src=19,Business Analyst,27917,"El Dorado Hills, CA",559
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1621891?src=19,Desktop Support,27918,"Baldwin Park, CA",559
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/22966?src=19,"Sr Administrator, Network",27919,Qat-doha,559
