company,date,detailUrl,jobTitle,job_listing_no,location,page
Taos,2017-04-12,http://www.dice.com/job/result/taosca/946832?src=19,Sales Support Software Engineer,16701,"Boston, MA",335
Arthur Lawrence,2017-04-21,http://www.dice.com/job/result/10207147/BHJOB5917_3633?src=19,Senior Scala Developer,16702,"West Chester, PA",335
"Harmonia, Inc",2017-04-23,http://www.dice.com/job/result/RTL189468/111534639?src=19,Help Desk Technician - U.S. Citizens ONLY,16703,"Seaside, CA",335
Tableau Software,2017-04-23,http://www.dice.com/job/result/RTX13987A/20180?src=19,Customer Service Triage Representative (Temporary),16704,"Seattle, WA",335
MUFG,2017-04-23,http://www.dice.com/job/result/uboc/10013415-WD?src=19,FX developer analyst,16705,"Los Angeles, CA",335
RedRiver Systems L.L.C.,2017-04-22,http://www.dice.com/job/result/10122941/7000?src=19,Pega Lead Business Architect / Developer,16706,"Irving, TX",335
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5977116-154?src=19,"Network Operations Engineer, 4-midnight",16707,"New York, NY",335
Home Depot,2017-04-23,http://www.dice.com/job/result/10112608/106836DIC?src=19,TECHNOLOGY FIELD SUPPORT CAPTAIN,16708,"Sarasota, FL",335
Verism Systems,2017-04-21,http://www.dice.com/job/result/10123692/967036?src=19,Senior Systems Analyst,16709,"Ariel, WA",335
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17005397?src=19,Aircraft Systems Engineer 3,16710,"Melbourne, FL",335
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17005564?src=19,Engineer Systems Test 4-17569,16711,"Schriever Afb, CO",335
"STG, Inc",2017-04-17,http://www.dice.com/job/result/10121329/2016-11505?src=19,Sr. Software Developer/.Net,16712,"Rosslyn, VA",335
NSA,2017-04-07,http://www.dice.com/job/result/10470536/1084399?src=19,Computer Network Defense (CND) Analyst,16713,"Fort George G. Meade, MD",335
Quicken Loans Inc.,2017-04-23,http://www.dice.com/job/result/10109060/23025?src=19,Web Optimization Specialist,16714,"Detroit, MI",335
Veredus,2017-04-23,http://www.dice.com/job/result/veredus/1070226-950?src=19,Recruitment System Specialist (Taleo),16715,"Tampa, FL",335
"TRIGYN TECHNOLOGIES, INC.",2017-04-23,http://www.dice.com/job/result/trinj/B1116-0006-MP?src=19,QA Analyst (ETL),16716,"New York, NY",335
Visionaire Partners,2017-04-03,http://www.dice.com/job/result/10294321/BHJOB2052_13021?src=19,Kronos Architect  - BHJOB2052_13021,16717,"Duluth, GA",335
"DST Systems, Inc",2017-04-07,http://www.dice.com/job/result/RTX191607/R224226?src=19,IT Process Analyst,16718,"Kansas City, MO",335
Principle Solutions Group,2017-04-06,http://www.dice.com/job/result/10124296/Java_KB?src=19,Java Developer,16719,"Cincinnati, OH",335
VanderHouwen,2017-04-23,http://www.dice.com/job/result/vhassoc/33803-1807-MH58?src=19,IS Security Engineer,16720,"Portland, OR",335
"Sigmaways, Inc.",2017-04-20,http://www.dice.com/job/result/10231101/959751?src=19,Devops Architect/ CI/ CD Architect,16721,"sunnyvale, CA",335
"ReqRoute, Inc",2017-04-21,http://www.dice.com/job/result/10349715/968019?src=19,1013 Informatica Admin,16722,"Mountain View, CA",335
"TechLink Systems, Inc.",2017-04-21,http://www.dice.com/job/result/tlink/20017121?src=19,Looking for an ERP Business Analyst in PA,16723,"Philadelphia, PA",335
MSYS Inc.,2017-04-23,http://www.dice.com/job/result/msyca001/952702?src=19,Treasury Management Specialist,16724,"Irvine, CA",335
"CoStar Realty Information, Inc",2017-04-07,http://www.dice.com/job/result/10100023/R12628?src=19,"Senior UI Developer (.net, Angular)",16725,"Washington, DC",335
Matlen Silver,2017-04-20,http://www.dice.com/job/result/MATLENGA/949494?src=19,Front End Developer,16726,"Atlanta, GA",335
Strategic Staffing Solutions,2017-04-20,http://www.dice.com/job/result/sssmi/132372?src=19,J2EE Developer,16727,"Des Moines, IA",335
Genesis10,2017-04-22,http://www.dice.com/job/result/gentx001/17-01039?src=19,IT Transformation & Development Manager,16728,"New York, NY",335
Staff Tech,2017-04-22,http://www.dice.com/job/result/redoakfl/5137?src=19,Lead Developer ColdFusion10,16729,"San Francisco, CA",335
Folio Investing,2017-04-07,http://www.dice.com/job/result/RTL152636/927526?src=19,Content Marketing Manager,16730,"McLean, VA",335
xScion Solutions,2017-04-21,http://www.dice.com/job/result/10124587/11491?src=19,Senior Technical Project Manager,16731,"Washington, DC",335
Costco Travel,2017-04-23,http://www.dice.com/job/result/RTX190afa/1868?src=19,IS Project Manager - Security & Compliance ~,16732,"Issaquah, WA",335
"Sierra-Cedar, Inc.",2017-04-19,http://www.dice.com/job/result/adrga001/SSG-1211?src=19,Microsoft Dynamics AX Functional Consultant  Manufacturing,16733,"Toronto, ON",335
Ciber,2017-04-23,http://www.dice.com/job/result/10122753/99299?src=19,Supply Chain Analyst/Service Parts Analysts,16734,"Pontiac, MI",335
GDH Consulting,2017-04-23,http://www.dice.com/job/result/10112156/GDH_41623-89?src=19,Software QA Analyst,16735,"Olathe, KS",335
qphase Technologies Inc.,2017-04-22,http://www.dice.com/job/result/90619402/TURBUS?src=19,IT Business/Requirements Analyst,16736,"Arlington, VA",335
Staff Tech,2017-04-22,http://www.dice.com/job/result/redoakfl/5157?src=19,Senior PHP / full stack Programmer,16737,"Sacramento, CA",335
SouthTek Resources,2017-04-16,http://www.dice.com/job/result/90987689/903758?src=19,".Net Engineer- asynchronous multi-threaded, real-time C#, WPF, WCF",16738,"Annapolis Junction, MD",335
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17005768?src=19,SCA Computer Operator 2,16739,"Norfolk, VA",335
Spruce Technology Inc.,2017-04-21,http://www.dice.com/job/result/10215935/Nk-BANY0403?src=19,Business Analyst( Fulltime on W2. Need Locals),16740,"New York City, NY",335
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/261778?src=19,SQL Developer,16741,"Jersey City, NJ",335
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/261989?src=19,IT Security Operations Lead Analyst,16742,"New York, NY",335
Great-West Life & Annuity Insurance Company,2017-04-23,http://www.dice.com/job/result/greatwco/13808?src=19,Sr Security Engineer,16743,"Denver, CO",335
Principle Solutions Group,2017-04-05,http://www.dice.com/job/result/10124296/801545?src=19,Senior Java Developer (Move to Orlando! - Relocation assistance available),16744,"Orlando, FL",335
First Republic Bank,2017-04-23,http://www.dice.com/job/result/90780659/1341?src=19,Information Security Threat and Vulnerability Management Engineer,16745,"San Francisco, CA",335
VPSI,2017-04-23,http://www.dice.com/job/result/10122119/581712-192?src=19,Software Engineer - Intelligence Community (581-712),16746,"Bethesda, MD",335
ConsultUSA,2017-04-20,http://www.dice.com/job/result/10119092/10385D?src=19,Java Developer,16747,"Orlando, FL",335
UBS,2017-04-23,http://www.dice.com/job/result/10259091/143154BR?src=19,Software Engineer,16748,"Weehawken, NJ",335
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17006048?src=19,Help Desk -Computer Operation Analyst - PART TIME,16749,"Raleigh, NC",335
"Competent Systems, Inc",2017-04-05,http://www.dice.com/job/result/10171258/0314-1?src=19,"QA Automation Engineer with C#, Selenium",16750,"Atlanta, GA",335
