job_listing_no,job_type,page,salary_info,technical_skills,travel_info
29270,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, 12 month",586,Depends On Experience,"AWS,Sybase ASE,Sybase IQ","Telecommuting not available
Travel not required"
29271,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",586,90,"scala, haskell,OCaml","Telecommuting not available
Travel not required"
29272,Full Time,586,,"Bridges, CCNP, Hardware, LAN, Management, Modeling, Networking, Network Engineer, Networks, Protocols, Routers, Security, Simulation, Switches, TCP/IP, Video, WAN","Telecommuting not available
Travel not required"
29273,Full Time,586,Depends On Experience,"Bigdata, Talend","Telecommuting not available
Travel not required"
29274,"Contract Corp-To-Corp, Contract Independent, 6 months",586,$60/hr c2c or 1099,"IBM Websphere Commerce Server, J2ee, RDBMS, SOAP and REST","Telecommuting not available
Travel not required"
29275,"Contract Independent, Contract W2, 6+ months",586,Market,"Business Analyst, Ecommerce domain experience analysis planning scheduling jad units uat develop ito plan case report","Telecommuting not available
Travel not required"
29276,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6+ Months",586,Depends On Experience,"Digital, Email, online sales, marketing programs","Telecommuting not available
Travel not required"
29277,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",586,Depends On Experience,"NOC(network operation center)Analyst_Houston,TX__USC/GC Only__Locals","Telecommuting not available
Travel not required"
29278,Full Time,586,,"Algorithms, Apache, Architecture, Bash, Browser, CISSP, Consulting, CSS, Developer, Development, GIT, Hadoop, HTML, JavaScript, Jenkins, jQuery, Libraries, Management, Micro, NoSQL, Protocols, Python, Security, Solr, Testing, Web Server","Telecommuting not available
Travel not required"
29279,Full Time,586,"140,000 - 225,000","Java, J2E, J2SE, Spring Core, Spring MVC, Hibernate, JMS, Micro services, SQL, NoSQL, Javascript, HTML, Angular, Node.JS, React.js, JVM, performance tuning, OOD, Design Pattern, Spring Boot,","Telecommuting not available
Travel not required"
29280,"Full Time, Full-time, Employee",586,"$150,000 - $160,000","Objective-C, SWIFT, iOS SDK - Objective-C, SWIFT, iOS SDK","Telecommuting not available
Travel not required"
29281,"Contract W2, 1000 hours",586,Negotiable,"Business system, user requirement, test case, test scenario, test plan, analysis, agile, test framework, Junit, business requirements, WebSphere","Telecommuting not available
Travel not required"
29282,Full Time,586,,".Net, Agile, C#, Developer, Development, Encryption, GIT, HTTP, Java, Management, Programming, Security, SQL, SQL Server, Testing","Telecommuting not available
Travel not required"
29283,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time",586,Depends On Experience,"C#, ASP.Net, Sql Server, Ajax and MVC Concept","Telecommuting not available
Travel not required"
29284,"Full Time, Contract W2, C2H W2, 12+ months",586,Depends On Experience,"Java, J2EE, UI Design, Spring, MVC, JQuery","Telecommuting not available
Travel not required"
29285,"Full Time, Full-time, Employee",586,"$75,000 - $130,000","HTML5, AngularJS, CSS3, PHP5 - HTML5, AngularJS, CSS3, PHP5","Telecommuting not available
Travel not required"
29286,Contract W2,586,Depends On Experience,".NET, VB.Net, SDLC, JQUERY, TELERIK, HTML 4, CSS 3.0,SQL Server T-SQL ,Visual Studios 2008, .Net framework 3.5, SVN Code ,Ajax, Javascript","Telecommuting not available
Travel not required"
29287,Full Time,586,,"Desktop Support, Hardware, Manager, Management, Networking, Supervision","Telecommuting not available
Travel not required"
29288,"Contract Independent, Contract W2, 6 month contract wit",586,Depends On Experience,"RPG, Developer, DB2, iSeries, XML, Web API","Telecommuting not available
Travel not required"
29289,"Full Time, Full-time, Employee",586,"$70,000 - $95,000","PHP, Android SDK, SWIFT, Objective-C, C#, ASP.NET, Java, Photoshop/Gimp/Pixelmator - PHP, Android SDK, SWIFT, Objective-C, C#, ASP.NET, Java, Photoshop/Gimp/Pixelmator","Telecommuting not available
Travel not required"
29290,Full Time,586,,"Analysis, Analyst, Change Management, Development, Lawson, Management, Project, Project Management, Scripts, Security, SQL, Supervision, Testing","Telecommuting not available
Travel not required"
29291,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 6 Months",586,Depends On Experience,"Jenkins, Splunk, JavaScript, AWS, Cloud, DevOps,","Telecommuting not available
Travel not required"
29292,Contract W2,586,55,"Test Lead, ALM, testing programs","Telecommuting not available
Travel not required"
29293,Full Time,586,Negotiable,"C/C++, Java, Python, Linux, Android, Automatic Speech Recognition (ASR)","Telecommuting not available
Travel not required"
29294,Full Time,586,,Web performance,"Telecommuting not available
Travel not required"
29295,"Contract Corp-To-Corp, Contract W2, C2H W2, 12+ months",586,Negotiable,"C++ / Pro*C, Solaris, UNIX, Oracle, PL/SQL","Telecommuting not available
Travel not required"
29296,"Contract Corp-To-Corp, Contract W2, 36+ months",586,Market,Shall have at least five (5) years of professional experience in vulnerability assessment and penetration testing.,"Telecommuting not available
Travel not required"
29297,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Long Term",586,$60,"java,spring and any JS Framework Experience","Telecommuting not available
Travel not required"
29298,"Full Time, Full-time, Employee",586,Unspecified,"Microsoft Exchange, Active Directory, Group Policy, AD DFS, Office 365/Azure, Powershell Scripting, Identity Management, LDAP, Mobile Device Management, Email Archiving - Microsoft Exchange, Active Directory, Group Policy, AD DFS, Office 365/Azure, Powershell Scripting, Identity Management, LDAP, Mobile Device Management, Email Archiving","Telecommuting not available
Travel not required"
29299,Full Time,586,Depends On Experience,Thrive in a high-energy environment  Entrepreneurial attitude/Highly motivated  Able to think outside of the box yet follow process  Ethical  Team oriented  Highly competitive winner  Prior succ,"Telecommuting not available
Travel not required"
29300,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",586,Depends On Experience,"MySQL, PL/SQL, AGILE, Migration, store/procedure, views, functions, DBMS","Telecommuting not available
Travel not required"
