company,date,detailUrl,jobTitle,job_listing_no,location,page
Stratford Solutions Inc,2017-04-21,http://www.dice.com/job/result/90867441/967579?src=19,Front-End Application Developer,9075,"Jersey City, NJ",182
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/04010-9500498638?src=19,Production DBA (Informix),9076,"Carrollton, TX",182
Armedia LLC,2017-03-30,http://www.dice.com/job/result/10228598/2215?src=19,Senior System Administrator - Windows for Atlanta GA or DC Metro,9077,"Vienna, VA",182
"Unify Solutions, Inc",2017-04-20,http://www.dice.com/job/result/10118843/UR4202017?src=19,Salesforce.com Lead Developer,9078,"Burbank, CA",182
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/524294?src=19,analytics consultant,9079,"Jersey City, NJ",182
"Stefanini, Inc.",2017-04-14,http://www.dice.com/job/result/10106616/123456?src=19,ETL Developer,9080,",DEARBORN, MI",182
Basic Solutions,2017-04-14,http://www.dice.com/job/result/10210960/948613?src=19,Network Deployment Engineer Circuit provisioning,9081,"Menlo Park, CA",182
Systems Technology Group Inc. (STG),2017-04-17,http://www.dice.com/job/result/10124418/Modj2EE?src=19,UI Web Developer,9082,"Dearborn, MI",182
"Momentum, Inc.",2017-03-28,http://www.dice.com/job/result/90655195a/934808?src=19,Business Analyst,9083,"Harrisburg, PA",182
"CTG, Inc.",2017-04-17,http://www.dice.com/job/result/ssscom1/960450?src=19,Eligibility Operations Advisor,9084,"Irving, TX",182
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/22809?src=19,Principal Systems Engineer (Storage) (TS/SCI w/ Poly Required),9085,"Annapolis Junction, MD",182
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/17989?src=19,Systems Engineer Technical Lead with Polygraph,9086,"Herndon, VA",182
OnX Enterprise Solutions,2017-04-11,http://www.dice.com/job/result/10526412/1?src=19,DevOps Engineer,9087,"Chicago, IL",182
"Delta Information Systems, Inc.",2017-04-20,http://www.dice.com/job/result/10112378/965841?src=19,Logical Database Administrator,9088,"Atlanta, GA",182
Modis,2017-04-22,http://www.dice.com/job/result/cxmodman/US_EN_6_17404_56054810?src=19,Operations Incident Management Analyst (NOC),9089,"Santa Monica, CA",182
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/CMM-13668072?src=19,Sr R&D Project Controls Coordinator Specialist,9090,"Moses Lake, WA",182
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/JG2-13664463?src=19,"iOS Application Developer (Objective-C, Swift, Cocoa Touch)",9091,"Saint Petersburg, FL",182
Arapahoe Community College,2017-04-11,http://www.dice.com/job/result/10237094/4952636?src=19,Server Administrator,9092,"Littleton, CO",182
"Verifi, Inc",2017-04-23,http://www.dice.com/job/result/RTL245792/9015339aef0579fc0db5?src=19,Project Manager,9093,"Los Angeles, CA",182
Verizon,2017-04-22,http://www.dice.com/job/result/10241294/451276-1A?src=19,Java Automation Engineer,9094,"San Diego, CA",182
"Computer Aid, Inc.",2017-04-14,http://www.dice.com/job/result/10114077/905723?src=19,Project Manager (PMP),9095,"Allentown, PA",182
National Marrow Donor Program,2017-04-12,http://www.dice.com/job/result/10117921/936555?src=19,Software Engineer - BI,9096,"Minneapolis, MN",182
Peak Experience LLC,2017-04-06,http://www.dice.com/job/result/90750116/915297?src=19,Lead Oracle SOA Developer / Fusion Middle ware Architect,9097,"Allendale, NJ",182
TechTank,2017-04-07,http://www.dice.com/job/result/90900597/920978?src=19,DevOps Engineer,9098,"Austin, TX",182
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/JG4-NETSD0407201715?src=19,Senior .NET Software Engineer- 100% Remote with full benefits!,9099,"San Diego, CA",182
"Strategic Software Solutions, Inc.",2017-03-29,http://www.dice.com/job/result/stratsw/AC-ATL-499?src=19,Sr. Application Technical Lead,9100,"Philadelphia, PA",182
