company,date,detailUrl,jobTitle,job_listing_no,location,page
Princeton Information Ltd,2017-04-23,http://www.dice.com/job/result/cxprince/17-03904?src=19,Java Server Side Developer - Risk,16951,"New York, NY",340
Futuretech Staffing,2017-04-17,http://www.dice.com/job/result/futurets/771751?src=19,IT Support (Help Desk Admin),16952,"Marina del Rey, CA",340
UBS,2017-04-23,http://www.dice.com/job/result/10259091/148916BR?src=19,Senior Java Team Lead,16953,"Weehawken, NJ",340
Taos,2017-04-12,http://www.dice.com/job/result/taosca/883554?src=19,Senior Linux/VMware Engineer,16954,"Menlo Park, CA",340
Bloomberg L.P.,2017-04-23,http://www.dice.com/job/result/RTL380349/58093?src=19,Senior C++ Engineer for Unified Search Engine Application,16955,"New York, NY",340
Altec,2017-04-23,http://www.dice.com/job/result/10229533/13590?src=19,ENGINEERING CO-OP - 13590,16956,"Burnsville, NC",340
Gemini Consulting Services,2017-04-06,http://www.dice.com/job/result/10411403/733041?src=19,JAVA HYBRIS DEVELOPER / JAVA HYBRIS PROGRAMMER,16957,"CHANHASSEN, MN",340
"Vaco, LLC",2017-04-23,http://www.dice.com/job/result/10115369/SecurityEngine-339?src=19,Sr. Security Engineer - Direct Hire - 90k-100k - South Tampa,16958,"Tampa, FL",340
Visionaire Partners,2017-04-10,http://www.dice.com/job/result/10294321/BHJOB2052_13184?src=19,Implementation Consultant - BHJOB2052_13184,16959,"Atlanta, GA",340
Recruit Professional Services,2017-04-22,http://www.dice.com/job/result/90764204/196?src=19,Valuations Developer,16960,"New York, NY",340
"Embedded Resource Group, Inc",2017-04-21,http://www.dice.com/job/result/10123851/5082?src=19,ASIC Verification Engineer (5082r)r,16961,"Santa Clara, CA",340
comScore,2017-04-23,http://www.dice.com/job/result/10117623/2344?src=19,Staff Software Engineer,16962,"Portland, OR",340
ResourceXperts,2017-04-21,http://www.dice.com/job/result/10105904/922565?src=19,Business Process Engineer,16963,"Tampa, FL",340
"New Age Software Services, Inc",2017-04-21,http://www.dice.com/job/result/newage/1968?src=19,Database Architect-Retail domain,16964,"Evansville, IN",340
Software Guidance & Assistance,2017-04-22,http://www.dice.com/job/result/sgainc/17-01474?src=19,IST/QA Automation Engineer,16965,"Dallas, TX",340
"VedAlgo, Inc",2017-04-18,http://www.dice.com/job/result/lodpa001/EPM8_CA?src=19,Hyperion Planning/EPM Functional  Full time/Permanent only,16966,"Unspecified, CA",340
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17008750?src=19,Cyber Information Sys Security 2,16967,"San Diego, CA",340
"InfoVision, Inc.",2017-04-20,http://www.dice.com/job/result/infotx/VoiceFortKattx?src=19,Voice Technician,16968,"fort worth, TX",340
Software Guidance & Assistance,2017-04-22,http://www.dice.com/job/result/sgainc/17-01422?src=19,Jr. Production Support Analyst,16969,"Purchase, NY",340
GDH Consulting,2017-04-23,http://www.dice.com/job/result/10112156/GDH_39154-201?src=19,GRC Analyst,16970,"McLean, VA",340
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/261990?src=19,Application Support Developer,16971,"New York, NY",340
Digitangle Inc.,2017-03-24,http://www.dice.com/job/result/90970767/931003?src=19,Java Developer II,16972,"Fort Worth, TX",340
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5974992-542?src=19,Instructional Designer/Curriculum Manager,16973,"Durham, NC",340
Dell,2017-04-23,http://www.dice.com/job/result/delliirc/170008HF?src=19,Business Intelligence Senior Advisor,16974,"Round Rock, TX",340
Unisys,2017-04-23,http://www.dice.com/job/result/RTL92996/7306725DIC?src=19,Java/JEE Developer,16975,"Alexandria, VA",340
Prudent Technologies and Consulting,2017-04-21,http://www.dice.com/job/result/prutx001/SPND_3615?src=19,.Net/Python Developer,16976,"Fort worth, TX",340
"Apex Systems, Inc",2017-04-19,http://www.dice.com/job/result/apexsan/963664?src=19,SAP ABAP Consultant,16977,"The Woodlands, TX",340
Noblis,2017-04-23,http://www.dice.com/job/result/10110945/5379?src=19,Mid Level Software Engineer,16978,"Annapolis Junction, MD",340
