job_listing_no,job_type,page,salary_info,technical_skills,travel_info
2301,"Contract Corp-To-Corp, 8-10 months",47,Depends On Experience,"SAP Data Migration Project, SAP MDM","Telecommuting not available
Travel not required"
2302,"Full Time, Direct Hire",47,,Software Engineer/Data Modeler,"Telecommuting not available
Travel not required"
2303,Full Time,47,,"Analysis, Analyst, Data Analysis, Database, Data Collection, Management, Project, Security, Simulation","Telecommuting not available
Travel not required"
2304,Full Time,47,Depends On Experience,"Analytical Skills, CCNA, CCNP, Cisco, Hardware, Management, Networking, Switches, Technician","Telecommuting not available
Travel not required"
2305,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, 12 months +",47,Negotiable,Oracle PL/SQL ETL Validation Data Warehousing Pharma Biotech Life Science,"Telecommuting not available
Travel not required"
2306,Contract W2,47,0,"Looking for SQL Server data base administrator with Strong knowledge on Linux , MS SQL .","Telecommuting not available
Travel not required"
2307,Contract W2,47,Negotiable,"Healthcare Background ,Data & Knowledge Management,8+ years experience in designing, building, and implementing technology solutions, utilizing Scrum methods,Project Management","Telecommuting not available
Travel not required"
2308,Contract W2,47,Negotiable,,"Telecommuting not available
Travel not required"
2309,Full Time,47,Depends On Experience,"Business intelligence, data architecture, data modeling, Erwin studio","Telecommuting not available
Travel not required"
2310,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6+ Months",47,$70/hr,"Avamar, Data Domain","Telecommuting not available
Travel not required"
2311,"C2H Corp-To-Corp, C2H Independent, C2H W2, 6 months CTH",47,Depends On Experience,"JCL, Mainframe, SAS, SQL, Unix, AWS","Telecommuting not available
Travel not required"
2312,C2H Corp-To-Corp,47,Negotiable,"Data Mapping, Data modeling, Data Analysis, Data Validation, Data Cleansing, Data Verification","Telecommuting not available
Travel not required"
2313,"Contract W2, 18 Months",47,Depends On Experience,Technical Program Manager - Marketo - Data Analysis - Data Achitecture - SSRS,"Telecommuting not available
Travel not required"
2314,Full Time,47,Negotiable,"Data Engineer, Data Analyst, Data Modelling, Data Mining, ETL, SQL, Bloomberg, Markit, S&P;, FTSE, MSCI, Financial Data Feeds, Tableau, Spotfire, R, Reporting, Asset Management, Data Governance","Telecommuting not available
Travel not required"
2315,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",47,Negotiable,"Analysis, Analyst, Data Analysis, EDM, Management, Programming, SAS","Telecommuting not available
Travel not required"
2316,"Contract Corp-To-Corp, Contract W2, Long term",47,Depends On Experience,"ETL,  Informatica, SQL","Telecommuting not available
Travel not required"
2317,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Long Term",47,55/hr,"Data Warehouse experience, Teradata, Informatica, AWS, Hadoop","Telecommuting not available
Travel not required"
2318,"Contract Corp-To-Corp, Contract Independent, Contract W2",47,Negotiable,Big Data/Hadoop Architect,"Telecommuting not available
Travel not required"
2319,"C2H Independent, C2H W2, Perm",47,Market,"Data Analyst Job in Lake Forest, CA","Telecommuting not available
Travel not required"
2320,"Contract Corp-To-Corp, Contract Independent, Contract W2",47,MKT,"SAP, data tables","Telecommuting not available
Travel not required"
2321,"Contract Corp-To-Corp, Contract Independent, Contract W2",47,Hourly Contract,"telecom, telecommunications, data center, engineering, cable management, networking, infrastructure","Telecommuting not available
Travel not required"
2322,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",47,,"Agile, Analysis, Analyst, Architecture, Data Architecture, Development, Document Management Systems, Informatica, Manager, Management, Metrics, Project, Validation","Telecommuting not available
Travel not required"
2323,"Full Time, Permanent",47,"$100,000",Master Data Architecture and SAP,"Telecommuting not available
Travel not required"
2324,Full Time,47,,Sr. Configuration/Data Management Analyst,"Telecommuting not available
Travel not required"
2325,Full Time,47,,"SQL, SSIS, database, SQL server","Telecommuting not available
Travel not required"
2326,Contract Corp-To-Corp,47,Depends On Experience,Data Architect Technical Delivery Lead  Data warehouse Integration,"Telecommuting not available
Travel not required"
2327,"Contract Corp-To-Corp, Contract Independent, Contract W2, 8 Months",47,Negotiable,Data Architect w/ Home Loan Industry Experience,"Telecommuting not available
Travel not required"
2328,"Full Time, Full-time, Employee",47,"$110,000 - $175,000","JavaScript, HTML5/CSS3, Angular.js / React.js, REST Web Services/RESTful APIs, Data Visualization (D3.js/HighCharts.js/SVG), Open Layers / Slippy Map, PostgreSQL/MySQL/NoSQL (Cassandra), Python, Django/Flask, AWS - JavaScript, HTML5/CSS3, Angular.js / React.js, REST Web Services/RESTful APIs, Data Visualization (D3.js/HighCharts.js/SVG), Open Layers / Slippy Map, PostgreSQL/MySQL/NoSQL (Cassandra), Python, Django/Flask, AWS","Telecommuting not available
Travel not required"
2329,"Full Time, Full-time, Employee",47,Unspecified,"Python, SQL (Advanced), MySQL, Big Data Systems (Hadoop/Hive/Spark/), Amazon Web Services AWS EMR / EC2 S3, Amazon RedShfit, Spark Streaming, Snowflake/BigQuery/Redshift/Vertica/Teradata, Data pipeline development, Tableau - Python, SQL (Advanced), MySQL, Big Data Systems (Hadoop/Hive/Spark/), Amazon Web Services AWS EMR / EC2 S3, Amazon RedShfit, Spark Streaming, Snowflake/BigQuery/Redshift/Vertica/Teradata, Data pipeline development, Tableau","Telecommuting not available
Travel not required"
2330,"Full Time, Full-time, Employee",47,"$100,000 - $150,000","ETL, BI, Java, Data Warehouse, AWS, MySQL - ETL, BI, Java, Data Warehouse, AWS, MySQL","Telecommuting not available
Travel not required"
2331,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Fulltime/perm",47,Depends On Experience,"TEST DATA MANAGEMENT, TDM,IBM OPTIM,INFORMATICA,INFORMATION LIFE CYCLE MANAGEMENT, ILM","Telecommuting not available
Travel not required"
