company,date,detailUrl,jobTitle,job_listing_no,location,page
"Maxonic, Inc.",2017-04-21,http://www.dice.com/job/result/10108942/12674?src=19,Design & Verification Engineer - 12674,13351,"Santa Clara, CA",268
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17008210?src=19,Cyber Information Systems Security - Level 1,13352,"Redondo Beach, CA",268
Arthur Lawrence,2017-04-21,http://www.dice.com/job/result/10207147/BHJOB5917_3591?src=19,Senior Java Developer,13353,"Denver, CO",268
Ciber,2017-04-23,http://www.dice.com/job/result/10122753/99123?src=19,Manager Incident Response/Security,13354,"Framingham, MA",268
"Apex Systems, Inc",2017-04-21,http://www.dice.com/job/result/apexsan/968719?src=19,Business Analyst,13355,"Pittsburgh, PA",268
3Di Systems,2017-04-18,http://www.dice.com/job/result/10108606/20170420CoolGen?src=19,CA Gen Developer,13356,"Downey, CA",268
Softnice Inc,2017-04-21,http://www.dice.com/job/result/10212463/APJ_325?src=19,Java Developer with ICOMS,13357,"Charlotte, NC",268
"Everest Consultants, Inc.",2017-04-18,http://www.dice.com/job/result/everest/17-00148?src=19,Business Systems Analyst,13358,"Vancouver, WA",268
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17008777?src=19,Embedded Software Engineer 2,13359,"Oklahoma City, OK",268
Prolim Global,2017-04-21,http://www.dice.com/job/result/10378866/JPC1648-7731?src=19,System Architect,13360,"Dfw Airport, TX",268
RSM US,2017-04-22,http://www.dice.com/job/result/RTX16cf99/NGMC19964-en-us?src=19,Consulting  Manager  Security & Privacy,13361,"Boston, MA",268
itelligence Inc,2017-04-17,http://www.dice.com/job/result/10113151/829206?src=19,SAP Hybris Commerce Solution Architect (Any US City),13362,"Downers Grove, IL",268
CSRA,2017-04-23,http://www.dice.com/job/result/srabot/4397369?src=19,Access Control Team Lead,13363,"Columbia, SC",268
"Pyramid Consulting, Inc.",2017-04-21,http://www.dice.com/job/result/pyrmid/17-10427?src=19,Qlikview Analyst,13364,"Plano, TX",268
Asurion LLC,2017-04-23,http://www.dice.com/job/result/10106849/TEC01409?src=19,SharePoint Developer 2,13365,"Nashville, TN",268
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17008638?src=19,Manager Engineering 2,13366,"Baltimore, MD",268
B2B Technology,2017-04-18,http://www.dice.com/job/result/10486178/936251?src=19,IT Strategist & Solution Architect - Smart Grid,13367,"Minneapolis, MN",268
CenturyLink,2017-04-23,http://www.dice.com/job/result/10226217/119631-en_US?src=19,Senior Lead Software Engineer,13368,"Framingham, MA",268
Genesis10,2017-04-22,http://www.dice.com/job/result/gentx001/17-00527?src=19,IT Business Analyst,13369,"Rock Hill, SC",268
GDH Consulting,2017-04-23,http://www.dice.com/job/result/10112156/GDH_41086-853?src=19,Senior Windows Virtualization Engineer,13370,"Rancho Cordova, CA",268
RSM US,2017-04-22,http://www.dice.com/job/result/RTX16cf99/GLMC19233-en-us?src=19,Supply Chain/Manufacturing - Senior Associate,13371,"Indianapolis, IN",268
"Activesoft, Inc.",2017-04-21,http://www.dice.com/job/result/10313782/Dsk_Python_GA?src=19,Python Developer with AWS ( Locals only ),13372,"Atlanta, GA",268
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17008896?src=19,Engineering Equipment Coordinator Sr,13373,"Rolling Meadows, IL",268
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17006976?src=19,Teamcenter Development Analyst 2/3,13374,"Melbourne, FL",268
Tekniforce,2017-04-20,http://www.dice.com/job/result/10383137/955750?src=19,Business Analyst,13375,"Raleigh, NC",268
TEKsystems,2017-04-23,http://www.dice.com/job/result/10105424/5974803-89?src=19,Telecom Network Engineer,13376,"Orlando, FL",268
Malektron Solutions,2017-04-18,http://www.dice.com/job/result/10309611/962449?src=19,Qliksense/ QlikView Consultant,13377,"Weston, MA",268
Skyrocket Ventures,2017-04-21,http://www.dice.com/job/result/10366547/920943?src=19,Sr. to Lead Wireless Software Engineer  up to $200k,13378,"Redwood City, CA",268
Nexus IT Group,2017-04-20,http://www.dice.com/job/result/10368618/944348?src=19,Sr Quality Assurance Analyst,13379,"New York City, NY",268
Collabera,2017-04-21,http://www.dice.com/job/result/10208346H/2110_ND_NC?src=19,Sr .Net Developer,13380,"Charlotte, NC",268
"Vaco, LLC",2017-04-23,http://www.dice.com/job/result/10115369/BBBH123202-567?src=19,Systems Integration Manager-Direct Hire - $75k - Tampa,13381,"Temple Terrace, FL",268
eclaro,2017-04-17,http://www.dice.com/job/result/ndi/16-08613?src=19,Systems Access Management Engineer,13382,"Brooklyn, NY",268
Viewpost,2017-04-17,http://www.dice.com/job/result/RTX18580d/843382?src=19,Software Developer - Front End/Molbile,13383,"Maitland, FL",268
