job_listing_no,job_type,page,salary_info,technical_skills,travel_info
3051,Full Time,62,,"Architecture, Development, Genetic, Hadoop, Java, MongoDB, NoSQL, Python, SDLC, Security, SQL, Testing, Unix","Telecommuting not available
Travel not required"
3052,"Full Time, Contract Corp-To-Corp, Contract W2, Fulltime/ Contract",62,Depends On Experience,"Hbase, Hive, Java, Angular JS,","Telecommuting not available
Travel not required"
3053,"Full Time, Right to Hire",62,,"Analysis, Analyst, Business Requirements, Consulting, Database, Excel, Modeling, Project, SAS, SQL","Telecommuting not available
Travel not required"
3054,,62,$55000 - 60000,"ArcGIS, Editor, GIS, LiDAR, SQL Server, Access","Telecommuting not available
Travel not required"
3055,"C2H Independent, C2H W2, 6-9 Months",62,Market,,"Telecommuting not available
Travel not required"
3056,Full Time,62,"170,000.00","API, GIT, JavaScript, Jenkins, MySQL, mysql, Python","Telecommuting not available
Travel not required"
3057,"Full Time, Direct Placement",62,,"Architecture, Customer Service, Database, Development, Hadoop, Linux, Manager, Management, NoSQL, Oracle, Project, Research, Solr, SQL","Telecommuting not available
Travel not required"
3058,"Full Time, Full Time",62,,"BIND, Consulting, Developer, Development, Genetics, HTML, HTTP, IBM, Java, JD Edwards, Lifecycle, Management, Middleware, Mobile Development, Mobile App Development, Oracle, PeopleSoft, Programming, Project, SAP, Sales, SOAP, XML","Telecommuting not available
Travel not required"
3059,"Full Time, Full Time",62,,"Architecture, Assembly, Business Intelligence, CASE, Cognos, DataStage, Development, Genetic, Hadoop, Informatica, Java, Lifecycle, Linux, Manager, Management, Networking, NoSQL, Oracle, Protocols, Python, Research, Security, Windows, Windows 8, Windows 8.1","Telecommuting not available
Travel not required"
3060,"Full Time, Contract W2",62,Negotiable,"SAS, CDISC SDTM/CDASH","Telecommuting not available
Travel not required"
3061,"Contract W2, 12 months",62,,"DBA Admin, LINUX, UNIX, Oracle, Shell Scripting, SQL","Telecommuting not available
Travel not required"
3062,Contract Independent,62,Depends On Experience,"MS Word, Visio, MS PowerPoint and MS Excel skills","Telecommuting not available
Travel not required"
3063,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Ongoing",62,Industry Standard,"IBM Datapower, Java, J2EE","Telecommuting not available
Travel not required"
3064,Contract W2,62,Depends On Experience,"SQL, EPIC Clarity","Telecommuting not available
Travel not required"
3065,"Full Time, Entry-Level",62,Competitive,Database Analyst,"Telecommuting not available
Travel not required"
3066,"Contract W2, 24 m",62,Negotiable,"Must have strong working knowledge of web development as it relates to Portals and Responsive Design and the nuances needed in documentation, planning, testing, etc., to address these","Telecommuting not available
Travel not required"
3067,"Full Time, Full Time",62,,"Development, HTTP, Laptop, Metrics, Security, Windows","Telecommuting not available
Travel not required"
3068,"Full Time, Full time",62,100-150K + bonus,"C++, Linux","Telecommuting not available
Travel not required"
3069,Full Time,62,Competitive,"HTTP, Manager, Management, Wireless","Telecommuting not available
Travel not required"
