job_listing_no,job_type,page,salary_info,technical_skills,travel_info
2551,"Contract W2, 12 Months",52,,ISO,"Telecommuting not available
Travel not required"
2552,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",52,Negotiable,"Agile, Analysis, Architecture, Data Analysis, Data Architecture, Database, Development, Hub, Informatica, Lifecycle, Manager, Management, Project, Quality Assurance, Scripts, SQL, Testing","Telecommuting not available
Travel not required"
2553,Full Time,52,,"Analysis, Architecture, Citrix, Database, Database Administration, Development, Exchange, Firmware, Hardware, Management, Modeling, Networks, PMP, Security, Simulation, System Architecture, Testing, VMware, vSphere","Telecommuting not available
Travel not required"
2554,"Full Time, Full Time",52,Depends On Experience,"Analyst, Excel, SQL, SQL Server","Telecommuting not available
Travel not required"
2555,Contract W2,52,Depends On Experience,Excel Pivot Tables and VLOOKUP and SQL queries,"Telecommuting not available
Travel not required"
2556,"Contract Corp-To-Corp, Full-time, Employee",52,Unspecified,"UML, Data Modeling, Business Analytics, NoSQL - UML, Data Modeling, Business Analytics, NoSQL","Telecommuting not available
Travel not required"
2557,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12 months",52,"90-95 W2, 110 c2c","Enterprise Architect, Accela Data Migration, Accela Civic Platform, Accela Citizen Access, Accela IVR, Accela wireless, Accela GIS, SQL, SSRS, SSIS,","Telecommuting not available
Travel not required"
2558,"Contract Corp-To-Corp, Contract W2",52,Depends On Experience,Healthcare experience,"Telecommuting not available
Travel not required"
2559,"Contract Corp-To-Corp, Contract Independent, Contract W2",52,DEO,Business Data Analyst - BACKFILL and URGENT NEED,"Telecommuting not available
Travel not required"
2560,Contract Corp-To-Corp,52,Market,"SAP MDM (Master Data Management), Data Governance, Hyperion Financial, SAP or any other relevant financial Systems experience.","Telecommuting not available
Travel not required"
2561,"Full Time, Full Time",52,Depends On Experience,"Analyst, Excel, SQL, SQL Server","Telecommuting not available
Travel not required"
2562,Full Time,52,,,"Telecommuting not available
Travel not required"
2563,"Contract Independent, Contract W2, 24 months",52,Depends On Experience,Data modeling,"Telecommuting not available
Travel not required"
2564,Full Time,52,Depends On Experience,"Analysis, Architecture, Business Requirements, CRM, Data Architecture, Database, Development, Hadoop, Knowledge Management, Manager, Management, OLAP, Project, SQL, SQL Server, Technical Writing, Testing, UML","Telecommuting not available
Travel not required"
2565,"Contract Corp-To-Corp, Contract Independent, Contract W2, 1 yr",52,open,"Data Analyst ,Python ,SQL,","Telecommuting not available
Travel not required"
2566,Full Time,52,,"Business Intelligence, Consulting, Database, Data Modeling, Data Warehouse, Developer, Development, Hadoop, Informatica, Management, Modeling, Oracle, Python, Release, SAP, Sales, Scheduling","Telecommuting not available
Travel not required"
2567,"Contract Corp-To-Corp, Contract Independent, Contract W2, 8 Months",52,Negotiable,Data Architect w/ Home Loan Industry Experience,"Telecommuting not available
Travel not required"
2568,Contract W2,52,Depends On Experience,Please see below.,"Telecommuting not available
Travel not required"
