company,date,detailUrl,jobTitle,job_listing_no,location,page
Systems Technology Group Inc. (STG),2017-04-05,http://www.dice.com/job/result/10124418/746411?src=19,Design Analyst,8114,"Dearborn, MI",163
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/CCW-135506649?src=19,Customer Applications Director - Optical Communication Systems,8115,"Palo Alto, CA",163
Business & Decision,2017-04-13,http://www.dice.com/job/result/10120740/823183?src=19,Sr. Microstrategy Developer/Analyst,8116,"New York, NY",163
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1610717?src=19,Commercial Banking Business Systems Analyst,8117,"Irvine, CA",163
Genome International Corp,2017-04-21,http://www.dice.com/job/result/genwi001/1344DWD70SCR?src=19,SCRUM .Net Oracle PM,8118,"Madison, WI",163
Pacific Seafood,2017-04-18,http://www.dice.com/job/result/RTX1a2c26/SYSTE01373?src=19,Systems Engineer,8119,"Clackamas, OR",163
AptoNet Inc,2017-04-10,http://www.dice.com/job/result/10286450/950927?src=19,DB2 DBA (LUW),8120,"Atlanta, GA",163
"SmallArc, Inc",2017-04-20,http://www.dice.com/job/result/10115873/966138?src=19,C++ Developer,8121,"NYC, NY",163
Net2Source Inc.,2017-04-18,http://www.dice.com/job/result/10271304/EDM_PA?src=19,Markit EDM,8122,"Pittsburgh, PA",163
Horizon Blue Cross Blue Shield of New Jersey,2017-04-23,http://www.dice.com/job/result/10377082a/37304?src=19,Business Analyst III,8123,"Newark, NJ",163
Interactive Resources LLC,2017-04-21,http://www.dice.com/job/result/10217057/905158?src=19,Operations Manager-Infrastructure,8124,"Nashville, TN",163
The Laso Corporation,2017-04-20,http://www.dice.com/job/result/10109643/9000?src=19,Oracle OBIEE Developer/Business Analyst,8125,"Oak Brook, IL",163
Verizon,2017-04-22,http://www.dice.com/job/result/10241294/453932-1A?src=19,Testing Engineer,8126,"San Francisco, CA",163
Net2Source Inc.,2017-04-19,http://www.dice.com/job/result/10271304/SNRBIMTR11?src=19,Senior Developer BI MicroStrategy Fulltime,8127,"Media, PA",163
Kavaliro,2017-04-10,http://www.dice.com/job/result/wahco/952287?src=19,Java Architect,8128,"Orlando, FL",163
Tech Genomics LLC,2017-04-03,http://www.dice.com/job/result/90929785/884385?src=19,Java Full stack Developer,8129,"Houston, TX",163
Common Securitization Solutions,2017-04-05,http://www.dice.com/job/result/90973397/945763?src=19,Infrastructure Operations Manager,8130,"Pasadena, CA",163
Verizon,2017-04-22,http://www.dice.com/job/result/10241294/448932-1A?src=19,Senior Research Developer - Discovery and Personalization,8131,Beijing,163
eHire,2017-04-20,http://www.dice.com/job/result/10380692/BHJOB10147_3717?src=19,Android Developer,8132,"Atlanta, GA",163
Amaram Technology Corporation,2017-04-21,http://www.dice.com/job/result/10123242/952985?src=19,Senior Solutions Engineer,8133,"Washington, DC",163
"E*Pro, Inc.",2017-04-21,http://www.dice.com/job/result/estarpro/EPRO-C-HA-NJ?src=19,Hadoop Admn,8134,"North Brunswick, NJ",163
LGS Innovations LLC,2017-04-13,http://www.dice.com/job/result/10121957/3023?src=19,Mission Access Coordinator,8135,"Augusta, GA",163
HCL America Inc.,2017-04-20,http://www.dice.com/job/result/hcl001/967257?src=19,SCCM Admin,8136,"Burlington, NC",163
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/01300-0008991643?src=19,Lead Database Developer,8137,"Buffalo Grove, IL",163
"HTC Global Services, Inc.",2017-04-13,http://www.dice.com/job/result/htcinc/BCMSSN?src=19,Mainframe Application Support analyst - Series II - BCMS,8138,"Rochester, MI",163
International Solutions Group,2017-04-17,http://www.dice.com/job/result/10120894/960177?src=19,SAP Functional | SAP PP/QM User support role,8139,"Williston, VT",163
Nityo Infotech Corporation,2017-04-21,http://www.dice.com/job/result/10200946b/SG_764?src=19,PL/SQL developer(W2),8140,"Houston, TX",163
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/RN1-135487451?src=19,"Business Systems Developer - ASP.NET, SQL",8141,"Palm Springs, CA",163
Chinasoft International,2017-04-18,http://www.dice.com/job/result/10290725/961552?src=19,"SDE (C#,SQL, cosmos)",8142,"Redmond, WA",163
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_191913BR?src=19,Technologist,8143,"Charlotte, NC",163
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/LW-136395012?src=19,"Senior JavaScript Application Developer- Great Culture, TOP PAY!",8144,"Richardson, TX",163
"Cobb Systems Group, LLC",2017-04-17,http://www.dice.com/job/result/RTX15cccc/CSGGITECHLD376?src=19,Senior Lead Developer,8145,"Rockville, MD",163
CalSoft Corp,2017-03-29,http://www.dice.com/job/result/10286114/922796?src=19,Full Stack Mild-level Dot.NET Consultant,8146,"Fremont, CA",163
Systems Technology Group Inc. (STG),2017-03-29,http://www.dice.com/job/result/10124418/EAFC2317?src=19,Enterprise Architect (System Architect tool),8147,"Auburn Hills, MI",163
Career Developers,2017-04-13,http://www.dice.com/job/result/cdevelop/SP17-00050?src=19,Sr. Network Engineer,8148,"Jersey City, NJ",163
Sapvix,2017-03-30,http://www.dice.com/job/result/10350483/939146?src=19,Sr PeopleSoft Developer,8149,"SAINT Paul, MN",163
Advantex Professional Services,2017-04-12,http://www.dice.com/job/result/kimtecir/BI104566NS?src=19,Business Analyst (MS SQL/BI),8150,"Irvine, CA",163
