company,date,detailUrl,jobTitle,job_listing_no,location,page
Blue Creek Corp,2017-04-19,http://www.dice.com/job/result/90979411/BCDOTNET?src=19,Senior Level .Net Developer Web Services Developer Local to Maryand,29551,"Bethesda, MD",592
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/525759?src=19,Project Manager-Information Security,29552,"San Francisco, CA",592
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/20891?src=19,"Engineer, Network",29553,"Peterson Afb, CO",592
HALLMARK GLOBAL TECHNOLOGIES INC,2017-04-20,http://www.dice.com/job/result/17051011/17-00277?src=19,Sr. Software Engineer - Java - AZ/ TX/CA/IL - NO CTC,29554,"Scottsdale, AZ",592
IntePros Consulting,2017-04-14,http://www.dice.com/job/result/intecon/958633?src=19,Jr/Mid level Linux Administrator,29555,"Philadelphia, PA",592
Infogroup Northwest,2017-04-23,http://www.dice.com/job/result/infogrup/17229?src=19,Payments Program Manager,29556,"Seattle, WA",592
Pantheon,2017-04-21,http://www.dice.com/job/result/10110117/939305?src=19,UCD Analyst,29557,"The Woodlands, TX",592
Novateur Technologies Inc.,2017-04-21,http://www.dice.com/job/result/90938793/852088?src=19,Automation Tester with Ruby and WatiR Framework Experience,29558,"santa monica, CA",592
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/452555-1A?src=19,Senior Manager - Network Operations,29559,Sydney,592
"Computer Staff, Inc.",2017-04-22,http://www.dice.com/job/result/10117243/122?src=19,"Technical Recruiter, information technology",29560,"Grapevine, TX",592
Net2Source Inc.,2017-04-12,http://www.dice.com/job/result/10271304/955987?src=19,Accela Enterprise Architect,29561,"Lansing, MI",592
Pushpay,2017-04-13,http://www.dice.com/job/result/RTX1a28d4/HR-488?src=19,Product Marketing Analyst,29562,"Redmond, WA",592
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITEQG1614224?src=19,Senior Systems Engineer,29563,"Atlanta, GA",592
Araucaria Enterprises LLC.,2017-04-20,http://www.dice.com/job/result/90767824/810265?src=19,Java Spark Developer with Docker,29564,"San Diego, CA",592
Net2Source Inc.,2017-04-21,http://www.dice.com/job/result/10271304/957091?src=19,Java Architect with Cloud- AWS,29565,"Nashville, TN",592
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/KC4-136032028?src=19,Database Developer (Oracle),29566,"Henderson, NV",592
Skoruz Technologies Inc.,2017-03-30,http://www.dice.com/job/result/10230159/939584?src=19,Oracle Fusion Financial Technical,29567,"CITY OF INDUSTRY, CA",592
NetApp,2017-04-23,http://www.dice.com/job/result/netapbot/42501BRDIC?src=19,Technical Director SW,29568,"Sunnyvale, CA",592
Meadowbrook Insurance Group,2017-04-13,http://www.dice.com/job/result/RTX1bf951/957209?src=19,Information Security Leader,29569,"Southfield, MI",592
Tandem Recruiting Group,2017-04-19,http://www.dice.com/job/result/10111438/SJ-9483?src=19,Senior Software Engineer/DevOps,29570,"San Jose, CA",592
Forbes Technical Consulting,2017-04-20,http://www.dice.com/job/result/10113925/873673?src=19,UI/UX Developer/Designer,29571,"Boston, MA",592
HCL America Inc.,2017-04-10,http://www.dice.com/job/result/hcl001APP/172880?src=19,Front End Developer,29572,"San Antonio, TX",592
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1613460?src=19,Digital Asset Manager,29573,"Brea, CA",592
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/MR-136475111?src=19,Database Admin - MS SQL Server,29574,"Canoga Park, CA",592
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/DR5-13662834?src=19,"Agile Project Manager - Agile, Jira Agile, PMP",29575,"Boston, MA",592
SnS Global Corp,2017-04-19,http://www.dice.com/job/result/10306399/1204?src=19,Graphic Designer,29576,"Woodland Hills, CA",592
Landover Assocates,2017-04-17,http://www.dice.com/job/result/77498136/942631?src=19,C++ Developer,29577,"New York, NY",592
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/17103?src=19,Systems Integrator- Polygraph,29578,"Herndon, VA",592
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/04510-9500489312?src=19,SharePoint Developer - Immediate Hire,29579,"Kearneysville, WV",592
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/NNG-134809673?src=19,Software Development Manager,29580,"Los Angeles, CA",592
Citi,2017-04-23,http://www.dice.com/job/result/citi4/17027666?src=19,Robotics Automation Specialist,29581,"Tampa, FL",592
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/SP-1280255293?src=19,"Security Specialist - F5 ASM, ATM, LTM",29582,"District Of Columbia, DC",592
Experis,2017-04-23,http://www.dice.com/job/result/COMSYSD/FOX_11207980-137?src=19,SDET (Java / Python),29583,"Seattle, WA",592
IDC Technologies,2017-04-19,http://www.dice.com/job/result/10114879/SP_PD0419?src=19,Python Developer,29584,"new york, NY",592
"Ameritox, LLC",2017-04-17,http://www.dice.com/job/result/10337316/481155?src=19,"IT Security and Compliance Analyst -- Columbia, MD",29585,"Columbia, MD",592
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/527211?src=19,UX Developer,29586,"New York, NY",592
NewWay Recruiting,2017-04-17,http://www.dice.com/job/result/10397987/907356?src=19,SR UI Designer,29587,"Chicago, IL",592
Blackbaud,2017-04-07,http://www.dice.com/job/result/10105872B/R0000929?src=19,Security Solutions Specialist,29588,"Austin, TX",592
Booz Allen Hamilton,2017-04-23,http://www.dice.com/job/result/booz/J3K35W62688N0K1DC0K?src=19,"Software Engineer, Mid",29589,"Rome, NY",592
Experis,2017-04-23,http://www.dice.com/job/result/COMSYSD/FOX_11225240-163?src=19,Systems Engineer,29590,"Hayward, CA",592
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/17547?src=19,"Sr. Software Developer (Java, Python) with Polygraph",29591,"McLean, VA",592
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/02720-0009232397?src=19,Jr. Quality Assurance Analyst,29592,"Warren, NJ",592
Konnect Partners,2017-04-21,http://www.dice.com/job/result/90767815/967626?src=19,.NET Developer,29593,"Thousand Oaks, CA",592
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITEQG1620067?src=19,Systems QA Analyst,29594,"Minneapolis, MN",592
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_186446BR?src=19,Network Engineer 4- Core,29595,"Centennial, CO",592
Essex Management,2017-04-20,http://www.dice.com/job/result/RTL106108/815825?src=19,Vice President of Technology Platforms,29596,"Cambridge, MA",592
Pivotal Solutions Inc,2017-04-21,http://www.dice.com/job/result/10102946/959726?src=19,"Development Engineer 3 (C++/Hbase) - Newport Beach, CA",29597,"Newport Beach, CA",592
Open Systems Technologies,2017-04-17,http://www.dice.com/job/result/opensyst/31875?src=19,DevOps/Automation Engineer,29598,"Washington, DC",592
"NetSource, Inc.",2017-04-21,http://www.dice.com/job/result/NETSO/1115?src=19,Sr. Business Objects Developer,29599,"Roseville, CA",592
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/11937?src=19,Network/System Administrator III,29600,Qat-doha,592
