company,date,detailUrl,jobTitle,job_listing_no,location,page
The Creative Group,2017-04-23,http://www.dice.com/job/result/10466845/00900-0009218160?src=19,VP Marketing,21701,"Alpharetta, GA",435
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1617434?src=19,Hyperion Administrator / Financial Analyst,21702,"Tempe, AZ",435
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/22733?src=19,"Sr Engineer, Network",21703,"Peterson Afb, CO",435
PelotonSAP,2017-03-24,http://www.dice.com/job/result/RTX1bf110/4931188?src=19,Remote SAP expert with SQL,21704,"Trenton, NJ",435
"Genuent, LLC",2017-04-23,http://www.dice.com/job/result/10228513/17-01629?src=19,Search Architect,21705,"Austin, TX",435
Nordstrom,2017-04-23,http://www.dice.com/job/result/10211957a/287346?src=19,Software Engineer 3 - DevOps,21706,"Seattle, WA",435
IDC Technologies,2017-04-13,http://www.dice.com/job/result/10114879/956871?src=19,GE Small World - Magik Developer,21707,"Denver, CO",435
Themesoft Inc,2017-04-21,http://www.dice.com/job/result/10123197/964018?src=19,SPLUNK Consultant,21708,"Quincy, MA",435
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/22720?src=19,"Cyber Security Analyst Vulnerability Management TS/SCI Required - Norfolk, VA",21709,"Norfolk, VA",435
Cirrus Logic,2017-04-23,http://www.dice.com/job/result/appblok/309_or2Y4fwf?src=19,System Tools Engineer,21710,"Austin, TX",435
Bravens Inc.,2017-04-18,http://www.dice.com/job/result/10414669/963445?src=19,"Needed__Technology Architect - US - Teradata__Fulltime_Bellevue, WA",21711,"Bellevue, WA",435
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/03230-0009217370?src=19,Database Analyst,21712,"Columbia, SC",435
Canopy One Solutions Inc,2017-04-21,http://www.dice.com/job/result/10439682/929835?src=19,Solution Architect,21713,"Southborough, MA",435
"Squires Group, Inc",2017-04-12,http://www.dice.com/job/result/10115109/2017-7912CC?src=19,Junior and Mid-Level Accountant/Financial Analyst,21714,"Washington, DC",435
"Vista Outdoor, Inc.",2017-04-14,http://www.dice.com/job/result/90922950/R0002051?src=19,SAP WM Lead Analyst,21715,"Anoka, MN",435
"Codeworks, Inc.",2017-04-21,http://www.dice.com/job/result/10110708/AV9049?src=19,Application Engineer - (Java 1.8 and WAS 9),21716,"Franklin, WI",435
Benchmark IT LLC,2017-04-21,http://www.dice.com/job/result/10208703/4683?src=19,VP - Technology,21717,"Stamford, CT",435
Ventures Unlimited,2017-04-21,http://www.dice.com/job/result/10338945/657904?src=19,Java Developer( Technical Support),21718,"Irvine, CA",435
CSS Staffing,2017-04-21,http://www.dice.com/job/result/conne001/SrRPGDeveloper?src=19,Sr. RPG Developer,21719,"Omaha, NE",435
"Huntington Ingalls Industries, Inc.",2017-04-11,http://www.dice.com/job/result/10447590/17412?src=19,SAP Basis Administrator,21720,"Newport News, VA",435
HireStrategy,2017-04-18,http://www.dice.com/job/result/10108933/962591?src=19,UI Developer,21721,"Washington, DC",435
Greenhall Recruitment,2017-04-14,http://www.dice.com/job/result/90993761/958604?src=19,Senior Manager (AWS or Azure Cloud),21722,"Washington, DC",435
Experis,2017-04-23,http://www.dice.com/job/result/COMSYSD/FOX_11189188-902?src=19,HADOOP Systems Administrator III,21723,"Jacksonville, FL",435
"iSpace, Inc",2017-04-21,http://www.dice.com/job/result/10106153/SO17-00186?src=19,Product Manager (Retention),21724,"Culver City, CA",435
IBM,2017-04-05,http://www.dice.com/job/result/ibmman/82703BR?src=19,DevOps Engineer for The Weather Company,21725,"Andover, MA",435
Infogroup Northwest,2017-04-23,http://www.dice.com/job/result/infogrup/17292?src=19,Test Engineer for Infrastructure Services,21726,"Portland, OR",435
"NetSource, Inc.",2017-04-21,http://www.dice.com/job/result/NETSO/1107?src=19,Jr. Technical Recruiter,21727,"San Diego, CA",435
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/510039?src=19,App Design & Developer,21728,"Dublin, OH",435
Department of Financial Services - Receiver,2017-04-11,http://www.dice.com/job/result/RTX14e68e/931408?src=19,Business Applications Systems Administrator,21729,"Tallahassee, FL",435
Wallero,2017-04-18,http://www.dice.com/job/result/90893196/783206?src=19,Technical Project Manager,21730,"redmond, WA",435
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/23329?src=19,IA and Cyber Security Services Lead,21731,"San Antonio, TX",435
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/03200-0009243099?src=19,Cyber Security Architect,21732,"Charlotte, NC",435
Palace Gate Corporation,2017-04-18,http://www.dice.com/job/result/10124421/EP3699?src=19,Lawson Developer,21733,"Chicago, IL",435
IPsoft,2017-04-07,http://www.dice.com/job/result/10120760/903136?src=19,UI/Visual Designer,21734,"New York, NY",435
"Paramount Software Solutions, Inc",2017-04-17,http://www.dice.com/job/result/10452799/684023?src=19,Sr. Security Consultant with Audit exp.,21735,"Lansing, MI",435
JobsPro Staffing,2017-04-21,http://www.dice.com/job/result/10216063/BSA-mid?src=19,JD Edwards (E1) Lead - Manufacturing module,21736,"Irvine, CA",435
"Advent Global Solutions, Inc.",2017-04-19,http://www.dice.com/job/result/agsinc/ASBA01?src=19,SAP Basis Admin / Analyst,21737,"Houston, TX",435
"Evolver, Inc.",2017-04-10,http://www.dice.com/job/result/10123391/2017-2359?src=19,Systems Engineer - Eagle/Financial Services,21738,"San Francisco, CA",435
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/7655?src=19,"Princ Analyst, Info Security",21739,"Crane, IN",435
Reveille Technologies,2017-04-21,http://www.dice.com/job/result/10121364/924516?src=19,"Java Developer with Cassandra(Must) @ Scottsdale, AZ",21740,"Scottsdale, AZ",435
Island Staffing,2017-04-23,http://www.dice.com/job/result/10124906/1918?src=19,RF Software Engineer,21741,"San Diego, CA",435
Softworld Inc,2017-04-23,http://www.dice.com/job/result/softwinc/Softworld_2234-501?src=19,Principle ASIC Systems Engineer,21742,"Scottsdale, AZ",435
I-Hire,2017-04-03,http://www.dice.com/job/result/10182356/Firmware?src=19,Firmware Manager,21743,"San Jose, CA",435
Vision Information Technologies,2017-04-23,http://www.dice.com/job/result/10120771/BBBH69236-798?src=19,Reservations Director/Manager,21744,"Las Vegas, NV",435
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/9150?src=19,"Engineer, Network",21745,Afg-bagram,435
Softworld Inc,2017-04-23,http://www.dice.com/job/result/softwinc/Softworld_2234-47?src=19,Incident Manager,21746,"Exeter, NH",435
Cynet Systems,2017-04-21,http://www.dice.com/job/result/10516350/MA_System_0421?src=19,System Administrator,21747,"Boston, MA",435
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/IU1-135526349?src=19,"QA Engineer - JavaScript, JIRA, PHP, MySQL",21748,"San Diego, CA",435
Andiamo Partners,2017-04-23,http://www.dice.com/job/result/10112000/8435?src=19,"Senior Software Engineer - Storage Infrastructure (Java, C++, Scala)",21749,"New York, NY",435
Logybytes inc,2017-04-04,http://www.dice.com/job/result/10117286/APIPK_MN_01?src=19,CA API (Layer 7) / Mobile Access Gateway Consultant,21750,"Minneapolis, MN",435
