job_listing_no,job_type,page,salary_info,technical_skills,travel_info
6651,Full Time,134,,"Data Center Disaster Recovery, IT Risk and Reliability","Telecommuting not available
Travel not required"
6652,"Full Time, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time",134,MAREKET,"Salessforce Business Analyst, Sales cloud, Service Cloud, Customer Communities, Napili, Community Cloud","Telecommuting available
Travel not required"
6653,"Contract W2, C2H W2",134,Depends On Experience,"Oracle DBMS, SQL and PL/SQL, ETL, NoSQL","Telecommuting not available
Travel not required"
6654,"Contract Corp-To-Corp, Contract Independent, 6+Months Contract",134,$45/hr on corp-corp,"ETL , Tester, Informatica, Netezza, Oracle, Unix","Telecommuting not available
Travel not required"
6655,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",134,Rate - High Billrate,"SQL, BSA, BUSINESS REQUIREMENTS, ANALYSIS/DOCUMENTATION","Telecommuting not available
Travel not required"
6656,"Full Time, Contract W2, Longterm",134,Negotiable,"Cloud IaaS environments, Pivotal Cloud Foundry PaaS","Telecommuting not available
Travel not required"
6657,"Contract Corp-To-Corp, Contract Independent, Contract W2",134,Depends On Experience,"AEM, Java, XML, HTTP, Web Services, HTML, JQuery, JSTL, JavaScript, AJAX,HTTP Server, AEM,Tomcat,","Telecommuting not available
Travel not required"
6658,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, Long Term",134,Depends On Experience,"SQL DBA, SQL, PL/SQL, data base scripting (PLSQL and SQL statements)","Telecommuting not available
Travel not required"
6659,Full Time,134,Depends On Experience,"Python, C++, Scala, Distributed Compute, Software engineering, Big data, Enterprise software, Computer science, Computer engineering, Apache Hadoop, Apache Spark","Telecommuting not available
Travel required to 10%."
6660,Full Time,134,100k,"cisco, avaya, switches, routers, voip","Telecommuting not available
Travel not required"
6661,"Contract Corp-To-Corp, Contract Independent, Contract W2, 3 Months +",134,Negotiable,"health, architect, project manager, Lead, hadoop, data lake","Telecommuting not available
Travel not required"
6662,"Full Time, Full Time",134,,"Change Management, Database, Manager, Management, Program Manager, QA, RF, SDLC, Security, Supervision, System Admin, System Administrator, Testing","Telecommuting not available
Travel not required"
6663,Full Time,134,,"ACL, BMC, Cisco, Development, Device Drivers, Embedded, Embedded Systems, Ethernet, Firmware, Linux, Networking, Protocols, SCSI, TCP/IP, Windows","Telecommuting not available
Travel not required"
