company,date,detailUrl,jobTitle,job_listing_no,location,page
OrangePeople,2017-04-21,http://www.dice.com/job/result/10216708/927692?src=19,Tableau Administrator,25151,"Torrance, CA",504
Infotree Service Inc.,2017-03-31,http://www.dice.com/job/result/10198365/935566?src=19,Information Security Analyst I,25152,"Iowa City, IA",504
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/21431?src=19,Information Systems Security Officer,25153,"Fairfax, VA",504
The Creative Group,2017-04-23,http://www.dice.com/job/result/10466845/05060-9500483627?src=19,Digital Marketing Analyst,25154,"Vancouver, BC",504
Harris County  ITC,2017-04-03,http://www.dice.com/job/result/90634043/01990?src=19,IT Programmer/Analyst,25155,"Houston, TX",504
ICONMA,2017-04-14,http://www.dice.com/job/result/iconma/17-06860?src=19,HR Business Analyst,25156,"Brooklyn, NY",504
iSoftStone,2017-04-21,http://www.dice.com/job/result/10341551/3955?src=19,Test Analyst II,25157,"Bellevue, WA",504
Vision Information Technologies,2017-04-23,http://www.dice.com/job/result/10120771/BBBH69353-349?src=19,Technical Operational Process Analyst,25158,"Plano, TX",504
Infosys,2017-04-23,http://www.dice.com/job/result/10204393/21621BR?src=19,Technology Lead - US,25159,"Richardson, TX",504
"CESUSA, Inc.",2017-04-18,http://www.dice.com/job/result/10125816a/960750?src=19,SAP PP/QM functional,25160,"Sumner, WA",504
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/JRR-136500410?src=19,"Software Engineer - Ruby, ROR, Ruby on Rails",25161,"Philadelphia, PA",504
"Paramount Software Solutions, Inc",2017-04-17,http://www.dice.com/job/result/10452799/523122?src=19,SharePoint Admin,25162,"Little Rock, AR",504
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/03200-9500448219?src=19,HOT JOB Mid-Level C# Developer,25163,"Charlotte, NC",504
"Xtreme Consulting Group, Inc.",2017-04-21,http://www.dice.com/job/result/10117595/8968D?src=19,Sr. Program Manager,25164,"Lake Oswego, OR",504
"SIS-Systems Integration Solutions, Inc.",2017-04-23,http://www.dice.com/job/result/sis/41088?src=19,UAT Specialist,25165,"Emeryville, CA",504
CultureFit,2017-04-21,http://www.dice.com/job/result/10426356/jhwmparch102?src=19,Application Security Architect,25166,"Chicago, IL",504
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/RV3-13658435?src=19,Forensic Cybercrime Analyst,25167,"Washington, DC",504
Genzeon,2017-04-21,http://www.dice.com/job/result/10379292/913568?src=19,Agile Coach/Chief Scrum Master (Perm),25168,"King of Prussia, PA",504
Global Technical Talent,2017-04-21,http://www.dice.com/job/result/gtt/17-00707?src=19,Senior Oracle HR BA,25169,"Marlborough, MA",504
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITEQG1620358?src=19,SQL Analyst,25170,"Orlando, FL",504
"iSpace, Inc",2017-04-21,http://www.dice.com/job/result/10106153/ARABAMO001?src=19,Business Analyst (Mobile Development),25171,"Burbank, CA",504
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/527019?src=19,Contract Recruiter,25172,"Waltham, MA",504
"ConsultNet, LLC",2017-04-23,http://www.dice.com/job/result/cxcnetut/17-00940?src=19,C# Developer,25173,"Salt Lake City, UT",504
"Smartlink, LLC (HQ)",2017-04-10,http://www.dice.com/job/result/10444536/889546?src=19,SOC Analyst,25174,"Washington, DC",504
