company,date,detailUrl,jobTitle,job_listing_no,location,page
ESOL,2017-04-21,http://www.dice.com/job/result/10193388/875884?src=19,Technical Product Manager,29051,"Irvine, CA",582
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/521078?src=19,Medical Review Specialist,29052,"Phoenix, AZ",582
Confidential Company,2017-03-29,http://www.dice.com/job/result/10199227/682782?src=19,DevOps Engineer,29053,"Seattle, WA",582
Engage Partners,2017-04-23,http://www.dice.com/job/result/10483814/J3H2Z76427KPKVJYTJ7?src=19,PPC Manager,29054,"New York, NY",582
ADG Tech Consulting,2017-04-21,http://www.dice.com/job/result/RTL113242/222?src=19,Citrix System Administrator,29055,"Hines, IL",582
"Codeworks, Inc.",2017-04-21,http://www.dice.com/job/result/10110708/AV9049?src=19,Application Engineer - (Java 1.8 and WAS 9),29056,"Franklin, WI",582
Global Technical Talent,2017-04-21,http://www.dice.com/job/result/gtt/17-00553?src=19,Salesforce.com Lead Developer,29057,"Mount Laurel, NJ",582
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/22983?src=19,Principal Systems Administrator -- TS SCI Required,29058,"Washington, DC",582
SOFT Inc.,2017-04-21,http://www.dice.com/job/result/soft/D1852?src=19,PeopleSoft Functional Project Manager - HCM / Financials,29059,"New York, NY",582
SolvIT,2017-04-23,http://www.dice.com/job/result/10494267/63C678CFEDC84A103365239CD0D17521?src=19,ECU Diagnostic Specialist,29060,"Rochester Hills, MI",582
Tri-Starr Personnel,2017-03-29,http://www.dice.com/job/result/10315493/936064?src=19,Systems Administrator,29061,"San Antonio, TX",582
Ubergig,2017-04-19,http://www.dice.com/job/result/10368514/942942?src=19,Project Manager,29062,"Parsippany, NJ",582
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/525477?src=19,Lead Process Engineer,29063,"Farmington, MS",582
State Employees' Credit Union,2017-03-27,http://www.dice.com/job/result/10218251/7700ND2816?src=19,.NET Developer,29064,"Raleigh, NC",582
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITAQG1611399?src=19,JD Edwards Developer,29065,"King Of Prussia, PA",582
Turnberry Solutions,2017-04-23,http://www.dice.com/job/result/10120009/17-00376?src=19,Architect,29066,"Philadelphia, PA",582
Innovim,2017-04-23,http://www.dice.com/job/result/10217692/16-0024?src=19,"Software Developer, Mid-Level",29067,"Riverdale, MD",582
ASRC Federal,2017-04-23,http://www.dice.com/job/result/RTL208333/17000790?src=19,Operations Manager,29068,"Fairbanks, AK",582
H10 Capital,2017-04-21,http://www.dice.com/job/result/10281821/901861?src=19,Firmware Engineer,29069,"Redmond, WA",582
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/JB11-134390890?src=19,"Senior Software Engineer, HL7 Integration",29070,"Long Island City, NY",582
Mindtree Limited,2017-04-10,http://www.dice.com/job/result/10207105/670375?src=19,Tibco Architect,29071,"Edison, NJ",582
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/7688?src=19,CSCS Systems Engineering and Training Analysis Network Administrator,29072,"Dahlgren, VA",582
"Daley & Associates, LLC",2017-04-21,http://www.dice.com/job/result/10243449/929160?src=19,Full Stack Developer,29073,"Boston, MA",582
ESOL,2017-04-20,http://www.dice.com/job/result/10193388/955613?src=19,Reports Developer,29074,"Irwindale, CA",582
Infogroup Northwest,2017-04-23,http://www.dice.com/job/result/infogrup/17242?src=19,Scrum Master / Project Manager,29075,"Lake Oswego, OR",582
Brightech International LLC,2017-04-04,http://www.dice.com/job/result/90922707/379761?src=19,Clinical SAS Programmer,29076,"Berkeley Heights, NJ",582
Volt,2017-04-23,http://www.dice.com/job/result/10105694/30833-758?src=19,IT Tech Support Assoc (I),29077,"Greer, SC",582
"BinaryBlue, Inc",2017-04-19,http://www.dice.com/job/result/10120310/933125?src=19,Information Security Project Manager,29078,"Providence, RI",582
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/449455-1B?src=19,Senior Android Developer,29079,"Irving, TX",582
Saksoft,2017-04-20,http://www.dice.com/job/result/10416061/966828?src=19,Senior Systems Analyst (Veeva),29080,"Bridgewater, NJ",582
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/CF1-13655346?src=19,Senior Java Developer,29081,"Brentwood, TN",582
CGI,2017-04-23,http://www.dice.com/job/result/cgiamsbot/J1016-1517?src=19,Information Assurance Systems Specialist,29082,"San Diego, CA",582
Harvey Nash USA,2017-04-23,http://www.dice.com/job/result/esi/BBBH421CA-497?src=19,Sr Python Back End Developer,29083,"San Francisco, NY",582
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/DC3-1333841140?src=19,".NET Developer - ASP.NET MVC, WCF, Web Services - $80-100k",29084,"Ottawa, ON",582
MPR Soft,2017-03-28,http://www.dice.com/job/result/90813615/935982?src=19,Network Architect,29085,"Lansing, MI",582
Touch World Inc.,2017-04-20,http://www.dice.com/job/result/touchw/2939?src=19,Cisco Analyst,29086,"Trenton, NJ",582
Enterprise Solutions,2017-04-20,http://www.dice.com/job/result/entca005/MS_365_Admn_CA?src=19,MS Dynamics 365 Administration,29087,"San Jose, CA",582
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/19158?src=19,"CISCO Network Engineer - Fort Bragg, North Carolina - Active TS/SCI is required",29088,"Ft Bragg, NC",582
"Integrated Resources, Inc.",2017-04-21,http://www.dice.com/job/result/irionlin/958079?src=19,Network Engineer,29089,"Grand Rapids, MI",582
"Softthink Solutions, Inc.",2017-04-21,http://www.dice.com/job/result/10279020/968690?src=19,Technical Engineer IV,29090,"HERNDON, VA",582
"iHeartMedia, Inc.",2017-04-13,http://www.dice.com/job/result/10529843/895323?src=19,"Software Development Manager, IT integration",29091,"San Antonio, TX",582
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/JS5-136452611?src=19,Manager of Mechanical and Reliability Engineering,29092,"Concord, CA",582
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITEQG1621052?src=19,SFDC Architect,29093,"Deerfield, IL",582
"Tanisha Systems, Inc.",2017-04-14,http://www.dice.com/job/result/10117909/0098P?src=19,"Java Devloper- San Jose, CA",29094,"SAN JOSE, CA",582
Chico's,2017-04-23,http://www.dice.com/job/result/chicos/5000180816706?src=19,"Brand: Chico's FAS, Inc-Shared Services",29095,"Fort Myers, FL",582
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/JM3-13668563?src=19,SAP FICO Lead for Enterprise Level Company,29096,"Anoka, MN",582
Technosoft Corporation,2017-04-20,http://www.dice.com/job/result/tecnos/963497?src=19,Business Analyst with Card Processing/ Banking,29097,"Brookfield, WI",582
InfoPeople Corp,2017-04-18,http://www.dice.com/job/result/10186340/Info31?src=19,Sr Software Engineer Full Stack Web--Locals to MA Only,29098,"medford, MA",582
Global Information Services,2017-04-20,http://www.dice.com/job/result/10111003/713140-OBIEE?src=19,OBIEE Consultant,29099,"Clearwater, FL",582
MicroPact Inc,2017-04-23,http://www.dice.com/job/result/RTX16fdb9/693595-157?src=19,Software Engineer,29100,"Herndon, VA",582
