job_listing_no,job_type,page,salary_info,technical_skills,travel_info
18164,Full Time,364,,eCommerce Support Developer/Technician,"Telecommuting not available
Travel not required"
18165,"Full Time, Full Time",364,,"Agile, Android, Anti-Virus, Biometrics, Citrix, Consulting, Customer Service, Database, Hardware, Help Desk, HTTP, Management, Scheduling, Security, Testing, VPN, Windows, Windows 7","Telecommuting not available
Travel not required"
18166,"Contract Independent, Contract W2, C2H Independent, C2H W2",364,,"Agile, Biometrics, Consulting, Customer Service, Database, Excel, HTTP, Management, Materials, Scheduling","Telecommuting not available
Travel not required"
18167,Full Time,364,-,The successful candidate will meet the following qualifications: * A minimum of a high school diploma or G.E.D.equivalentis required. * A minimum of 1-3 years experience in the pipeline,"Telecommuting not available
Travel not required"
18168,Full Time,364,Depends On Experience,Senior Level Technical Project Coordinator needed to assist with move planned for client site. Candidate will be the primary POC for the Infrastructure/IT components of the office move.,"Telecommuting not available
Travel not required"
18169,Full Time,364,Not Specified,Please see job description,"Telecommuting not available
Travel not required"
18170,Full Time,364,,".Net, Agile, API, ASP, ASP.NET, CASE, C#, CMS, Database, Development, Hadoop, Java, JavaScript, Lifecycle, Management, Middleware, MongoDB, Object Oriented Programming, Programming, Research, Software Engineer, SQL, SQL Server, Testing","Telecommuting not available
Travel not required"
18171,Full Time,364,,"Accounting, Accountant, Analysis, Customer Service, Excel, Management","Telecommuting not available
Travel not required"
18172,"Full Time, Contract Corp-To-Corp, Contract W2",364,Depends On Experience,"UNIX , Perl , Shell Scripting , Core Java , C/C++","Telecommuting not available
Travel not required"
18173,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time",364,Depends On Experience,"EDI, x12, 5010, Translation","Telecommuting not available
Travel not required"
18174,Full Time,364,Competitive,"Aerospace, Analysis, Architecture, Change Management, Configuration Management, Development, Exchange, Hardware, HTTP, Lifecycle, Management, RF, Surveillance, Validation","Telecommuting not available
Travel not required"
18175,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 6+ months",364,75-105,"PostGreSQL DBA, DBA, Python, Shell scripting, Automation, Puppet, Chef","Telecommuting not available
Travel not required"
18176,"Contract Independent, Contract W2, C2H Independent, C2H W2",364,,"Agile, Analysis, Analyst, Biometrics, Business Analyst, Consulting, Development, HTTP, Management, Materials, Project, Project Management, Sales, SalesForce, SDLC, Testing","Telecommuting not available
Travel not required"
18177,Full Time,364,,"Architecture, CASE, Database, Development, Java, Manager, Management, Networking, Project, Project Manager, Protocols, Security, SQL, SQL Server, Testing, Web Servers","Telecommuting not available
Travel not required"
18178,"Contract Corp-To-Corp, Contract W2, 3+ Years",364,Depends On Experience,Ab Initio,"Telecommuting not available
Travel not required"
18179,C2H W2,364,80K,Systems Analyst,"Telecommuting not available
Travel not required"
18180,"Contract Independent, Contract W2, Contract to Hire",364,Depends On Experience,"C, C++ and Java","Telecommuting not available
Travel not required"
18181,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6+",364,Depends On Experience,Information Security Architect,"Telecommuting not available
Travel not required"
18182,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, 8 months",364,Negotiable,Refer to Job Description,"Telecommuting not available
Travel not required"
18183,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 12 Months",364,$65/hr on C2C,Micro Strategy Architect,"Telecommuting not available
Travel not required"
18184,"Contract Independent, Contract W2, C2H Independent, C2H W2",364,,"Agile, Biometrics, Consulting, Development, HTTP, Manager, Management, Security, Solaris, Windows","Telecommuting not available
Travel not required"
18185,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, Long Term",364,Depends On Experience,"Oracle ADF, Java, SQL, REST, SOAP, API","Telecommuting not available
Travel not required"
18186,"Full Time, C2H Independent, C2H W2, Perm",364,Depends On Experience,"Software development experience 	5-8 years 	Agile environment, preferably using Test Driven De	  	Front end experience","Telecommuting not available
Travel not required"
18187,"Full Time, C2H W2",364,$120-150K/YR,"InfoSphere MDM, Oracle, DB2","Telecommuting not available
Travel not required"
18188,Contract W2,364,,"NetApp, Linux, Tomcat, Java, SMTP, DHCP, DNS, NIS, LDAP, CIFS, NFS, BIND, SNMP","Telecommuting not available
Travel not required"
18189,C2H W2,364,negotabile,"Mock-ups, Wireframes,","Telecommuting not available
Travel not required"
18190,Full Time,364,,"Development, Project, Research, Telecommunications, Testing","Telecommuting not available
Travel not required"
18191,Full Time,364,,"Android, Architecture, Automated, Developer, IIS, iOS, Networking, Networks, Testing","Telecommuting not available
Travel not required"
18192,Full Time,364,Competitive,"Analysis, Analyst, Development, HTTP, Management, Perl, PowerShell, Python, Ruby, Scientific, Scripts, Security","Telecommuting not available
Travel not required"
18193,"Contract Corp-To-Corp, Contract W2, 1 YEAR",364,Depends On Experience,COBOL / CICS / DB2 / ENDEVOR,"Telecommuting not available
Travel not required"
18194,"Full Time, Full-time",364,,"Consulting, Development, Excel, Manager, Management, Outlook, PowerPoint, Project, Project Manager, Sales","Telecommuting not available
Travel not required"
18195,Full Time,364,Competitive,"Analysis, Analyst, CISSP, Defense Systems, Hardware, HTTP, Management, MCSE, Networking, Networks, Release, Research, Risk Management, Routers, SAP, Security, Switches, Testing","Telecommuting not available
Travel not required"
18196,"Contract W2, long term contract",364,Depends On Experience,"Enterprise Security Architect , CISSP, CISA","Telecommuting not available
Travel not required"
18197,"C2H W2, 6 Months",364,,Business Systems Analyst,"Telecommuting not available
Travel not required"
18198,"Contract W2, 12+ Months Contract",364,Depends On Experience,"CAD, AutoCAD, Design, Energy, Utility, Oil and Gas Industry, SAP","Telecommuting not available
Travel not required"
18199,Full Time,364,,"Analysis, Development, DNS, Linux, Management, Networking, Networks, Programming, Protocol, Protocols, Routers, Security, Switches, TCP/IP, Testing, Unix, Windows","Telecommuting not available
Travel not required"
18200,Full Time,364,,"Analysis, Analyst, CASE, Customer Service, Development, Exchange, IVR, Management, Metrics, Programming, Project, SalesForce, Testing, Use Case","Telecommuting not available
Travel not required"
