company,date,detailUrl,jobTitle,job_listing_no,location,page
"Codeworks, Inc.",2017-04-21,http://www.dice.com/job/result/10110708/KH7633?src=19,Power BI Developer,10201,"Milwaukee, WI",205
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/22035?src=19,Network Architect with Polygraph,10202,"Herndon, VA",205
Avesta Computer Services,2017-03-29,http://www.dice.com/job/result/avesta/927536?src=19,Senior Java Developer - Client Services Technology,10203,"Jersey City, NJ",205
Synigent Technologies,2017-04-14,http://www.dice.com/job/result/10116106/4522?src=19,Senior Database Administrator (4522),10204,"Richmond, VA",205
Latitude36 Inc,2017-04-13,http://www.dice.com/job/result/techrp/956912?src=19,NOC operator,10205,"Shreveport, LA",205
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/20889?src=19,Sr Enterprise Architect,10206,"West Des Moines, IA",205
"MJDP Resources, LLC",2017-04-21,http://www.dice.com/job/result/10377844/951622?src=19,Full Stack Developer,10207,"Wayne, PA",205
Western Alliance Bank,2017-04-18,http://www.dice.com/job/result/90984367/BICS?src=19,Business Intelligence Administrator-BICS,10208,"Phoenix, AZ",205
Qualinfotech Solutions Inc.,2017-04-20,http://www.dice.com/job/result/90933370/952692?src=19,Core Java Developer,10209,"Chicago, IL",205
Nityo Infotech Corporation,2017-04-21,http://www.dice.com/job/result/10200946a/934619?src=19,Netezza DBA (Full Time Position),10210,"Plano, TX",205
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/525813?src=19,SEED LAB TECHNICIAN,10211,"Farmer City, IL",205
Technosmarts Inc,2017-04-20,http://www.dice.com/job/result/10109872/TM_ST_1?src=19,Guidance Solutions Assistant(2+ yrs of administrative experience),10212,"Saint Louis, MO",205
Global ECS,2017-04-06,http://www.dice.com/job/result/90979073/948030?src=19,Sharepoint / SRSS Reporter,10213,"Newark, CA",205
Rang Technologies Inc.,2017-04-21,http://www.dice.com/job/result/10202332/961318?src=19,Junior Scala Developer,10214,"Plymouth Meeting, PA",205
Turnberry Solutions,2017-04-22,http://www.dice.com/job/result/10120009/17-00210?src=19,SSIS/SSRS Developer,10215,"Philadelphia, PA",205
"HTC Global Services, Inc.",2017-04-18,http://www.dice.com/job/result/htcinc/BLJDMI270117?src=19,Java Developer,10216,"Troy, MI",205
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/523546?src=19,Scrum Master,10217,"Elkridge, MD",205
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/LW-135821636?src=19,Senior Front-End Developer,10218,"Richardson, TX",205
Flagstar Bank,2017-04-13,http://www.dice.com/job/result/10121175/01824?src=19,Sr. Network Engineer,10219,"Jackson, MI",205
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/TS2-135692843?src=19,Software Developer - Revolutionary E-Commerce Start-Up,10220,"Beverly Hills, CA",205
