job_listing_no,job_type,page,salary_info,technical_skills,travel_info
4451,Full Time,90,,"Analysis, Architecture, Cognos, Data Architecture, Database, Developer, Development, IBM, Manager, Management, PL/SQL, Release, Security, SQL","Telecommuting not available
Travel not required"
4452,Contract W2,90,Market,"Scrum Master, Agile BI,  Data Visualization","Telecommuting not available
Travel not required"
4453,Full Time,90,Market,"Quantitative, quant, market risk, stress testing, risk measurement, VaR, Value at Risk, java, R, sql, market data, market data systems, reuters, bloomberg, thomson reuters","Telecommuting not available
Travel not required"
4454,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time",90,Depends On Experience,"Proficient C#, VB, .NET, and/or Script-based languages.           SQL, various data states, understanding and applying database concepts.           Proficient in Team Foundation Server/Vis","Telecommuting not available
Travel not required"
4455,Full Time,90,market,"Splunk SME - Developer / Engineer, SIEM, Linux, RedHat, Unix, MS, SQL, Oracle databases, Python, Ruby, PowerShell, Perl","Telecommuting not available
Travel not required"
4456,"Contract Corp-To-Corp, Contract Independent, Contract W2",90,Negotiable,"""photoshop"" ""HTML"" ""Web Analytics""","Telecommuting not available
Travel not required"
4457,Full Time,90,-,"SQL Server / Database Development / Administration, T-SQL, SQL Data Warehouse, DTS, SSIS, experience withh backups, restores, replication(reporting), DR capabilities","Telecommuting not available
Travel not required"
4458,Contract W2,90,$125k - $145k,"Peoplesoft, Business Analyst,  PeopleSoft modules:  HR, T&L;, Payroll, Performance Management, Variable Compensation","Telecommuting not available
Travel not required"
4459,"Full Time, Full-time",90,,"Consulting, Database, Data Modeling, Developer, Development, Modeling, PL/SQL, Scheduling, Shell Scripting, SQL, Testing, Tivoli, Unix","Telecommuting not available
Travel not required"
4460,"Full Time, Fulltime Position",90,Depends On Experience,"Agile, Scrum, Backlog, Sprint Planning, SAFe Roll Out","Telecommuting not available
Travel not required"
4461,"Contract W2, C2H Corp-To-Corp, C2H Independent, 1 year",90,50.00,QA\RA Engineer Regulatory CQA CQE RAC,"Telecommuting not available
Travel not required"
4462,Full Time,90,,"network, monitor, design, cisco, routing, switch, router, packet","Telecommuting not available
Travel not required"
4463,"Full Time, Full Time",90,,"AIX, BIND, Business Intelligence, Data Modeling, DataStage, Data Warehouse, Developer, Development, Exchange, Genetics, HTML, HTTP, IBM, Informatica, Linux, Mobile App Development, Modeling, Oracle, PL/SQL, Project, Sales, SQL, WebSphere","Telecommuting not available
Travel required to 100%."
4464,Full Time,90,,"Bash, Configuration Management, Disaster Recovery, DNS, Exchange, Linux, Management, Networking, Project, Protocols, Python, Release, Security, SSL, System Administrator, VM, VMware","Telecommuting not available
Travel not required"
4465,Full Time,90,-,"Required Skills: * Knowledge of requirement gathering and analysis methodologies * Ability to prepare use cases, process maps, data flow diagrams, conduct unit and functional testing *","Telecommuting not available
Travel not required"
4466,Full Time,90,,"Analysis, Analyst, Architecture, Consulting, Database, Development, Excel, Hardware, Lifecycle, Management, Microsoft Excel, Outlook, PowerPoint, Project, Telecom, Telecommunications, Testing","Telecommuting not available
Travel not required"
4467,"Full Time, Contract Corp-To-Corp, Contract W2, C2H Corp-To-Corp, C2H W2, Full Time/ Contract",90,$140K or $90/hr,"Java/ J2EE, REST, SOAP web services, Spring, Hibernate, SEO, Search Engine, Angular.js, Backbone.js","Telecommuting not available
Travel not required"
4468,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 6+ months",90,Negotiable,"ETL Ab Initio Expert with Data Lineage, Must have Data Lineage /MetaDataHUB (MDH) experience in Abinitio","Telecommuting not available
Travel not required"
4469,C2H W2,90,Depends On Experience,Datastage / ETL / Integration / Teradata Specialist,"Telecommuting not available
Travel not required"
4470,Full Time,90,,"Accounting, Analysis, Analyst, Business Analyst, Business Intelligence, CASE, Cognos, Customer Service, Data Warehouse, Development, ERP, ESSBase, Excel, JD Edwards, Manager, Management, Metrics, MS Office, PowerPoint, Project, Project Manager, Research, Testing","Telecommuting not available
Travel not required"
4471,"Contract Corp-To-Corp, Contract Independent, Contract W2, Contract",90,Competitive,MICROSOFT EXCEL,"Telecommuting not available
Travel not required"
4472,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, Long term",90,Depends On Experience,"Continuous Integration, DevOps implementation, CI Tools like Hudson, Jenkins.","Telecommuting not available
Travel not required"
4473,"Contract Corp-To-Corp, Contract Independent, Contract W2",90,Market,"Salesforce,sfdc, sales force,cloud,sales cloud,apex,visual force,Integration,Community development,Data Migration,SSo,Webservices,Web services,salesforce.com","Telecommuting not available
Travel not required"
4474,"Full Time, C2H W2",90,Depends On Experience,"Cloudera, Big Data, Hadoop, Architect, Puppet","Telecommuting not available
Travel not required"
4475,Full Time,90,,"CMS, MMP, Medicare, Medicaid, analytics, informatics, QA, SQL, SAS. HIPAA","Telecommuting not available
Travel not required"
4476,Full Time,90,$65K to $75K,"Requirement Gathering, Data Modeling, ETL processes, C#.Net, ASP.Net, Full Stack, SQL Server, T-SQL, SSIS, SSRS, HTML5","Telecommuting not available
Travel not required"
4477,Full Time,90,Competitive,"Development, Director, HTTP, Manager, Management, Project, Project Management, SAP, Security","Telecommuting not available
Travel not required"
4478,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, 12 MONTHS",90,$70-75,"SSIS, SQL, Data Warehousing","Telecommuting not available
Travel not required"
4479,"Full Time, Permanent fulltime",90,Depends On Experience,AVAYA,"Telecommuting not available
Travel not required"
4480,C2H W2,90,$50 - $50 per hour,Sr. BI Analyst,"Telecommuting not available
Travel not required"
4481,"Full Time, See Job Description",90,Competitive,"Agile, Analysis, Architecture, CISSP, Configuration Management, Development, Genetics, Hadoop, ISO, Java, Linux, Management, PowerShell, Programming, Python, Ruby, Scrum, Security, SOX, Testing, Unix, VMware, Windows","Telecommuting not available
Travel not required"
4482,"Full Time, Full-time",90,,"Analysis, Consulting, Data Analysis, Database, DataWarehouse, Development, Java, Python","Telecommuting not available
Travel not required"
4483,"Contract Corp-To-Corp, Longterm",90,Depends On Experience,"Tableau, Lead, Dashboard, Data Modelling","Telecommuting not available
Travel not required"
4484,"Full Time, Contract W2, C2H W2, 6+months",90,Depends On Experience,ETL   UNIX  Shell scripting    IBM Datastage - MDM,"Telecommuting not available
Travel not required"
4485,Full Time,90,Competitive,"Aerospace, Algorithms, Analysis, Architecture, Data Analysis, Development, Embedded, Embedded Software, Hardware, HTTP, Java, Linux, Management, Object Oriented Programming, Programming, Software Engineer","Telecommuting not available
Travel not required"
4486,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2",90,Negotiable,"AWS, core java, spring, hibernate, multi-threading","Telecommuting not available
Travel not required"
4487,Full Time,90,Depends On Experience,"Demonstrable graphic design skills with a strong portfolio, Solid experience in creating wireframes, storyboards, user flows, process flows and site maps, Proficiency in Photoshop","Telecommuting not available
Travel not required"
4488,"Full Time, C2H W2, 6 Months",90,$60 - $75 per hour,"Informatica PowerCenter, Data Integration Services, AIX, Big Data Management, Informatica Data Quality, Teradata, Axon, Enterprise Information Catalog, Intelligent Data Lake, PowerExchange, Metadata Manager","Telecommuting not available
Travel not required"
4489,"Contract Independent, 12",90,Negotiable,SAS Development experience with LINUX / SASGrid,"Telecommuting not available
Travel not required"
4490,"Contract Corp-To-Corp, Contract W2, 6+ Months",90,$70--$80/hr,"UX, Designer, Interactive, HCI, etc.","Telecommuting not available
Travel not required"
4491,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2",90,Depends On Experience,"Oracle DBA, Database auditing, Oracle Security products for masking and encryption","Telecommuting not available
Travel not required"
4492,"Contract W2, 1 plus year",90,-,oracle developer or pl/sql developer or  etl,"Telecommuting not available
Travel not required"
4493,"Contract Independent, Contract W2, 5 months plus",90,Depends On Experience,Software Architect,"Telecommuting not available
Travel not required"
4494,Full Time,90,Depends On Experience,IT / Help Desk,"Telecommuting not available
Travel not required"
4495,Full Time,90,Negotiable,"Exp. enterprise environment; with all aspects of planning design implementation and operation; installing and administering Linux systems, Red Hat, SUSE, Ubuntu, FreeBSD","Telecommuting not available
Travel not required"
4496,"Full Time, Full Time",90,,"Hybris Commerce Architecture experience,Hybris implementations completed,Java and Object Oriented Programming expertise,Experience with the complete software development lifecycle, including Agile","Telecommuting not available
Travel not required"
4497,Full Time,90,Market,Tibco ActiveMatrix BusinessWorks,"Telecommuting not available
Travel not required"
4498,Full Time,90,Depends On Experience,Informatica Master Data Management ; Metadata Manager; Power Exchange; SQL Tuning experience; UNIX and ETL experience,"Telecommuting not available
Travel not required"
4499,Full Time,90,120,"Salesforce certified Admin/Developer , SFDC, Veeva.Apex coding Integration , test scripts, test cases   unit testing, data migration","Telecommuting not available
Travel not required"
4500,"Contract Corp-To-Corp, Contract Independent, Contract W2, 1yr +",90,Market,"C#, TFS, .Net Web Forms , Windows Forms Developer, SSIS, SSRS, SQL Server 2008 R2","Telecommuting not available
Travel not required"
