company,date,detailUrl,jobTitle,job_listing_no,location,page
"LegalZoom.com, Inc.",2017-04-21,http://www.dice.com/job/result/RTX139afb/635205?src=19,Director Data Warehouse,2751,"Glendale, CA",56
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/CS10-13659324?src=19,"CTO - Machine Learning, Data Science, Python",2752,"San Francisco, CA",56
Paradigm Partners LLC,2017-04-21,http://www.dice.com/job/result/10221476/TCMDM?src=19,Data Analyst  (Oracle),2753,"New York, NY",56
Turnberry Solutions,2017-04-22,http://www.dice.com/job/result/10120009/17-00433?src=19,Sr. Big Data Architect/Developer,2754,"Philadelphia, PA",56
Reliable Software Resources,2017-04-21,http://www.dice.com/job/result/10122703/968802?src=19,Data Stage Developer,2755,"Minneapolis, MN",56
iTechwin Systems,2017-04-15,http://www.dice.com/job/result/90760643/868657?src=19,SQL Server data base administrator,2756,"rancho cordova, CA",56
Cognilytics,2017-04-21,http://www.dice.com/job/result/10375088A/v-192?src=19,sales manager Big Data,2757,"denver, CO",56
"Beacon Hill Staffing Group, LLC",2017-04-22,http://www.dice.com/job/result/10427010/T1086901PHI-472?src=19,IT Data Analyst - SQL required,2758,"King Of Prussia, PA",56
"Charter Global, Inc.",2017-04-13,http://www.dice.com/job/result/chartpro/SE314_DM_TX?src=19,Data Modeler / Data Engineer - TX,2759,"Dallas, TX",56
"Marlabs, Inc",2017-04-21,http://www.dice.com/job/result/marlabnj/NYCDATAARCHI?src=19,Data Architect - F2F interview mandatory,2760,"New york, NY",56
ICONMA,2017-04-21,http://www.dice.com/job/result/iconma/17-05251?src=19,Data Center Technician,2761,"Glen Allen, VA",56
enherent Corp,2017-04-17,http://www.dice.com/job/result/dynaxny/961477?src=19,Enterprise Information Architect - Data and Content,2762,"Hoboken, NJ",56
Dizer Corp,2017-04-21,http://www.dice.com/job/result/10375940/967751?src=19,Data Recovery Specialist,2763,"Atlanta, GA",56
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/SK-136335615?src=19,"Data Modeler/Software Developer- Oracle, SQL - Java/.NET - RELO",2764,"Portland, OR",56
"Pridevel Consulting, Inc",2017-04-18,http://www.dice.com/job/result/10113311/464594?src=19,BIG DATA  Architect,2765,"New York, NY",56
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/SE3-135095462?src=19,"Data Engineering Manager - Fun Company in New York, NY",2766,"New York, NY",56
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/03600-0009032262?src=19,Pharmacy Data Analyst,2767,"Portland, OR",56
Saksoft,2017-04-03,http://www.dice.com/job/result/10416061/941551?src=19,SAS Data Integration,2768,"Effingham, IL",56
