company,date,detailUrl,jobTitle,job_listing_no,location,page
Mindlance,2017-04-17,http://www.dice.com/job/result/10114908/959401?src=19,Senior Quality Assurance Technical Analyst,11173,"Quincy, MA",224
Loganbritton,2017-04-21,http://www.dice.com/job/result/10109326/AMDOCDEIL?src=19,Amdocs QA/Testing Developer,11174,"Chicago, IL",224
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/22827?src=19,Principal Systems Engineer (Managed File System) (TS/SCI w/ Poly Required),11175,"Annapolis Junction, MD",224
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/CP5-136477810?src=19,ACI Delivery Engineer,11176,"Richmond, VA",224
Genesys Consulting,2017-04-17,http://www.dice.com/job/result/genny001/913293?src=19,ETL DataStage Developer,11177,"Albany, NY",224
iStaff,2017-04-21,http://www.dice.com/job/result/ISTAFFGA/swfosys?src=19,Systems and Voice Administrator,11178,"Fresno, CA",224
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/CV4-136345115?src=19,Sr. SQL Developer - Competitive Pay & Benefits,11179,"Chicago, IL",224
TCG Digital - NJ,2017-04-13,http://www.dice.com/job/result/90922878/697911?src=19,Sql DBA,11180,"Chicago, IL",224
"Reliance Global Services, Inc",2017-03-29,http://www.dice.com/job/result/10167567/H_1_2014?src=19,IT_Developer,11181,"South Plainfield, NJ",224
Infobahn Softworld Inc.,2017-04-12,http://www.dice.com/job/result/infobahn/918162?src=19,Business System Analyst (Compliance),11182,"San Ramon, CA",224
Interactive Resources LLC,2017-04-19,http://www.dice.com/job/result/10217057/940894?src=19,"Sr. Integration Manager | Salary/Benefits/Bonus | Orange County, CA.",11183,"Irvine, CA",224
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/00900-9500510186?src=19,Ruby on Rails Developer,11184,"Atlanta, GA",224
"Fox (Film, TV & Sports)",2017-04-23,http://www.dice.com/job/result/fox/FFE0004689-295?src=19,Sr. IT Business Analyst DW-BI Systems,11185,"Los Angeles Metro Area, CA",224
MatchPoint Solutions,2017-04-13,http://www.dice.com/job/result/10230516/954002?src=19,Infrastructure Security,11186,"Indianapolis, IN",224
Technology Resource Group Inc.,2017-04-22,http://www.dice.com/job/result/90734436/17-00778?src=19,Core Java Developer,11187,"Austin, TX",224
Sentinel Technologies,2017-03-28,http://www.dice.com/job/result/10123450/2017-1237?src=19,Systems Engineer,11188,"Bedford Park, IL",224
New York Life Insurance Company,2017-04-23,http://www.dice.com/job/result/10127844a/44137-en_US?src=19,Solution Engineer (WCM / eRecords Technical),11189,"Atlanta, GA",224
Merritt Technical Associates,2017-04-21,http://www.dice.com/job/result/mernj001/MTA30311?src=19,Senior Oracle PL/SQL Developer with prior ETL / DW & Financial exp.,11190,"Owings Mills, MD",224
Eli Lilly and Company,2017-04-23,http://www.dice.com/job/result/eliin002/30517BR?src=19,SAP Analytics Service Delivery Lead,11191,"Indianapolis, IN",224
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/522680?src=19,Systems Analyst,11192,"Indianapolis, IN",224
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/03230-9500474193?src=19,PHP Developer,11193,"Greenville, SC",224
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1621273?src=19,Senior DSP Embedded Software Engineer - Remote,11194,"Dallas, TX",224
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITEQG1620951?src=19,Oracle Database Administrator (DBA),11195,"Southfield, MI",224
InfoGroup,2017-04-05,http://www.dice.com/job/result/10457921/808342?src=19,Sr. Network Engineer,11196,"Burlington, MA",224
iStaff,2017-04-21,http://www.dice.com/job/result/ISTAFFGA/swopc2?src=19,Senior IT Project Coordinator,11197,"Atlanta, GA",224
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/MB1-13650899?src=19,ETL Developer - SQL Server,11198,"Ogden, UT",224
Nigel Frank International,2017-04-23,http://www.dice.com/job/result/10371697M/MFI4212017-481?src=19,Marketo Marketing Automation Manager / San Rafael,11199,"San Rafael, CA",224
Matrix Resources,2017-04-23,http://www.dice.com/job/result/matrixga/124582?src=19,Operations and Process Analyst/Manager,11200,"Norcross, GA",224
