job_listing_no,job_type,page,salary_info,technical_skills,travel_info
5801,Full Time,117,Negotiable,Big Data Development Manager Lead Core Java J2EE Javscript AngularJS full stack Hadoop cloudera,"Telecommuting not available
Travel not required"
5802,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",117,,"AIX, BMC, Capacity Planning, Database, Database Administration, DBA, Disaster Recovery, Firewall, IBM, Manager, Management, Oracle, Oracle DBA, Programming, Project, Project Manager, Scheduling, Security, SQL, Testing, Unix, Validation","Telecommuting not available
Travel not required"
5803,C2H W2,117,Market,"MCSE or MCITP, Hyper-V, SCCM/SCOM","Telecommuting not available
Travel not required"
5804,"Full Time, C2H W2",117,$130-140K,"JMS, MQ, REST API, Web Services (SOAP and REST), ETL, Informatica","Telecommuting not available
Travel not required"
5805,Full Time,117,Depends On Experience,Application Engineer,"Telecommuting not available
Travel not required"
5806,Contract W2,117,,"Salesforce, Product management","Telecommuting not available
Travel not required"
5807,Full Time,117,-,"CBAP and/or PMP accreditation, Progress 4GL, understanding of client-server platforms, flexibility","Telecommuting not available
Travel not required"
5808,"Contract W2, C2H W2",117,$58.00 - $60.00 per hour,"systems analyst, technical requirements, testing, UML, systems analysis","Telecommuting not available
Travel not required"
5809,Contract W2,117,Depends On Experience,"BI Quality Assurance Engineer, BI, Quality Center ALM, QA, Oracle Business Intelligence Enterprise Edition (OBIEE), SQl, Informatica ETL, OBIEE data warehouse","Telecommuting not available
Travel not required"
5810,"C2H W2, 6 Months C2H",117,Depends On Experience,"Git, Jira, Jenkins, Maven, Gradle, script, CI, CD, continuous integration","Telecommuting not available
Travel not required"
5811,"Full Time, Contract Independent, Contract W2",117,Market,"Experience with data delivery mechanisms using (S)FTP, AS2, HTTPS, TCP, UDP protocols and other protocols","Telecommuting not available
Travel not required"
5812,Contract W2,117,Depends On Experience,"ETL/ELT, Oracle, PL-SQL, ODI","Telecommuting not available
Travel not required"
5813,"Full Time, full-time",117,open,"Java , RTB , algorithms, software engineering, computer science.","Telecommuting not available
Travel not required"
5814,Full Time,117,Competitive,"Aerospace, Algorithms, Analysis, Architecture, Data Analysis, Development, Embedded, Embedded Software, Hardware, HTTP, Java, Linux, Management, Object Oriented Programming, Programming, Software Engineer","Telecommuting not available
Travel not required"
5815,Full Time,117,Exempt,Technical writing; Analytical; Problem solving; Communication skills,"Telecommuting not available
Travel not required"
5816,Full Time,117,,"Architecture, Broadband, Cisco, Consulting, Development, Ethernet, Excel, Genetic, HTTP, LAN, Linux, Management, Networking, Networks, Outlook, PowerPoint, Project, Project Management, Sales, Sales Engineer, Security, Solaris, SONET, Telecommunications, Video, VPN, WAN, Windows","Telecommuting not available
Travel not required"
5817,Full Time,117,,"Analysis, Analyst, Business Analyst, Business Requirements, Consulting, Data Analysis, Development, Exchange, HTTP, Inquire, Lifecycle, PL/SQL, Project, QA, QA Testing, Research, SDLC, SQL, Testing","Telecommuting not available
Travel not required"
5818,Full Time,117,$135000.00 - $145000.00 per annum,".NET, MVC, SQL, C++, C#, JAVASCRIPT, JAVA, MORTGAGE, FINANCE","Telecommuting not available
Travel not required"
