company,date,detailUrl,jobTitle,job_listing_no,location,page
"LegalZoom.com, Inc.",2017-04-21,http://www.dice.com/job/result/RTX139afb/952529?src=19,Sr Systems Engineer,6851,"Glendale, CA",138
Platinum Resource Group,2017-03-31,http://www.dice.com/job/result/10333069/17-00131?src=19,Senior Database Engineer,6852,"Laguna Hills, CA",138
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/04600-0009246084?src=19,Database Developer,6853,"Waukesha, WI",138
CGI,2017-04-22,http://www.dice.com/job/result/cgiamsbot/J0417-0152?src=19,Jr. Systems Engineer,6854,"Fairfax, VA",138
"I.A. Consulting, Inc.",2017-04-21,http://www.dice.com/job/result/10106555/908990?src=19,Python Developer - small team atmosphere - full time downtown,6855,"chicago, IL",138
Net2Source Inc.,2017-04-20,http://www.dice.com/job/result/10271304/967415?src=19,"Full Time role: NetApp Admin in Norwalk, CT",6856,"Norwalk, CT",138
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/22754?src=19,Principal Systems Engineer Backup & Recovery) (TS/SCI with Poly Required),6857,"Annapolis Junction, MD",138
PamTen Inc,2017-04-21,http://www.dice.com/job/result/10457941/964533?src=19,SAP BI Developer with BI-IP experience,6858,"San Diego, CA",138
Certec Consulting Inc,2017-04-21,http://www.dice.com/job/result/10212367/167?src=19,CM Engineer VBcs0414,6859,"CHEVY CHASE, MD",138
Systems Technology Group Inc. (STG),2017-03-29,http://www.dice.com/job/result/10124418/VBA13114?src=19,VBA Developer,6860,"Dearborn, MI",138
"OSI Engineering, Inc.",2017-04-20,http://www.dice.com/job/result/10365912/devopsansible?src=19,"DevOps Systems, Ansible  Engineer for Augmented Reality Company in Mo",6861,"Mountain View, CA",138
eDataForce consulting LLC,2017-04-21,http://www.dice.com/job/result/10265021/EDF-SWBACA?src=19,Sr. IT Business Analyst DW,6862,"Cupertino, CA",138
Modis,2017-04-22,http://www.dice.com/job/result/cxmodoak1/US_EN_6_17428_56495104?src=19,"VOIP IT SUPPORT ANALYST! Nashville, TN",6863,"Nashville, TN",138
Volt,2017-04-23,http://www.dice.com/job/result/10105694/28486-481?src=19,Test Lab Equipment Operator,6864,"Pflugerville, TX",138
SPECTRAFORCE TECHNOLOGIES Inc.,2017-04-07,http://www.dice.com/job/result/10119021/949688?src=19,Sr. Network Engineer,6865,"Elk Grove Village, IL",138
Aegistech Inc.,2017-04-22,http://www.dice.com/job/result/aegisoft/16800?src=19,Algo Trading Developer/Functional Programming,6866,"New York, NY",138
"Edge Technology Services, Inc.",2017-04-21,http://www.dice.com/job/result/Edgeny/SDASSOCBA?src=19,Associate Business Analyst,6867,"Windsor, CT",138
"Atrilogy Solutions Group, Inc.",2017-04-19,http://www.dice.com/job/result/atrilogy/8956595?src=19,Senior Database Manager,6868,"Cypress, CA",138
Technology Resource Management,2017-04-18,http://www.dice.com/job/result/techrm/833376?src=19,Marklogic Developer,6869,"Edison, NJ",138
Mindtree Limited,2017-04-20,http://www.dice.com/job/result/10207105/966799?src=19,JAVA/CASSANDRA ARCHITECT,6870,"Scottsdale, AZ",138
MRoads,2017-04-21,http://www.dice.com/job/result/90767914/2345?src=19,Business Analyst (Enterprise Portfolio Analyst),6871,"Plano, TX",138
Smart Caliber Technology,2017-04-22,http://www.dice.com/job/result/10459902/dataarcNC?src=19,Sr Datawarehouse Architect,6872,"Raleigh, NC",138
