company,date,detailUrl,jobTitle,job_listing_no,location,page
Mindteck,2017-04-20,http://www.dice.com/job/result/10102371/17-00236?src=19,Enterprise Architect - Remote/Work from Home,11385,"Pittsburgh, PA",228
Dew Software,2017-04-21,http://www.dice.com/job/result/10113487/889458?src=19,.Net developer,11386,"Fremont, CA",228
CGI,2017-04-23,http://www.dice.com/job/result/cgiamsbot/J1216-1252?src=19,Hadoop Developer,11387,"Lafayette, LA",228
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/CK-124340418?src=19,Cisco UC / Network Pre Sales Engineer,11388,"Denver, CO",228
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITAQG1610609?src=19,VB.Net / WinForms Developer,11389,"Wilmington, DE",228
ASRC Federal,2017-04-22,http://www.dice.com/job/result/RTL208333/17000934?src=19,Network Management\IT Specialist IV,11390,"Redstone Arsenal, AL",228
"Trivision Group, Inc.",2017-04-20,http://www.dice.com/job/result/RTX162fc0/967249?src=19,Clinical Informaticist,11391,"New York, NY",228
Modis,2017-04-22,http://www.dice.com/job/result/10293546/CA_EN_6_20850_55309434?src=19,Support Specialist,11392,"Vancouver, BC",228
"First Tek, Inc.",2017-04-11,http://www.dice.com/job/result/10118015/953408?src=19,".Itron technical product Lead.....Miami, FL",11393,"miami, FL",228
"Renaissance Learning, Inc.",2017-04-22,http://www.dice.com/job/result/advlearn/240390?src=19,Senior Network Administrator,11394,"Wisconsin Rapids, WI",228
Beacon Technologies,2017-04-18,http://www.dice.com/job/result/10114205/06?src=19,Senior Designer,11395,"Madison, WI",228
"Genuent, LLC",2017-04-22,http://www.dice.com/job/result/10228513/17-01976?src=19,Sr. Network Engineer,11396,"Dallas, TX",228
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/04810-9500499664?src=19,SQL Database Developer,11397,"Los Angeles, CA",228
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/BF2-13653528?src=19,Pre-Sales Engineer with network infrastructure background!,11398,"New York, NY",228
"VED Software Services, Inc.",2017-04-18,http://www.dice.com/job/result/vedmi001/963094?src=19,Phython /Cassandra Developer,11399,"Boston, MA",228
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/8289?src=19,Database Management Specialist,11400,"Quantico, VA",228
