job_listing_no,job_type,page,salary_info,technical_skills,travel_info
27270,Full Time,546,120k,"Citrix VDI, VMware ESXi, vCenter, vRealize, Windows 2012 R2, Red Hat Enterprise Linux, Microsoft Active Directory, Puppet, Ansible,","Telecommuting not available
Travel not required"
27271,"Contract Independent, Contract W2, C2H Independent, C2H W2",546,Negotiable,"Tracking and preparing study-specific information utilizing databases, spreadsheets, and other tools. Provide input and assist with harmonization of Clinical Operations databases and tracking tools.","Telecommuting not available
Travel not required"
27272,Full Time,546,,"Analysis, Analyst, Firewall, Management, Networks, Security, Simulation","Telecommuting not available
Travel not required"
27273,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6 Months",546,Negotiable,"EMC Storage, EMC Backup, EMC Compute, Solution Architect","Telecommuting not available
Travel not required"
27274,Full Time,546,,"Analysis, Analyst, Development, Hardware, Linux, Networks, Peripheral, Security, Simulation, Testing, Video","Telecommuting not available
Travel not required"
27275,Full Time,546,,Senior Software Engineer,"Telecommuting not available
Travel not required"
27276,"Contract W2, C2H W2, 06 Month(s)",546,Depends On Experience,"Oracle EBS, Oracle eBusiness suite version 12.1.3,Validate Functional Design","Telecommuting not available
Travel not required"
27277,"Contract Independent, Contract W2, 9+ months",546,Market,Senior Technical Business Analyst,"Telecommuting not available
Travel not required"
27278,Full Time,546,,"CISSP, Database, Database Administration, Development, Ethernet, HTTP, Linux, Management, Networking, Networks, Project, Sales, Security, TCP/IP, Testing, Unix, Windows, Wireless","Telecommuting not available
Travel required to 50%."
27279,"Full Time, Full-time, Employee",546,"$90,000 - $140,000","Agile, Jira Agile, PMP, SCRUM, Product Development, SDLC - Agile, Jira Agile, PMP, SCRUM, Product Development, SDLC","Telecommuting not available
Travel not required"
27280,"Full Time, Full-time, Employee",546,"$35,000 - $40,000","PPC, SEM, Google Adwords, RFP/RFQ - PPC, SEM, Google Adwords, RFP/RFQ","Telecommuting not available
Travel not required"
27281,"C2H Corp-To-Corp, C2H Independent, C2H W2",546,"$55,000.00 to $60,000.00 per year","Excel, Manager","Telecommuting not available
Travel not required"
27282,"Contract W2, C2H W2, 12 months",546,Depends On Experience,"front end,HTML, CSS, Java script, maven,spring, python, shell scripting,unix,asw, cloud serices,agile, Jquery, oracle , apache POI, eclipse","Telecommuting not available
Travel not required"
27283,Full Time,546,,Workday,"Telecommuting not available
Travel not required"
27284,"Contract Independent, Contract W2, C2H Independent, C2H W2",546,,"Analyst, Management, Networks, SQL, Telecom, Telecommunications, Validation, Wireless","Telecommuting not available
Travel not required"
27285,Full Time,546,Unspecified,SQL OBIEE,"Telecommuting not available
Travel not required"
27286,Full Time,546,90-115K,"SIEM, IDS, Security, SOC, DDos","Telecommuting not available
Travel not required"
27287,Full Time,546,Depends On Experience,"""HTML"" ""CSS"" ""JavaScript""","Telecommuting not available
Travel not required"
27288,"Full Time, Full Time",546,$125k,"PHP, PHP7, Laravel 5, SQL, Redis, AWS, WebSockets, Git, React, Angular, RESTful APIs, test cases, unit tests, automation scripts, microservices","Telecommuting not available
Travel not required"
27289,Full Time,546,,"Cisco, Development, Manager, Management, Networking, Project, Project Management, Protocols, Security, STP, Telecommunications, Video, Wireless","Telecommuting not available
Travel not required"
27290,"Contract W2, C2H W2, 12",546,,"Project Assistant, Administration","Telecommuting not available
Travel not required"
27291,Full Time,546,,"Analysis, Architecture, Development, Firmware, Hardware, Management, Modeling, Protocols, SAP, Security, Simulation, System Architecture, Testing","Telecommuting not available
Travel not required"
27292,"Full Time, permanent",546,$70-85k,"digital videos, podcasts, webinars, intranet, computer graphics","Telecommuting not available
Travel not required"
27293,Full Time,546,Market,"architect, software engineer, c++, C#, java, hpcc, lexisnexis, perl, html, php, programming, service-oriented architecture, unix, linux,","Telecommuting not available
Travel not required"
27294,Full Time,546,,Senior Quantitative Developer,"Telecommuting not available
Travel not required"
27295,Full Time,546,"$100,000.00 to $115,000.00 per year",".Net, Agile, API, Architecture, ASP, ASP.NET, Automated, C#, Development, GIS, HTML, HTTP, JavaScript, Programming, Protocols, SQL, Testing","Telecommuting not available
Travel not required"
27296,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2",546,Depends On Experience,Sybase DBA,"Telecommuting not available
Travel not required"
27297,"Contract W2, 6 months",546,,"NOC, Network Operations, Hardware, Monitoring,SCCM, ""service desk""","Telecommuting not available
Travel not required"
27298,"Contract Independent, Contract W2, C2H Independent, C2H W2",546,,"Analysis, Development, Hardware, Network Engineer, Programmer, Programming, Routers, Security, Switches, System Admin, Telecom, Testing, VMware","Telecommuting not available
Travel not required"
27299,"Full Time, Full-time, Employee",546,Unspecified,"5+ years of public accounting experience in tax, CPA license or IRS Certificate, Experience with preparation and/or review - 5+ years of public accounting experience in tax, CPA license or IRS Certificate, Experience with preparation and/or review","Telecommuting not available
Travel not required"
27300,"Contract W2, 6 - 12+ months",546,Negotiable,read job description for details on requirements (MUST BE LOCAL CANDIDATE),"Telecommuting not available
Travel not required"
