job_listing_no,job_type,page,salary_info,technical_skills,travel_info
20951,Full Time,420,"$70,000+","Media, Database, SAAS, Java, Events, Project Management, Brand Development, Directories, Chargify Manager PMP Agile SDLC Lifecycle Beta","Telecommuting not available
Travel required to 10%."
20952,Full Time,420,"75,000",PHR certification,"Telecommuting not available
Travel not required"
20953,"Contract W2, Temp",420,Competitive,".Net, Access, Apache, API, Application, Applications, Automated, Business Requirements, Computer, Database, Developer, Development, Engineer, Engineering, Excel, HTML, HTTP, IIS, J2EE, Java, JavaScript, Lifecycle, Management, Metrics, Programming, QA, Quality, Scripts, Security, SOAP, Software, SQL, SQL Server, Systems, Test, Testing, VBScript, Web, Windows, XML","Telecommuting not available
Travel not required"
20954,"Full Time, Full-time, Employee",420,"$80,000 - $100,000",".NET, C#, Enterprise Technical Support, Windows Applications, T-SQL - .NET, C#, Enterprise Technical Support, Windows Applications, T-SQL","Telecommuting not available
Travel not required"
20955,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6+ Months",420,Depends On Experience,Python experience with Shell Scripting,"Telecommuting not available
Travel not required"
20956,"Full Time, Full-time, Employee",420,"$75,000 - $95,000","Java/ J2EE, JavaScript, Node.js, React.JS, MySQL And MongoDB, Spring, Healthcare Software Development - Java/ J2EE, JavaScript, Node.js, React.JS, MySQL And MongoDB, Spring, Healthcare Software Development","Telecommuting not available
Travel not required"
20957,"Full Time, Perm",420,Excellent package,"Global Sales Enablement Experet/SME - Management/Leader, Strategy, Best Practices, Training, Assest, Tools to Support Global Healthcare Tech Sales Teams","Telecommuting not available
Travel required to 25%."
20958,Full Time,420,Depends On Experience,"AWS, Azure,","Telecommuting not available
Travel not required"
20959,"Full Time, Direct Hire",420,Competitive,"T-SQL, Database development and administration","Telecommuting not available
Travel not required"
20960,"Full Time, See Job Description",420,Competitive,"Analysis, Analyst, Civil, Database, Firewall, Genetic, HTTP, Linux, Management, Networking, Networks, Protocols, Scheduling, Security, Unix, Windows","Telecommuting not available
Travel not required"
20961,"Full Time, Full Time",420,,"Architecture, ASP, Automated, Backup and Recovery, Capacity Planning, Consulting, Database, Developer, Development, Disaster Recovery, Forth, Hardware, HTTP, Hudson, Java, Jenkins, jQuery, Management, Networking, Perl, Project, Protocols, Python, Research, Security, TCP/IP, Telecommunications, WebSphere","Telecommuting not available
Travel not required"
20962,"Contract W2, 6 months-1 yr",420,Negotiable,"Android devices, test cases, test plans","Telecommuting not available
Travel not required"
20963,"Contract Independent, Contract W2",420,Depends On Experience,"sql,Cloud Projects,Active Directory,HP ALM,MS Visio,System Integration,Information Security,Document Requirements,Business Systems Analyst","Telecommuting not available
Travel not required"
20964,"Contract W2, 6 months",420,60-65 hr,"Java, J2EE, NETCONF, YANG","Telecommuting not available
Travel not required"
20965,Full Time,420,1.00,"DEV-.NET C#, DEV-SqlServer, DEV-SSIS-SSRS-SSAS","Telecommuting not available
Travel not required"
20966,Full Time,420,Depends On Experience,"Oracle ,PLSQL","Telecommuting not available
Travel not required"
20967,"Contract W2, Part Time, 6 months +",420,open,At least 5 years experience managing projects for validated systems,"Telecommuting not available
Travel not required"
20968,"Full Time, Full-time, Employee",420,"$60,000 - $65,000","PPC, Google Analytics, SEM, Kenshoo Local, Google Tag Manager, Paid Search Campaigns - PPC, Google Analytics, SEM, Kenshoo Local, Google Tag Manager, Paid Search Campaigns","Telecommuting not available
Travel not required"
20969,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, 24 Months",420,Market,"SQL, Visual Basic 6,","Telecommuting not available
Travel not required"
20970,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2",420,Competitive,"Scrum Master, Agile, Scrum","Telecommuting not available
Travel not required"
20971,"Full Time, PERM",420,upto $120K,"Java, J2EE, SQL Server, Perl or  Python,","Telecommuting not available
Travel not required"
20972,Full Time,420,Market,".NET, C#, ASP.NET, MVC","Telecommuting not available
Travel not required"
20973,Contract W2,420,0.00,Voice Engineer,"Telecommuting not available
Travel not required"
20974,Full Time,420,open,"Java Developer with Spring Framework; Apache Camel, design patterns","Telecommuting not available
Travel not required"
20975,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, Longterm",420,Depends On Experience,"6 year experience managing the daily tasks and activities of a test team, 3+ years of automation engineering or managing automation efforts with knowledge of QTP/UFT and VB Script.","Telecommuting not available
Travel not required"
20976,"Full Time, Full-time, Employee",420,Unspecified,"User Experience, JavaScript, HTML - User Experience, JavaScript, HTML","Telecommuting not available
Travel not required"
20977,Full Time,420,,"Analysis, Architecture, Database, Development, Exchange, Firmware, Hardware, HTTP, Java, JavaScript, jQuery, Modeling, MySQL, mysql, Oracle, Programming, Security, Simulation, SOAP, SQL, SQL Server, System Architecture, TCP/IP, Technical Writing","Telecommuting not available
Travel not required"
20978,Full Time,420,,"Bash, CRM, GIT, Hadoop, HTTP, Java, Linux, Version Control","Telecommuting not available
Travel not required"
20979,"Full Time, Contract W2, 6+ months",420,Depends On Experience,".NET, TDD (Test Driven Development), BDD (Behavior Driven Development), AWS (Amazon Web Services), microservice architecture","Telecommuting not available
Travel not required"
20980,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6 months",420,very competitive,"C/C++, GNU, IAR, USB 802.15.4, Linux Kernel, DSP etc.","Telecommuting not available
Travel not required"
20981,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, Long Term",420,Depends On Experience,"Java, Strong with RDBMS, AWS/Cloud/Redshift","Telecommuting not available
Travel not required"
20982,"Full Time, Contract W2, C2H W2, Open ended",420,$25/hr,Testing (Automated preferred),"Telecommuting not available
Travel not required"
20983,"Full Time, Full-time, Employee",420,"$75,000 - $90,000","Unit Testing, Visual Studio, JIRA, Bamboo, Confluence, Visual Build Pro, Software Verification - Unit Testing, Visual Studio, JIRA, Bamboo, Confluence, Visual Build Pro, Software Verification","Telecommuting not available
Travel not required"
20984,"Full Time, Full Time",420,Negotiable,"Digital jobs, including Online/Mobile/Content/e-Commerce marketing, UX, Web Analytics, Optimization, AEM, Adobe Analytics, Adobe Campaign, Adobe Target, HTML, HTML5, Java Script, XML, Java, WCM,","Telecommuting not available
Travel required to 25%."
20985,"Full Time, Full Time",420,,"Agile, Architecture, DB2, Development, Development Manager, J2EE, Java, Jenkins, Manager, Management, Oracle, Outlook, Programming, Project, Project Management, Reengineering, Scheduling, SQL","Telecommuting not available
Travel required to 25%."
20986,"C2H Independent, C2H W2",420,Depends On Experience,"API, Developer, Development, Java, Oracle, Testing, UX","Telecommuting not available
Travel not required"
20987,Full Time,420,"110,000","Linux,AWS,Ubuntu, Python, Ruby, Go","Telecommuting not available
Travel not required"
20988,"Contract Independent, Contract W2, C2H Independent, C2H W2",420,Negotiable,"Tracking and preparing study-specific information utilizing databases, spreadsheets, and other tools. Provide input and assist with harmonization of Clinical Operations databases and tracking tools.","Telecommuting not available
Travel not required"
20989,"Contract W2, 1 Year",420,open,Automation Engineer,"Telecommuting not available
Travel not required"
20990,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",420,market,"API products, including rapid prototyping, REST, SOAP, JSON RPC, XML over HTTP, WSDL, OAuth, Node.js, RAML, YAML etc.)","Telecommuting not available
Travel not required"
