company,date,detailUrl,jobTitle,job_listing_no,location,page
3Ci,2017-04-22,http://www.dice.com/job/result/comga001/17242TKF?src=19,Product Marketing Manager,10788,"Suwanee, GA",216
Matrix Resources,2017-04-23,http://www.dice.com/job/result/matrixga/124957?src=19,SQL Developer,10789,"Chicago, IL",216
SPECTRAFORCE TECHNOLOGIES Inc.,2017-04-18,http://www.dice.com/job/result/10119021/961947?src=19,C++ Developer,10790,"chicago, IL",216
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/JG4-NETSANFRAN0407201715?src=19,Senior .NET Software Engineer- 100% Remote with full benefits!,10791,"San Francisco, CA",216
Experis,2017-04-23,http://www.dice.com/job/result/COMSYSD/FOX_11203457-748?src=19,Jr Programmer,10792,"Jacksonville, FL",216
TekShapers,2017-04-17,http://www.dice.com/job/result/10335759/1000001?src=19,"Web Developer_Redmond, WA_Full Time",10793,"Redmond, WA",216
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/01500-0009044229?src=19,Network Engineer (PERM) (Direct Hire),10794,"West Des Moines, IA",216
The Randy Neuringer Company,2017-04-21,http://www.dice.com/job/result/10497482/935710?src=19,PostgreSQL Database Engineer,10795,"new york, NY",216
iStaff,2017-04-17,http://www.dice.com/job/result/ISTAFFGA/swstest2?src=19,Manual / Automated Tester,10796,"Alpharetta, GA",216
People Tech Group,2017-04-21,http://www.dice.com/job/result/10217395/01?src=19,Java Developer (JAVA / Spring Boot / Spring Cloud / Micro services),10797,"West Chester, PA",216
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/02220-0009240064?src=19,Database Administrator,10798,"Bloomfield Hills, MI",216
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/PM2-134459884?src=19,.NET Developer - *$80K-$100K Base + Bonus*,10799,"Hebron, OH",216
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/PG2-123194325?src=19,Senior iOS Developer,10800,"Albuquerque, NM",216
