company,date,detailUrl,jobTitle,job_listing_no,location,page
3sixD,2017-04-17,http://www.dice.com/job/result/90674174/931367?src=19,"C/C++ Developer -Win32, TCP/IP",11775,"Plano, TX",236
Island Technologies,2017-03-31,http://www.dice.com/job/result/RTX171312/940996?src=19,IT Systems Consultant,11776,"Granada Hills, CA",236
EDI Staffing,2017-04-22,http://www.dice.com/job/result/10107595/17-00226?src=19,EDI / TIBCO Developer,11777,"Wilmington, OH",236
Toys R Us,2017-04-20,http://www.dice.com/job/result/RTL122785/32455001107521307?src=19,Technical Analyst - Cloud and Infrastructure,11778,"Wayne, NJ",236
Enterprise Peak,2017-04-10,http://www.dice.com/job/result/10507524/912988?src=19,Workday Financials Reporting,11779,"Chicago, IL",236
FOURANS LLC,2017-04-21,http://www.dice.com/job/result/70000166/T1234?src=19,Administrative Assistant,11780,"Trenton, NJ",236
"Logic Soft, Inc.",2017-04-21,http://www.dice.com/job/result/10121591/VA_PA?src=19,E-Commerce Senior Project Manager,11781,"Pittsburgh, PA",236
eXcell,2017-04-22,http://www.dice.com/job/result/excell/17-00767?src=19,Recruiting Coordinator  Must Sit Onsite in San Francisco Office,11782,"San Francisco, CA",236
Synechron Inc.,2017-04-20,http://www.dice.com/job/result/10111699/937465?src=19,SQL Server Developer,11783,"New York City, NY",236
Sirius Computer Solutions Inc,2017-03-31,http://www.dice.com/job/result/SCSITX/j17-0099?src=19,Sr. Presales Storage Engineer,11784,"Bloomington, MN",236
Princeton Information Ltd,2017-04-22,http://www.dice.com/job/result/cxprince/17-03980?src=19,Mortgage Business Analyst,11785,"New York, NY",236
Compworldwide,2017-04-21,http://www.dice.com/job/result/10120478/968238?src=19,Hadoop Administration,11786,"Bellevue, WA",236
Princeton Information Ltd,2017-04-22,http://www.dice.com/job/result/cxprince/17-03862?src=19,Datapower/API Developer,11787,"Long Island City, NY",236
Wipro Ltd.,2017-04-03,http://www.dice.com/job/result/10110759/M506438?src=19,Information Architect,11788,"Las Vegas, NV",236
Adroit Resources,2017-04-11,http://www.dice.com/job/result/10439825a/#NSMSJ?src=19,Senior Java Developer,11789,"Fremont, CA",236
Convergent Consulting Inc,2017-03-29,http://www.dice.com/job/result/10275037/934925?src=19,Qlickview Developer,11790,"San Francisco, CA",236
FOURANS LLC,2017-04-20,http://www.dice.com/job/result/70000166/945238?src=19,Administrative Assistant,11791,"Trenton, NJ",236
Elevano,2017-04-22,http://www.dice.com/job/result/10482258/921821?src=19,Junior DevOps Engineer,11792,"Boston, MA",236
"Brillio, LLC",2017-04-01,http://www.dice.com/job/result/90672149/2205_LSE_?src=19,Lead Software Engineer - (C# and C++),11793,"San Francisco, CA",236
Page Group,2017-04-23,http://www.dice.com/job/result/RTX15e33e/1234955-932?src=19,C#/.NET Developer - $30 Billion AUM Hedge Fund,11794,"Manhattan, NY",236
Princeton Information Ltd,2017-04-22,http://www.dice.com/job/result/cxprince/17-03098?src=19,VP - Cloud Application Onboarding Manager,11795,"Irving, TX",236
"Digital Intelligence Systems, LLC",2017-04-19,http://www.dice.com/job/result/10110693/958272?src=19,"Software Engineer, Video Specialist (AWS,C,EC2,S3) San Francisco, CA.",11796,"San Francisco, CA",236
Career Path Group LLC,2017-04-18,http://www.dice.com/job/result/90751608/17-00059?src=19,"Manager, Business Intelligence",11797,"Gaithersburg, MD",236
EDI Staffing,2017-04-22,http://www.dice.com/job/result/10107595/17-00077?src=19,EDI Analyst,11798,"Austin, TX",236
DTG Consulting Solutions Inc.,2017-04-12,http://www.dice.com/job/result/datacny/940762?src=19,IT Security Application Engineer,11799,"Livingston, NJ",236
Wipro Ltd.,2017-04-20,http://www.dice.com/job/result/10110759/75102?src=19,Java Developer - Mt Laurel New Jersey,11800,"mount laurel, NJ",236
