company,date,detailUrl,jobTitle,job_listing_no,location,page
"Brillio, LLC",2017-04-14,http://www.dice.com/job/result/90672149/712345?src=19,Big Data Application Architect,3083,"Princeton, NJ",62
"Riccione Resources, Inc.",2017-04-20,http://www.dice.com/job/result/10105891/SW1230?src=19,Software Engineer or Computer Scientist with Computer Vision or Image Processing Algorithms,3084,"Richardson, TX",62
Tableau Software,2017-04-22,http://www.dice.com/job/result/RTX13987A/19929?src=19,"Senior Software Engineer, Data Collaboration (Backend)",3085,"Seattle, WA",62
"The Connors Group, Inc.",2017-04-15,http://www.dice.com/job/result/10119180/6165?src=19,Data Analytics Engineer,3086,"Hoboken, NJ",62
ApTask,2017-04-21,http://www.dice.com/job/result/10441603/BDD_CHG?src=19,Jr. Big Data Developer,3087,"Chicago, IL",62
Cognizant Technology Solutions,2017-03-28,http://www.dice.com/job/result/aces/00021478831?src=19,Test Data Management,3088,"Hartford, CT",62
Cognate Inc,2017-04-20,http://www.dice.com/job/result/10114372/966533?src=19,Informatica Data Quality Developer,3089,"Los Angeles, CA",62
"eTek IT Services, Inc.",2017-04-19,http://www.dice.com/job/result/10123938/963468?src=19,MDM Architect with Microsoft Master Data Services experience -  Atlan,3090,"Atlanta, GA",62
"ATR International, Inc.",2017-03-29,http://www.dice.com/job/result/10117022/Ben_ATR131468?src=19,"Program Manager, Data Analytics",3091,"San Diego, CA",62
Strategic Staffing Solutions,2017-04-18,http://www.dice.com/job/result/sssmi/339818?src=19,Data Center Project Coordinator,3092,"Saint Louis, MO",62
"Brillio, LLC",2017-04-14,http://www.dice.com/job/result/90672149/7102723?src=19,Big Data Application Lead,3093,"Princeton, NJ",62
eXcell,2017-04-22,http://www.dice.com/job/result/excell/17-00793?src=19,Jr. Data Analyst,3094,"Redmond, WA",62
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17007619?src=19,Data Management Analyst 4,3095,"Boston, MA",62
"Planet Consulting, Inc.",2017-04-19,http://www.dice.com/job/result/planetne/hadoopcog?src=19,Hadoop Programmer (Big Data),3096,"Broomfield, CO",62
Principle Solutions Group,2017-04-17,http://www.dice.com/job/result/10124296/AC_ATL_QADATA?src=19,Test Analyst (Data),3097,"ATLANTA, GA",62
UBS,2017-04-22,http://www.dice.com/job/result/10259091/148834BR?src=19,Data Governance Delivery Lead,3098,"Weehawken, NJ",62
"T. Rowe Price Associates, Inc",2017-04-22,http://www.dice.com/job/result/RTL318549/27050?src=19,Data Governance Analyst,3099,"Baltimore, MD",62
"CESUSA, INC.",2017-04-21,http://www.dice.com/job/result/10125816/968507?src=19,Big Data - Hadoop Administration,3100,"Bellevue, WA",62
