company,date,detailUrl,jobTitle,job_listing_no,location,page
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/JM3-13665294?src=19,Digital Advertising Account Strategist for Marketing Company,23736,"Flower Mound, TX",475
The CEI Group,2017-04-21,http://www.dice.com/job/result/compexpr/579739?src=19,Sr. Software Engineer,23737,"Woburn, MA",475
"CESUSA, Inc.",2017-04-18,http://www.dice.com/job/result/10125816a/960750?src=19,SAP PP/QM functional,23738,"Sumner, WA",475
"DSC Resources, Inc.",2017-04-19,http://www.dice.com/job/result/10327420/COSGNOC?src=19,Night Shift Network Engineer,23739,"Thornton, CO",475
Open Systems Technologies,2017-04-17,http://www.dice.com/job/result/opensyst/32967?src=19,Junior Front End Developer,23740,"Edison, NJ",475
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITAQG1613505?src=19,Software Engineer (Cloud and Scala),23741,"Boston, MA",475
"CTG, Inc.",2017-04-19,http://www.dice.com/job/result/ssscom1/963632?src=19,Associate IT Project Manager,23742,"Las Vegas, NV",475
HARMONICS CONSULTING LLC,2017-04-17,http://www.dice.com/job/result/90660750/961213?src=19,Back End Web Developer,23743,"Washington, DC",475
Kavaliro,2017-04-07,http://www.dice.com/job/result/wahco/PM-SANJOSE?src=19,Project Manager,23744,"San Jose, CA",475
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/449963-1A?src=19,Senior Technology Strategist,23745,"Basking Ridge, NJ",475
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITAQG1622048?src=19,Incident Management Support Lead,23746,"Horsham, PA",475
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/CF1-135318759?src=19,Senior Back End Engineer,23747,"Indianapolis, IN",475
Skill Connect 360,2017-04-21,http://www.dice.com/job/result/10368224/915874?src=19,Network Administrator,23748,"Universal City, CA",475
ASI,2017-04-17,http://www.dice.com/job/result/10307709/959771?src=19,ETL QA Analyst,23749,"San Ramon, CA",475
AMS Staffing Inc.,2017-04-22,http://www.dice.com/job/result/10192616/903793?src=19,IT Business Systems Analyst,23750,"WILMINGTON, MA",475
