job_listing_no,job_type,page,salary_info,technical_skills,travel_info
28036,Full Time,561,Depends On Experience,"Software, hardware, protocols, and standards, including Cisco, EMC VNX, VMware and IBM (AIX).  UNIX (Bash/Perl/Ant) and Windows (Batch; VBScript; Perl/WMI) scripting.  Script development and best prac","Telecommuting not available
Travel not required"
28037,"Full Time, Full Time",561,"$85,000.00 to $100,000.00 per year","Analyst, Business Intelligence, Database, DBA, Developer, Director, Inquire, SQL, SQL Server","Telecommuting not available
Travel not required"
28038,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent",561,$80,7+ years of SAP PP/QM/PM in implementation and support projects,"Telecommuting not available
Travel not required"
28039,"Full Time, Full-time, Employee",561,"$60,000 - $130,000","IOS, SWIFT, Objective-C, Object-oriented Programming, TDD - IOS, SWIFT, Objective-C, Object-oriented Programming, TDD","Telecommuting not available
Travel not required"
28040,"Full Time, Employee Position",561,$100K to $125K,SalesForce Architect Solutions Agile Software Development Implementations SaaS Java Jitterbit Javascript XML APEX API SOQL SOSL ETL SSIS Cloud Financfial,"Telecommuting not available
Travel not required"
28041,Full Time,561,not disclosed,IT Security,"Telecommuting not available
Travel not required"
28042,"Contract W2, 4+ months",561,Depends On Experience,"MD Dynamics AX, CRM, lifecyle Dynamics Ax, CRM migrations","Telecommuting not available
Travel not required"
28043,"Full Time, Contract W2, 12+ months",561,Depends On Experience,.NET C# Azure,"Telecommuting not available
Travel not required"
28044,Full Time,561,,"Analysis, Analyst, Architecture, Business Requirements, Hardware, Programming, Quality Assurance, Security, Simulation, System Architecture, TSO","Telecommuting not available
Travel not required"
28045,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Long term",561,Depends On Experience,CRM Email Marketing Campaign SQL Excel,"Telecommuting not available
Travel not required"
28046,"Contract Corp-To-Corp, Contract W2, Long-term",561,Negotiable,"HP OMi, BSM, uCMDB, NNMi","Telecommuting not available
Travel not required"
28047,Full Time,561,,"Analyst, Business Analyst, Consulting, Management, Sales, SalesForce, Testing","Telecommuting not available
Travel not required"
28048,"Full Time, Full Time",561,,"Alcatel, ANSI, Architecture, CCNP, Cisco, Development, Ethernet, Hardware, IEEE, Lucent, Network Engineer, Project, Protocols, Supervision, Supervisor, TCP/IP","Telecommuting not available
Travel not required"
28049,"Contract W2, Temp",561,Competitive,"Analysis, Bash, Database, Engineer, Engineering, Linux, MySQL, mysql, Network, Networking, Perl, Protocol, Security, Shell Scripting, Software, SQL, System, Systems, TCP/IP, Testing, Unix","Telecommuting not available
Travel not required"
28050,"Full Time, Contract Independent, Contract W2, C2H Independent, Contract",561,open,"GIS ,AUD,Map3d,.Net,Esri ArcGIS,ArcObjects,Geographic Information System","Telecommuting not available
Travel not required"
