job_listing_no,job_type,page,salary_info,technical_skills,travel_info
17365,"Full Time, Permanent",348,US85000 per annum,"- Seven or more years of experience as a .NET Developer - Advanced knowledge of object-oriented concepts, design patterns and development processes - Understanding of iterative development practices including Agile and Scrum - Experience developing test cases - Proficiency in C#, ASP.NET, .NET Framework, SQL Server, MVC, JQuery, JavaScript,Web Services, TFS, HTML, CSS, XML - Software Design, Software Documentation, Software Testing, General Programming Skills, Software Development Fundamentals, Software Development Process, Software Requirements, Software Architect","Telecommuting not available
Travel not required"
17366,Full Time,348,Depends On Experience,"PL/SQL, Oracle, SQL, Linux, Developer, Perl, Shell, scripting, SDLC, production, system test, integration test, stress test, Oracle developer, PL/SQL applications, Oracle insertion","Telecommuting not available
Travel not required"
17367,Full Time,348,,"Agile, Architecture, Business Requirements, Customer Service, Database, Development, Disaster Recovery, Encryption, Exchange, Forth, Hardware, IBM, Informatica, J2EE, Linux, Management, Networking, Networks, Oracle, Perl, Project, Protocols, Python, Release, Ruby, Security, SQL, SQL Server, SSL, Supervision, Supervisor, Tibco, VMware, WebSphere, Windows","Telecommuting not available
Travel not required"
17368,Full Time,348,,"Automated, CISSP, Cisco, Customer Service, Development, Ethernet, Java, LAN, Management, Perl, PHP, Programming, Protocols, Python, Sales, Security, TCP/IP, WAN","Telecommuting not available
Travel not required"
17369,"Contract Independent, Contract W2, 6 to 9 months",348,Market,Technical Project Scheduler,"Telecommuting not available
Travel not required"
17370,Full Time,348,,"Analysis, Consulting, Developer, Development, Inquire, Oracle, PL/SQL, SQL, Validation","Telecommuting not available
Travel not required"
17371,"Full Time, on-going",348,commensurate,angularjs html5 css3 .net web services api c# javascript,"Telecommuting not available
Travel not required"
17372,Contract W2,348,Negotiable,Sharepoint,"Telecommuting not available
Travel not required"
17373,Full Time,348,"80,000 yearly","	Solid programming experience in C and C++, with experience in Object Oriented software and design principles. Additionally knowledge of C++ 11, C++ Templates, and Python is desired.","Telecommuting not available
Travel not required"
17374,"C2H W2, 6 Months",348,Negotiable,Portfolio Management/Business Operations Management/Establishing & refining KPIs/Vendor Management/Budgeting/Resource Management,"Telecommuting not available
Travel not required"
17375,"Contract Corp-To-Corp, Contract Independent, Contract W2, 5 months",348,Depends On Experience,(BSA ),"Telecommuting not available
Travel not required"
17376,"Contract W2, 6+",348,Depends On Experience,UPK Developer/Training Specialist,"Telecommuting not available
Travel not required"
17377,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 6 months",348,NOG,"C# .Net,Visual Studio,SSRS,T-SQL,SQL Server 2008 R2 & 2016,Asp.Net 4.0 Framework ,MVC,TFS,SDM","Telecommuting not available
Travel not required"
17378,"Contract Independent, Contract W2",348,Depends On Experience,"Change Management, Lean/Agile/Six Sigma/BPM Certification, ATM, Process Management, Manage Phone Calls/Incidents","Telecommuting not available
Travel not required"
17379,"Full Time, Direct Hire",348,,"Agile, Civil, Developer, Development, Hadoop, Java, Lifecycle, MongoDB, NoSQL, Object Oriented Programming, OOP, Programmer, Programming, SDLC, Security, Software Engineer, TDD, Testing","Telecommuting not available
Travel not required"
17380,Full Time,348,Negotiable,"MCSE, Cisco","Telecommuting not available
Travel required to 25%."
17381,"C2H Corp-To-Corp, C2H Independent, C2H W2, 6 months CTH",348,Negotiable,"Linux, VMWare ESX, Citrix Xen, TCP/IP and general network protocols, Microsoft SQL Server and Oracle RAC, EMC SANS, OWASP, Burp Suite, Nessus, ISO27001/2","Telecommuting not available
Travel not required"
17382,Full Time,348,,"Analysis, Architecture, Development, GIT, Networks, Perl, PowerShell, Protocols, Python, Security, VMware","Telecommuting not available
Travel not required"
17383,Full Time,348,Competitive,"Analysis, Analyst, Development, HTTP, Management, Perl, PowerShell, Python, Ruby, Scientific, Scripts, Security","Telecommuting not available
Travel not required"
17384,Full Time,348,Depends On Experience,"Security, Analyst, NIST, Financial, Regulations","Telecommuting not available
Travel not required"
17385,"Full Time, Right to Hire",348,,"Analysis, Analytical Skills, Architecture, Customer Service, Database, Development, IMS, Manager, Management, Project, Project Management, SQL, Supervision, Technical Writing, Telecommunications","Telecommuting not available
Travel not required"
17386,"Contract Independent, Contract W2, C2H Independent, C2H W2",348,,"Agile, Biometrics, Consulting, CSS, Developer, Development, GIT, HTML, HTTP, JavaScript, Management, Project, Project Management, Research, Testing, UPS, UX","Telecommuting not available
Travel not required"
17387,"Full Time, Full Time",348,,"Analysis, Analyst, Architecture, CISSP, Database, Development, EIS, HTTP, IBM, Linux, Management, Project, Risk Management, SDLC, Security, Supervisor, Unix, Validation, Windows","Telecommuting not available
Travel not required"
17388,Full Time,348,,"Broadband, Circuit, Circuits, Consulting, Database, Fireworks, Genetic, HTTP, Management, Nortel, PC, Project, Video","Telecommuting not available
Travel not required"
17389,Contract W2,348,,Mainframe Programmer,"Telecommuting not available
Travel not required"
17390,"Contract Independent, Contract W2, C2H Independent, C2H W2",348,Based on Experience,"PROJECT MANAGER, MANAGER, MALWARE, PHISHING, INCIDENT RESPONSE, ENDPOINT, SPLUNK, NCASE, GUARDIUM, CYBER SECURITY, CYBER THREAT, CYBERSECURITY, CYBER DEFENSE, INFORMATION SECURITY, INFO SECURITY, SIEM","Telecommuting not available
Travel not required"
17391,"Full Time, Contract Independent, Contract W2, C2H W2, Full time",348,Depends On Experience,"Agile method software testing, iOS Mobile, verbal and written communication skills","Telecommuting not available
Travel not required"
17392,"Contract W2, Multi-year",348,30-60/hour,"JAVA, JBoss, JMS, J2EE","Telecommuting not available
Travel not required"
17393,Full Time,348,,"Orion Risk Management, Project Manager,","Telecommuting not available
Travel not required"
17394,Full Time,348,market,"SOC Threat Intelligence Analyst, Computer Science, Cyber Security, FOR578, GCIH, GCIA, Security+, Network+, CEH, CISSP, CCNA, Splunk, McAfee ePO, RSA Security Analytics, Wireshark","Telecommuting not available
Travel not required"
17395,Full Time,348,,QA-Practice Architect-Automation,"Telecommuting not available
Travel not required"
17396,Full Time,348,-,,"Telecommuting not available
Travel not required"
17397,Full Time,348,Competitive,"Aerospace, Analysis, Architecture, Database, Development, Hardware, HTTP, Management, Mechanical, Modeling, Project, RF, Simulation, Specification, System Architecture","Telecommuting not available
Travel not required"
17398,"Full Time, Full Time",348,"Per client, call us","5+ years developing call center reporting applications; CUIC, NICE, Calabrio, Finesse, PCCE, CVP, WFM","Telecommuting not available
Travel not required"
17399,"Full Time, Full-Time",348,$Best,Agile,"Telecommuting not available
Travel not required"
17400,Full Time,348,,"BIND, Developer, HTML, Linux, Perl, Python, Scripts","Telecommuting not available
Travel not required"
