job_listing_no,job_type,page,salary_info,technical_skills,travel_info
20581,Full Time,412,,"Analysis, Bridges, Development, Hardware, Management, Network Engineer, Networks, Protocol, Security, Simulation, Video","Telecommuting not available
Travel not required"
20582,"Full Time, Full-time, Employee",412,Unspecified,"Agile, Requirements Gathering, User Stories, Regression Testing, QA Testing, User Acceptance Testing, SQL - Agile, Requirements Gathering, User Stories, Regression Testing, QA Testing, User Acceptance Testing, SQL","Telecommuting not available
Travel not required"
20583,"Contract W2, open",412,open,"should have app & infra security, 5+ yrs performing IT Security Risk Assessments, 8+ yrs in Information Security field, BS degree, understanding of security principles/controls, CISSP Certification","Telecommuting not available
Travel not required"
20584,Full Time,412,,".Net, Architecture, ASP, ASP.NET, C#, Developer, Development, Help Desk, JavaScript, PowerShell, Software Engineer, SQL","Telecommuting not available
Travel not required"
20585,Full Time,412,,Software Development Engineer- Direct Hire,"Telecommuting not available
Travel not required"
20586,"Contract Corp-To-Corp, Contract Independent, Contract W2",412,Depends On Experience,"EDI, Sterling, Business Analyst, Scripting, Tuning, Configuring","Telecommuting not available
Travel not required"
20587,"Full Time, Full-time, Employee",412,"$100,000 - $150,000","continuous integration, Automation, TCP/IP Networking, Virtualization (VMware/Hyper-V), Deployment: Ansible/Vagrant/Puppet/Chef, Jenkins/Jira/Git, Scripting: Python/Perl/Shell, Linux/UNIX - continuous integration, Automation, TCP/IP Networking, Virtualization (VMware/Hyper-V), Deployment: Ansible/Vagrant/Puppet/Chef, Jenkins/Jira/Git, Scripting: Python/Perl/Shell, Linux/UNIX","Telecommuting not available
Travel not required"
20588,"Contract Corp-To-Corp, Contract Independent, Contract W2",412,Negotiable,"Oracle Interface Developer, Oracle, Fusion, Middleware, FMW, Developer, Electronic Healthcare Record System, EHRS,","Telecommuting not available
Travel not required"
20589,Full Time,412,,"Analysis, Architecture, CCNA, Development, Firmware, Foundation, Hardware, Modeling, Security, Simulation, System Architecture","Telecommuting not available
Travel not required"
20590,"Full Time, Contract Independent, Contract W2",412,0.00,"SAP BASIS, Security","Telecommuting not available
Travel not required"
20591,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, Part Time",412,Depends On Experience,"hadoop,etl,teradata,hdfs,hive,pig,database,cassandra,sql,nosql,FastLoad, MultiLoad, BTEQ, FastExport,MapReduce, Hadoop,Apache Spark,kafka,ava, Scala, Flume, Python","Telecommuting not available
Travel not required"
20592,Full Time,412,,"Agile, Architecture, Database, Development, Embedded, Embedded Software, Exchange, Hadoop, Hardware, Iterative, Iterative Development, JavaScript, Manager, Management, Networking, Security, Software Engineer, SQL, System Architecture, Video","Telecommuting not available
Travel not required"
20593,"Full Time, FT",412,90000-100000,"SAP ABAP, ERP, SQL, Development","Telecommuting not available
Travel not required"
20594,"Full Time, Full Time",412,$140/Yearly/Full Time,"JMS,Multithreading,Agile Development,Exceptional Handling","Telecommuting not available
Travel not required"
20595,"Full Time, Full Time PERM",412,Negotiable,Enterprise architecture certification (TOGAF).  10+ years IT experience with at least one year in an enterprise architecture role.,"Telecommuting not available
Travel not required"
20596,Full Time,412,,"Analysis, CISSP, Configuration Management, Firewall, LAN, Linux, Management, Materials, Networks, Protocols, Research, Routers, Security, Simulation, Switches, Testing, Unix, VMware, WAN, Windows","Telecommuting not available
Travel not required"
20597,"Contract W2, 3 Months C2H",412,Depends On Experience,Sales Support Specialist,"Telecommuting not available
Travel not required"
20598,"Full Time, Full-time, Employee",412,Unspecified,"RUBY, Elixir, Relational Databases (SQL/PostgreSQL/MySQL), Linux - RUBY, Elixir, Relational Databases (SQL/PostgreSQL/MySQL), Linux","Telecommuting not available
Travel not required"
20599,"Full Time, Full Time",412,,"Architecture, Research, Security","Telecommuting not available
Travel not required"
20600,Full Time,412,Market,"SQL, configure, ""back up""","Telecommuting not available
Travel not required"
