company,date,detailUrl,jobTitle,job_listing_no,location,page
SMCI,2017-04-21,http://www.dice.com/job/result/10116563/D170129?src=19,"Operations Support - Unix Commands,Datacenter,IT Support, Windows, Customer Support",13551,"Phoenix, AZ",272
"Smartronix, Inc",2017-04-23,http://www.dice.com/job/result/10102108/1772?src=19,Systems Administrator,13552,"Arlington, VA",272
CSRA,2017-04-23,http://www.dice.com/job/result/srabot/4068651?src=19,Mid-Level Cyber Analyst (CIRT),13553,"Beltsville, MD",272
EDI Staffing,2017-04-22,http://www.dice.com/job/result/10107595/17-00225?src=19,JDA Lead,13554,"Nashville, TN",272
Cognizant Technology Solutions,2017-03-28,http://www.dice.com/job/result/aces/00021745301?src=19,Process Specialist,13555,"Austin, TX",272
s.com,2017-04-18,http://www.dice.com/job/result/cxcrstff/916641?src=19,Sr. Application Lead,13556,"Stamford, CT",272
"Smartronix, Inc",2017-04-23,http://www.dice.com/job/result/10102108/1801?src=19,Information Assurance Specialist,13557,"Edwards Afb, CA",272
Palo Alto Networks,2017-04-23,http://www.dice.com/job/result/10312220/oPBw4fwK?src=19,Sr Middleware/UI Engineer (DevOps),13558,"Santa Clara, CA",272
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/260934?src=19,DevOps/AWS Cloud Engineer,13559,"Washington, DC",272
AE Business Solutions,2017-04-23,http://www.dice.com/job/result/aewi001/22224?src=19,Guidewire Architect,13560,"Madison, WI",272
Staff Tech,2017-04-22,http://www.dice.com/job/result/redoakfl/5143?src=19,Crystal Reports Developer,13561,"Alhambra, CA",272
"Envoy Consulting Group, Inc",2017-04-12,http://www.dice.com/job/result/10177475/618?src=19,Healthcare Product Implementation Specialst,13562,"Washington, DC",272
Princeton Information Ltd,2017-04-22,http://www.dice.com/job/result/cxprince/17-04096?src=19,J2EE/Tibco Developer,13563,"Herndon, VA",272
"Prime Team Partners, Inc",2017-04-23,http://www.dice.com/job/result/10118781/5227?src=19,Software Engineer - Python,13564,"Seattle, WA",272
"CoStar Realty Information, Inc",2017-04-07,http://www.dice.com/job/result/10100023/R11948?src=19,Senior Full Stack Developer,13565,"Richmond, VA",272
CSRA,2017-04-23,http://www.dice.com/job/result/srabot/4397371?src=19,Access Control Specialist,13566,"Columbia, SC",272
Spruce Technology Inc.,2017-04-21,http://www.dice.com/job/result/10215935/RD_00123?src=19,MS Dynamics CRM Developer (Urgent opening),13567,"new york, NY",272
Dell,2017-04-23,http://www.dice.com/job/result/delliirc/175843BR?src=19,DevOps Engineer,13568,"Louisville, CO",272
Princeton Information Ltd,2017-04-22,http://www.dice.com/job/result/cxprince/17-03393?src=19,UI Developer,13569,"Irving, TX",272
"Pyramid Consulting, Inc.",2017-04-17,http://www.dice.com/job/result/pyrmid/17-08719?src=19,Senior Product Manager _AKS,13570,"Rolling Meadows, IL",272
"P. Murphy & Associates, Inc",2017-04-21,http://www.dice.com/job/result/pma/019309-JCH?src=19,"System Administrator, Windows Server team, enterprise",13571,"Los Angeles, CA",272
Kelly Services,2017-04-23,http://www.dice.com/job/result/10216736/US24R6DC_BH1288943?src=19,Quality Assurance Analyst,13572,"Battle Creek, MI",272
Matlen Silver,2017-04-20,http://www.dice.com/job/result/10113579/672773?src=19,Systems Engineer,13573,"Matthews, NC",272
IBM,2017-04-04,http://www.dice.com/job/result/ibmiirc/79552BR?src=19,Process Revolutionary - SAP S/4 HANA Order Management (Order to Cash),13574,Multiple Cities,272
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17007430?src=19,Cyber Software Engineer 4,13575,"Annapolis Junction, MD",272
JPMorgan Chase,2017-04-23,http://www.dice.com/job/result/10125746/170033866?src=19,Corporate Risk - Market Risk Reporting - Analyst,13576,"Newark, DE",272
SoNoted,2017-04-21,http://www.dice.com/job/result/10109788/CARCH22183?src=19,AWS Cloud Architect - Contract to Hire,13577,"Herndon, VA",272
"DST Systems, Inc",2017-04-07,http://www.dice.com/job/result/RTX191607/R221699?src=19,Full Stack Java Engineer,13578,"Miami, FL",272
TexcelVision Inc.,2017-04-21,http://www.dice.com/job/result/10212948/948165?src=19,Natural/adabas programmer with DB2 and Mainframe exp,13579,"austin, TX",272
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/262159?src=19,Storage Engineers (Secret Clearance),13580,"Draper, UT",272
Rivi Consulting Group,2017-04-21,http://www.dice.com/job/result/10216416/893534?src=19,Build and Release Engineer,13581,"Salt Lake City, UT",272
CenturyLink,2017-04-23,http://www.dice.com/job/result/10226217/122126-en_US?src=19,Principal Engineer - Federal,13582,"Herndon, VA",272
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17006157?src=19,Computer Systems Analyst 4 (Linux-Unix),13583,"Redondo Beach, CA",272
Vaco - Raleigh,2017-04-23,http://www.dice.com/job/result/10115369/JS000QAFC1-466?src=19,Quality Assurance Analyst--Up to $55/hr for one year contract,13584,"Raleigh, NC",272
Consultis,2017-04-23,http://www.dice.com/job/result/cxconmn/76096?src=19,System Administrator,13585,"San Antonio, TX",272
Genoa International Solutions,2017-04-19,http://www.dice.com/job/result/10112865/963618?src=19,Google Admin,13586,"Des Moines, IA",272
Signature Consultants,2017-04-23,http://www.dice.com/job/result/sigmass/211471-32?src=19,Senior Director of Product Management,13587,"Fort Lauderdale, FL",272
Princeton Information Ltd,2017-04-22,http://www.dice.com/job/result/cxprince/17-03630?src=19,Senior Java Developer,13588,"Elk Grove Village, IL",272
Blue Canopy Group LLC,2017-04-17,http://www.dice.com/job/result/10113265/2183?src=19,Cyber Security Metrics & Reporting SME,13589,"Arlington, VA",272
"Britech Group, Inc.",2017-04-21,http://www.dice.com/job/result/10118384/Req-1223?src=19,Process Engineer,13590,"San Diego, CA",272
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17007172?src=19,Computer Systems Analyst 3-Linux-Windows Administrator,13591,"San Diego, CA",272
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17007956?src=19,Aircraft Systems Engineer 2,13592,"Palmdale, CA",272
"Arthrex, Inc.",2017-04-23,http://www.dice.com/job/result/10165455/31681?src=19,IT Performance Engineering COE Lead,13593,"Naples, FL",272
"VedAlgo, Inc",2017-04-18,http://www.dice.com/job/result/lodpa001/EPM8_CA?src=19,Hyperion Planning/EPM Functional  Full time/Permanent only,13594,"Unspecified, CA",272
"Archer I.T., LLC",2017-04-12,http://www.dice.com/job/result/10340096/245799?src=19,Senior Scala Developer (or Java) for Derivatives Trading Group!,13595,"New York, NY",272
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17007352?src=19,Cyber Software Engineer 3,13596,"Fairfax, VA",272
