company,date,detailUrl,jobTitle,job_listing_no,location,page
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/518296?src=19,Performance Engineer,12251,"De, DE",246
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_191962BR-1?src=19,"Mgr, Enterprise Integration and IT Quality Assurance",12252,"Maryland Heights, MO",246
PDDN Inc,2017-04-20,http://www.dice.com/job/result/10202969/927531?src=19,Senior IBM Datapower consultant 10+ years,12253,"Austin, TX",246
"Sevatec, Inc.",2017-04-10,http://www.dice.com/job/result/10199192/840755?src=19,Web Developer - Senior,12254,"Washington, DC",246
"Integrated Resources, Inc.",2017-04-21,http://www.dice.com/job/result/irionlin/942528?src=19,ETL Talend Developer,12255,"Jacksonville, FL",246
"Spencer Reed Group, LLC",2017-04-21,http://www.dice.com/job/result/sreedcx/968393?src=19,Sr. Business Analyst,12256,"Lenexa, KS",246
Experis,2017-04-23,http://www.dice.com/job/result/COMSYSD/FOX_11220495-415?src=19,Senior Lead Cable Technician,12257,"Boardman, OR",246
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/524456?src=19,Audience Targeting Analyst II,12258,"Wilmington, DE",246
CMCI,2017-04-14,http://www.dice.com/job/result/10193742/958394?src=19,DevOps Manager,12259,"Washington, DC",246
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITEQG1620563?src=19,Business Intelligence Developer,12260,"Atlanta, GA",246
Kelly IT,2017-03-29,http://www.dice.com/job/result/10114756a/842751?src=19,"Help Desk (Level 3) - Hartford, CT",12261,"Hartford, CT",246
"Covanex, Inc.",2017-04-21,http://www.dice.com/job/result/10358821/608949?src=19,Control Systems Developer with iFIX/SCADA,12262,"Wilmington, NC",246
Thompson Technologies,2017-04-23,http://www.dice.com/job/result/ttiga/BBBH18422-178?src=19,BI Developer,12263,"Boca Raton, FL",246
Vision Information Technologies,2017-04-23,http://www.dice.com/job/result/10120771/BBBH69315-218?src=19,Computer Support Specialist,12264,"Spring Garden, PA",246
"Covanex, Inc.",2017-04-21,http://www.dice.com/job/result/10358821/913800?src=19,Hadoop Administrator with Spark & Kafka,12265,"Bellevue, WA",246
TKSRCH LLC - Staffing Solutions,2017-04-13,http://www.dice.com/job/result/apech/SFO-DIRENG?src=19,Director / Manager Development,12266,"San Francisco, CA",246
"Project One, Inc.",2017-04-20,http://www.dice.com/job/result/prjctone/17-00057?src=19,(Junior) Full Stack Java Software Engineer,12267,"Mountain View, CA",246
FusionForte,2017-04-12,http://www.dice.com/job/result/10443786/MSTR_developer?src=19,Senior MicroStrategy Developer,12268,"Los Angeles, CA",246
The Krazy Coupon Lady,2017-04-08,http://www.dice.com/job/result/90823961/job_20170408122328_GBNTKCSJJ6SEPCQQ?src=19,Senior Business Intelligence Analyst,12269,"Boise, ID",246
HCL America Inc.,2017-04-18,http://www.dice.com/job/result/hcl001APP/hdrajaig?src=19,Hadoop Developer,12270,"Berkeley Heights, NJ",246
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/22844?src=19,Systems Architect (Managed File System) (TS/SCI w/ Poly Required),12271,"Annapolis Junction, MD",246
Progressive Technology Solutions,2017-04-21,http://www.dice.com/job/result/10125813/955995?src=19,RETAIL SUPPORT OPERATIONS,12272,"beaverton, OR",246
"Atrilogy Solutions Group, Inc.",2017-04-19,http://www.dice.com/job/result/atrilogy/8830934?src=19,Secuirty Engineer/Analyst,12273,"Los Angeles, CA",246
Keshav Consulting,2017-04-20,http://www.dice.com/job/result/10117533/NAMI?src=19,.NET Applications Team Lead,12274,"Auburn Hills, MI",246
Cognilytics,2017-04-21,http://www.dice.com/job/result/10375088A/v-188?src=19,Linux Security Engineer,12275,"Herndon, VA",246
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/CK-136008430?src=19,"Managing Consultant, Network Solutions Engineering",12276,"Seattle, WA",246
"T-Mobile USA, Inc",2017-04-22,http://www.dice.com/job/result/10115421a/84662BR?src=19,"Sr Analyst, IT SOX Compliance",12277,"Bellevue, WA",246
GSS Infotech,2017-03-29,http://www.dice.com/job/result/10112826/936866?src=19,DB2 z/OS Database Administrator,12278,"East Moline, IL",246
Net2Source Inc.,2017-04-14,http://www.dice.com/job/result/10271304/DigitalBA_NJ?src=19,Digital Analyst,12279,"New Brunswick, NJ",246
"Request Technology, LLC",2017-04-20,http://www.dice.com/job/result/napil006/chiCloudac?src=19,Cloud and DevOps Infrastructure Professional or Manager,12280,"Chicago, IL",246
