job_listing_no,job_type,page,salary_info,technical_skills,travel_info
9851,Full Time,198,"120,000 - 130,000","SQL, SSRS, SSIS, SSAS, SSMS","Telecommuting not available
Travel not required"
9852,Full Time,198,Depends On Experience,Channel Sales,"Telecommuting not available
Travel required to 25%."
9853,Full Time,198,Depends On Experience,"PHP, HTML5, CSS3, Ajax, JavaScript, JQuery","Telecommuting not available
Travel not required"
9854,"Contract Corp-To-Corp, Contract Independent, Contract W2, 3 Year",198,Depends On Experience,"Experience with Enterprise/Solutions Architect,UNIX,Java,WebLogic Application Server, Oracle database,cloud technologies,cloud vendors,data centers,cloud hosting,migrating to the cloud,","Telecommuting not available
Travel not required"
9855,"Full Time, Full-time, Employee",198,"$110,000 - $120,000","SQL Database Administration, SQL Server 2014, Big Data, HP Vertica, Hadoop, Stored Procedures, Clusters - SQL Database Administration, SQL Server 2014, Big Data, HP Vertica, Hadoop, Stored Procedures, Clusters","Telecommuting not available
Travel required to 25%."
9856,Full Time,198,Depends On Experience,"Analyst, Business Intelligence, Data Warehouse, Development, Scripts, SQL","Telecommuting not available
Travel not required"
9857,"Full Time, Perm",198,Competitive,"Analysis, Analytical, Analytical Skills, Consulting, Data Analysis, IT, Manager, Management, Project, Project Management, Project Manager, Software, Systems","Telecommuting not available
Travel not required"
9858,Full Time,198,Market,Publishing Experience,"Telecommuting not available
Travel not required"
9859,Full Time,198,Market,"DW/BI, IBM Datastage(v8.5 and above) ETL Projects, Autosys, Control- M, Tivoli, Aggregator, Join, Merge, Lookup, Source dataset, External Filter, Row generator, Column Generator, Change Capture, Copy,","Telecommuting not available
Travel not required"
9860,"Contract Independent, Contract W2",198,Depends On Experience,"Microsoft Dynamics, CRM Management","Telecommuting not available
Travel not required"
9861,Full Time,198,Market,"JavaScript, CSS, HTML, JQuery, Bootstrap, Anugular JS, SCSS, Spring Framework","Telecommuting not available
Travel not required"
9862,Full Time,198,Depends On Experience,"Operations, Systems, Warehouse Systems, Manhattan WMS, JDA WMS, WMS, Warehouse Management Systems","Telecommuting not available
Travel not required"
9863,"Full Time, Contract W2, long term",198,Negotiable,"MS Visio, MS Office, Excel, Good Communication & Written Skills","Telecommuting not available
Travel not required"
9864,Contract Corp-To-Corp,198,as per market,Microstrategy Lead with Teradata and AWS Redshift,"Telecommuting not available
Travel not required"
