company,date,detailUrl,jobTitle,job_listing_no,location,page
Cognizant Technology Solutions,2017-03-28,http://www.dice.com/job/result/aces/000190227814?src=19,Telephony Technician,4851,"Moline, IL",98
Fidelis Care New York,2017-04-22,http://www.dice.com/job/result/10441189/28254?src=19,Developer III - ETL,4852,"Albany, NY",98
The Tri-Com Consulting Group,2017-04-18,http://www.dice.com/job/result/tricomcg/898395?src=19,Part Time - Desktop Support - 20 hrs a week,4853,"Middletown, CT",98
360 Resources LLC,2017-04-17,http://www.dice.com/job/result/10472431/812925?src=19,Server Engineer II or III,4854,"Greenwood Village, CO",98
Strategic IT Staffing,2017-04-23,http://www.dice.com/job/result/10204742/JO160910745-705?src=19,Systems Analyst - Healthcare Operations,4855,"Rancho Cordova, CA",98
"Digital Intelligence Systems, LLC",2017-04-12,http://www.dice.com/job/result/10110693/60634?src=19,Analyst - Asset Management,4856,"Tukwila, WA",98
Fidelis Care New York,2017-04-22,http://www.dice.com/job/result/10441189/28034?src=19,Business Systems Analyst III - Claims Encounters,4857,"Rochester, NY",98
Amitech Solutions,2017-04-22,http://www.dice.com/job/result/10115443/100473437218610?src=19,Sr. Business Intelligence Specialist,4858,"Saint Louis, MO",98
BayOne Solutions,2017-04-21,http://www.dice.com/job/result/10494547/687189?src=19,Lead UX Designer,4859,"Santa Clara, CA",98
Ciber,2017-04-22,http://www.dice.com/job/result/10122753/99359?src=19,Network Engineer,4860,"Orlando, FL",98
Expedient,2017-04-20,http://www.dice.com/job/result/10266864/925320?src=19,IT Support Technician - Overnight Flex Shift,4861,"Cleveland, OH",98
Garrison Associates,2017-04-21,http://www.dice.com/job/result/emtekny/edsqlservdev?src=19,Sql Server Developer,4862,"New York, NY",98
Cognizant Technology Solutions,2017-03-28,http://www.dice.com/job/result/aces/00021858331?src=19,DataCenter Build with NOC,4863,"Monroe, NJ",98
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17005221?src=19,Embedded Software Engineer 4,4864,"Palmdale, CA",98
ENSONO,2017-03-24,http://www.dice.com/job/result/90929546/918427?src=19,Solution Architect (IT Infrastructore exp. mandatory),4865,"Downers Grove, IL",98
eclaro,2017-04-20,http://www.dice.com/job/result/ndi/966736?src=19,Information Architect,4866,"Newark, DE",98
"United Shore Financial Services, LLC",2017-04-22,http://www.dice.com/job/result/RTX181347/2496?src=19,Senior Database Administrator,4867,"Troy, MI",98
"Lithium Technologies, Inc",2017-04-22,http://www.dice.com/job/result/RTX142b38/602896?src=19,Software Engineer 3 - Klout Infra,4868,Bangalore,98
comScore,2017-04-22,http://www.dice.com/job/result/10117623/2669?src=19,"Implementation Engineer, Internet Television",4869,Hong Kong,98
CSRA,2017-04-21,http://www.dice.com/job/result/srabot/4144450?src=19,Unix/Linux Systems Engineer Advisor,4870,"McLean, VA",98
Wipro Ltd.,2017-04-20,http://www.dice.com/job/result/10110759/815469?src=19,Actimize Business Analyst,4871,"Weehawken, NJ",98
Healthcare IT Leaders,2017-04-22,http://www.dice.com/job/result/10358453/9494?src=19,Cerner Nursing Workflow & ICU Analyst,4872,"New Jersey, NJ",98
Genesis10,2017-04-22,http://www.dice.com/job/result/gentx001/17-02583?src=19,Senior DevOps Engineer,4873,"Minnetonka, MN",98
"Pyramid Consulting, Inc.",2017-04-21,http://www.dice.com/job/result/pyrmid/17-08490?src=19,Agile Transformation Director (05),4874,"Atlanta, GA",98
CenturyLink,2017-04-22,http://www.dice.com/job/result/10226217/130608-en_US?src=19,Manager Sales Engineering,4875,"New York, NY",98
"N-3 Technologies, Inc.",2017-04-06,http://www.dice.com/job/result/10379896/0040012017?src=19,technical project manager,4876,"baltimore, MD",98
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5952698-590?src=19,Helpdesk Agent,4877,"Roseville, CA",98
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17006521?src=19,Database Architect/Engineer 4,4878,"Herndon, VA",98
BayOne Solutions,2017-04-12,http://www.dice.com/job/result/10494547/955412?src=19,Business System Analyst (Banking with Capital Stream),4879,"San Ramon, CA",98
Blue Canopy Group LLC,2017-04-19,http://www.dice.com/job/result/10113265/2015?src=19,Splunk SME - Developer / Engineer,4880,"Herndon, VA",98
"Varite,  Inc.",2017-04-20,http://www.dice.com/job/result/10110426/VAHP-CS-4864?src=19,Site Reliability Engineer,4881,"Research Triangle Park, NC",98
"TekPartners, A P2P Company",2017-04-22,http://www.dice.com/job/result/10109347/52182?src=19,Access Network Engineer ( GPON / ONT ),4882,"Miramar, FL",98
