job_listing_no,job_type,page,salary_info,technical_skills,travel_info
25701,Full Time,515,,"Analysis, Bridges, Cabling, CCNA, Cisco, Hardware, Labeling, LAN, Networking, Networks, Novell, Protocol, Protocols, Routers, Security, Simulation, Specification, Switches, Video, WAN, Windows","Telecommuting not available
Travel not required"
25702,Full Time,515,,"Architecture, Cisco, Consulting, Encryption, Foundation, Management, Research, Security","Telecommuting not available
Travel not required"
25703,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 12 Months",515,Market,"Legacy System support , Commercial and Custom Systems","Telecommuting not available
Travel not required"
25704,"Full Time, direct hire",515,MARKET,"Lumentum (JDSU), Source Photonics, AOI, MOLEX, EMCORE (Alhambra), Finisar, Oclaro, NeoPhotonics, Avago, MaComm, Oplink, Cisco, Ciena.Executive, Manager, Professional & Administration (EMPA - Exempt)","Telecommuting not available
Travel not required"
25705,Full Time,515,"$100,000 - $150,000","C++, Object Oriented Design, Agile development, LINUX, Model Driven Development, Unified Modeling Language, Rational Rhapsody, JAVA","Telecommuting not available
Travel not required"
25706,,515,,,
25707,Full Time,515,,"Hardware, Laptop, Networking, PC, Peripheral, Peripheral Hardware, Peripherals, Security, Simulation, Technician, Testing, Video, Windows, Windows 7","Telecommuting not available
Travel not required"
25708,Full Time,515,,"Analysis, Analyst, CCNA, Civil, Development, Director, Exchange, Foundation, Hardware, Manager, Management, Metrics, Networks, Peripheral, Quality Assurance, Scheduling, Security, Simulation, Supervisor, Testing, Video","Telecommuting not available
Travel not required"
25709,Full Time,515,,"Agile, Analysis, Developer, Development, Programming, QA, Software Engineer","Telecommuting not available
Travel not required"
25710,"Full Time, Full Time",515,,"Ada, Analysis, Change Management, CISSP, Cryptography, CSS, Excel, HTTP, Management, Networking, Outlook, PowerPoint, Recruiter, Risk Management, Security, Testing","Telecommuting not available
Travel not required"
25711,"Full Time, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, Part Time, 5 years",515,Depends On Experience,"Project Contract Manager,SQL-based query language,system testing,software assurance analytical, mathematical,customer service orientatio report software, spreadsheets, graphs and flow charts","Telecommuting not available
Travel not required"
