company,date,detailUrl,jobTitle,job_listing_no,location,page
Opal Force Inc,2017-04-20,http://www.dice.com/job/result/90958274/RR-BOW-QA?src=19,Senior QA Automtation - Enterprise Service Bus,7939,"San Ramon, CA",159
HCL America Inc.,2017-04-18,http://www.dice.com/job/result/hcl001APP/953025?src=19,Abinitio support Manager,7940,"Jersey city, NJ",159
CB Richard Ellis,2017-04-21,http://www.dice.com/job/result/RTL268015/16025654?src=19,Sr. Salesforce Integrations Architect,7941,"Dallas, TX",159
FuseGlobal Partners,2017-04-21,http://www.dice.com/job/result/fglobal/955328?src=19,Process Management Specialist - W2 Only,7942,"Saint Louis, MO",159
Spotline,2017-04-07,http://www.dice.com/job/result/RTX18f0cc/949909?src=19,Business Analyst,7943,"Foster City, CA",159
Slate Professional  Resources,2017-04-17,http://www.dice.com/job/result/90925749/960401?src=19,IT Auditor,7944,"Rancho Cordova, CA",159
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/JL7-136465310?src=19,"Senior Java Engineer -Enterprise JAVA, JVM ecosystem,Scala",7945,"Larkspur, CA",159
Computer Resource Solutions,2017-04-23,http://www.dice.com/job/result/crscorp/2599D-132?src=19,Clinical / Pharma Business Systems Analyst,7946,"Lexington, MA",159
Kelly IT,2017-04-17,http://www.dice.com/job/result/10114756a/959841?src=19,Senior .NET Developer,7947,"Morrisville, NC",159
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_184742BR?src=19,Sr. Manager - Video Products-Mobile,7948,"Greenwood Village, CO",159
Santander Consumer USA,2017-04-10,http://www.dice.com/job/result/10187888/951488?src=19,Sr. Strategy and Profitability Analyst,7949,"Dallas, TX",159
"T-Mobile USA, Inc",2017-04-22,http://www.dice.com/job/result/10115421a/69259BR?src=19,"Sr Engineer, Ent Information Security",7950,"Bellevue, WA",159
