company,date,detailUrl,jobTitle,job_listing_no,location,page
"iTech Solutions, Inc",2017-04-20,http://www.dice.com/job/result/10111560/17-00874?src=19,IT Systems Analyst,7351,"Minnetonka, MN",148
First Tier Technology LLC.,2017-04-19,http://www.dice.com/job/result/10125679/Req-FTT304?src=19,Senior QlikView Developer,7352,"New York, NY",148
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/01000-9500499144?src=19,Crystal Reports Developer,7353,"Boca Raton, FL",148
Interactive Resources LLC,2017-04-19,http://www.dice.com/job/result/10217057/940894?src=19,"Sr. Integration Manager | Salary/Benefits/Bonus | Orange County, CA.",7354,"Irvine, CA",148
Idexcel Inc.,2017-04-21,http://www.dice.com/job/result/eveva001/IDXL-VAD-033001?src=19,Advanced SAS Programmer / Visual Analytics Developer,7355,"San Diego, CA",148
Ertino Inc,2017-04-20,http://www.dice.com/job/result/90922329/930482?src=19,Software Engineer - DevOps,7356,"San Ramon, CA",148
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_189166BR?src=19,Architect - Security,7357,"Maryland Heights, MO",148
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/521990?src=19,Pega Developer,7358,"Lewisville, TX",148
Reed Business Information,2017-04-13,http://www.dice.com/job/result/10493862/957256?src=19,Sr SW engineer- Evanston- Direct hire with us,7359,"Evanston, IL",148
Vanguard,2017-04-23,http://www.dice.com/job/result/appblok/1537_109206?src=19,Innovation Developer III,7360,"Philadelphia, PA",148
Liberty Lending LLC,2017-03-27,http://www.dice.com/job/result/RTX1bf1e3/4933080?src=19,Senior Credit Risk Analyst,7361,"New York, NY",148
Reed Business Information,2017-04-13,http://www.dice.com/job/result/10493862/957297?src=19,"Senior SW Engineer- Java, full-stack, direct hire with us!",7362,"San Diego, CA",148
NetPolarity Inc.,2017-04-04,http://www.dice.com/job/result/hirca001/673124?src=19,Cloud Software Engineer,7363,"HILLSBORO, OR",148
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/03230-9500500239?src=19,MIS Developer,7364,"Columbia, SC",148
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITTVT1621844?src=19,Network Technician,7365,"Atlanta, GA",148
AgreeYa Solutions,2017-04-12,http://www.dice.com/job/result/swapps/NETCA?src=19,.Net Application Developer,7366,"Fremont, CA",148
Prospect Infosys Inc.,2017-04-21,http://www.dice.com/job/result/10265865/968956?src=19,Datawarehouse Developer,7367,"Madison, WI",148
Volt,2017-04-23,http://www.dice.com/job/result/10105694/36101-465?src=19,Program Manager Tech 1 (Non-Engineering),7368,"Redmond, WA",148
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/DS8-13668412?src=19,BI Software Developer - Leading IS Provider!,7369,"Grand Rapids, MI",148
Systems Technology Group Inc. (STG),2017-04-05,http://www.dice.com/job/result/10124418/784647?src=19,J2EE Developer,7370,"Dearborn, MI",148
