company,date,detailUrl,jobTitle,job_listing_no,location,page
Perficient,2017-04-20,http://www.dice.com/job/result/10180786/IOT?src=19,Senior IoT Architect,16251,"Fairfax, VA",326
"Magnum Hunt, LLC",2017-04-19,http://www.dice.com/job/result/90822675/750767?src=19,Application Security Analyst,16252,"woodland hills, CA",326
"OMT Consultants, LLC",2017-04-22,http://www.dice.com/job/result/10364903/JhJGMHCSrPA?src=19,Ellucian Colleague Technical Lead PA,16253,"South Hadley, MA",326
Nexus IT Group,2017-04-17,http://www.dice.com/job/result/10368618/960094?src=19,Remote Senior PEGA Developer,16254,"Dallas, TX",326
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/262162?src=19,Storage Engineers (Secret Clearance),16255,"McLean, VA",326
Mitchell Martin,2017-04-22,http://www.dice.com/job/result/mitchmar1/MITCA000J6752?src=19,Application Analyst,16256,"Irving, TX",326
Molina Healthcare,2017-04-23,http://www.dice.com/job/result/10121991/174229-41?src=19,Associate Security Program Manager - Lenel experience required,16257,"Long Beach, CA",326
GDH Consulting,2017-04-23,http://www.dice.com/job/result/10112156/GDH_41333-35?src=19,Splunk Incident Handler Level 1,16258,"Northbrook, IL",326
Noblis,2017-04-23,http://www.dice.com/job/result/10110945/5241?src=19,Cyber Software Engineer W/ Poly,16259,"Annapolis Junction, MD",326
JDC Group,2017-04-22,http://www.dice.com/job/result/10125226/6068?src=19,Sr. Business Analyst Mentor,16260,,326
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/261801?src=19,Senior Full-Stack Java Developer,16261,"Austin, TX",326
Source Coders,2017-04-07,http://www.dice.com/job/result/90973445/852717?src=19,Sr. Software Engineer (Java) - Leading Hospitality SaaS,16262,"San Francisco, CA",326
StaffRight Associates,2017-04-22,http://www.dice.com/job/result/90939179/965662?src=19,Infrastructure Administrator & Engineer,16263,"Ramsey, MN",326
Apidel Technologies,2017-04-21,http://www.dice.com/job/result/10509960/933788?src=19,Senior Network Engineer,16264,"Trenton, NJ",326
Vaco - Raleigh,2017-04-23,http://www.dice.com/job/result/10115369/JS000QAFC1-466?src=19,Quality Assurance Analyst--Up to $55/hr for one year contract,16265,"Raleigh, NC",326
Matlen Silver,2017-04-20,http://www.dice.com/job/result/10113579/672773?src=19,Systems Engineer,16266,"Matthews, NC",326
Mitchell Martin,2017-04-22,http://www.dice.com/job/result/mitchmar1/MITCA000J6711?src=19,Business Analyst- Testing,16267,,326
Genesis10,2017-04-22,http://www.dice.com/job/result/gentx001/17-02144?src=19,.Net Developer,16268,"Beachwood, OH",326
INFOMATICS,2017-04-21,http://www.dice.com/job/result/10109948/956955?src=19,Software Engineer,16269,"Annapolis, MD",326
Optomi,2017-04-18,http://www.dice.com/job/result/10508628/959639?src=19,Network Engineer,16270,"Gilbert, AZ",326
Costco Travel,2017-04-23,http://www.dice.com/job/result/RTX190afa/1893?src=19,SAP Platform Enterprise Architect ~,16271,"Issaquah, WA",326
"Proofpoint, Inc.",2017-04-10,http://www.dice.com/job/result/RTL542869/952235?src=19,Senior UX Designer,16272,"Sunnyvale, CA",326
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/262160?src=19,Virtualization Engineers (Secret Clearance),16273,"Draper, UT",326
Nagarro Inc,2017-04-04,http://www.dice.com/job/result/10171369/923729?src=19,Sr. Technical Architect,16274,"New York, NY",326
NSA,2017-04-07,http://www.dice.com/job/result/10470536/1081862?src=19,Software Engineer,16275,"Fort George G. Meade, MD",326
Matlen Silver,2017-04-20,http://www.dice.com/job/result/matlennj/959932?src=19,ios developer,16276,"Pennington, NJ",326
