job_listing_no,job_type,page,salary_info,technical_skills,travel_info
4001,Full Time,81,Depends On Experience,"LAN/MAN/WAN, Top Secret Clearance, CISCO, COTS Network Products","Telecommuting not available
Travel required to 10%."
4002,Full Time,81,100-135K,"Java, Web Development, Analytic tools, data","Telecommuting not available
Travel not required"
4003,"Contract W2, 18 Months",81,$67 Per Hour,"MSTR, SQL, Microstrategy","Telecommuting available
Travel not required"
4004,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, Long Term",81,Depends On Experience,"charles river, trading, trade, capital market, financial market","Telecommuting not available
Travel not required"
4005,Full Time,81,,"Agile, Analysis, Data Analysis, DB2, Development, Genetic, Java, Management, Object Oriented Programming, Programming, Project, Project Management, Release, Scrum, SDLC, Supervision, User Interface","Telecommuting not available
Travel not required"
4006,Full Time,81,150k base plus,"Core, Java, Thread, Trading, Computer Science, Data Structures","Telecommuting not available
Travel not required"
4007,"Full Time, Contract Corp-To-Corp, Contract Independent, C2H Corp-To-Corp, C2H Independent, C2H W2, 6-12 months",81,$90,"Pentaho + Java., Spark, Kafka, Big Data ( Hadoop)","Telecommuting not available
Travel not required"
4008,"Contract W2, full time",81,neg,"Cisco, Aruba, LAN/WAN, TCP/IP","Telecommuting not available
Travel not required"
4009,"Full Time, Full Time",81,Depends On Experience,Photoshop MS Word MS Smart Art Illustrations of data flow,"Telecommuting not available
Travel not required"
4010,Full Time,81,,"AIX, Development, Hardware, Linux, Management, Networking, Sales, Unix","Telecommuting not available
Travel not required"
4011,Full Time,81,,"Adobe, AML, Analysis, Business Requirements, Crystal Reports, CSS, Data Warehouse, Development, Development Manager, HTML, JavaScript, jQuery, Manager, Management, Metrics, QA, Security, Supervisor, Testing","Telecommuting not available
Travel not required"
4012,"Contract Independent, Contract W2, C2H Independent, C2H W2, Full Time",81,,"Agile, Biometrics, Business Requirements, Consulting, Customer Service, Data Modeling, Data Warehouse, Development, Excel, HTTP, Lifecycle, Management, Microsoft Access, Microsoft Excel, Modeling, Programming, Research, SAS, SQL, SQL Server","Telecommuting not available
Travel not required"
4013,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",81,,"Analysis, Analyst, Analytical Skills, CASE, Data Analysis, Data Warehouse, Development, EDI, Excel, Management, Project, Testing, Use Case, Validation","Telecommuting not available
Travel not required"
4014,"Full Time, Fulltime",81,110k-115k,"SQL Server, SSIS, OLAP, SSAS, BI Tools","Telecommuting not available
Travel not required"
4015,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",81,,"Analysis, Analyst, Analytical Skills, CASE, Data Analysis, Data Warehouse, Development, EDI, Excel, Management, Project, Testing, Use Case, Validation","Telecommuting not available
Travel not required"
4016,Full Time,81,Depends On Experience,"C# programming language, Object-Oriented design, ASP.NET/MVC, Distributed Applications: Web Services, REST API, WCF, UI Web Development: HTML, CSS, JavaScript, AJAX","Telecommuting not available
Travel not required"
4017,Contract W2,81,Depends On Experience,"SAN, SRDF, RecoverPoint, VPLEX, Avamar, Data Domain, SAN, SRDF, RecoverPoint, VPLEX, Avamar, Data Domain","Telecommuting not available
Travel not required"
4018,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, 18 Month contract",81,Depends On Experience,"Oracle RAC, ASM, Data Guard, Golden Gate, Performance Tuning, Data Warehousing","Telecommuting not available
Travel not required"
4019,Full Time,81,$100k to $165k,"Must have knowledge of data analytics, and the ability to solve complex problems.Expertise in writing SQL queries and extracting data needed. Experience in SDLC with Agile. Scrum and Waterfall metho","Telecommuting not available
Travel not required"
4020,"Contract Corp-To-Corp, Contract Independent, Contract W2",81,Depends On Experience,"Hadoop, Python, Spark, Shell scripting","Telecommuting not available
Travel not required"
4021,"Contract W2, 12 Months",81,Market,"contract management, regulatory, change management","Telecommuting not available
Travel not required"
4022,Full Time,81,Competitive,"Ada, Algorithms, Analysis, Avionics, Data Analysis, Development, Electrical Engineer, Embedded, Embedded Software, Firmware, Hardware, HTTP, Programming, Research, Security, VHDL","Telecommuting not available
Travel not required"
4023,Full Time,81,$65K to $75K,"Requirement Gathering, Data Modeling, ETL processes, C#.Net, ASP.Net, Full Stack, SQL Server, T-SQL, SSIS, SSRS, HTML5","Telecommuting not available
Travel not required"
4024,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, 12 MONTHS",81,$70-75,"SSIS, SQL, Data Warehousing","Telecommuting not available
Travel not required"
4025,"Contract Independent, Contract W2, 12 Months",81,$85.00/hr,"ETL, Informatica, Power Center, Power Exchange, B2B Data Transformation, PowerCenter","Telecommuting not available
Travel not required"
4026,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",81,,"Accounting, Analysis, Analyst, Automotive, Business Analyst, Business Intelligence, Business Requirements, Change Management, Data Warehouse, Development, Director, Manager, Management, Modeling, Oracle, PL/SQL, Project, Project Management, Project Manager, QA, SQL, SQL Server, Testing","Telecommuting not available
Travel not required"
4027,Full Time,81,,"Analyst, Business Analyst, Business, Systems Analyst, Business Systems Analyst","Telecommuting not available
Travel not required"
4028,"Full Time, Full Time",81,,"Automated, Data Collection, Electronic Systems, ERP, Hardware, Help Desk, HMI, Labeling, LAN, Manager, Management, Networks, Peripheral, Peripherals, Supervisor, Wireless","Telecommuting not available
Travel not required"
4029,"Contract Corp-To-Corp, Contract W2",81,Depends On Experience,"Java, AWS, Tomcat, SQL, Apache, Nginx, big data","Telecommuting not available
Travel not required"
4030,Contract W2,81,Market,Informatica ETL Data migration.,"Telecommuting not available
Travel not required"
4031,Full Time,81,Market,"business intelligence director, business intelligence, bi, BI","Telecommuting not available
Travel not required"
4032,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",81,,"Broadband, Consulting, Customer Service, Genetic, Hardware, Manager, Management, Networking, Project, Supervision, Telecommunications, Video","Telecommuting not available
Travel not required"
4033,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 6 months",81,Depends On Experience,"Captiva, Documentum, Open text","Telecommuting not available
Travel not required"
4034,Full Time,81,0,MicroStrategy,"Telecommuting not available
Travel not required"
4035,"Full Time, Full Time",81,Negotiable,"Strong Java Development, Enjoys building products from ground up, AWS","Telecommuting not available
Travel not required"
4036,"Full Time, Full Time",81,,"Analysis, Analyst, Architecture, Business Intelligence, Business Objects, Data Analysis, Database, Data Warehouse, Development, Epic, Genetic, Lifecycle, Management, PL/SQL, QA, QA Testing, Quality Assurance, SAP, Specification, SQL, Testing","Telecommuting not available
Travel not required"
4037,Contract W2,81,Depends On Experience,"Oracle SQL, Oracle Exadata, Data Analytics","Telecommuting not available
Travel not required"
4038,Full Time,81,$135k to $150k,"Solid knowledge of N-tier architecture, UI, business layers and data layers desired,Any experience working with Adobe Photoshop, responsive web design, Webpage loading performance techniques","Telecommuting not available
Travel not required"
4039,Full Time,81,,"Analysis, Broadband, CASE, CCIE, CCNA, CCNP, Cisco, Citrix, Consulting, Development, DNS, Firewall, Genetic, HTTP, ISO, Management, Networking, Network Engineer, Perl, Project, Protocol, Protocols, Python, Release, Routers, Security, SMTP, STP, Switches, Testing, Video","Telecommuting not available
Travel not required"
4040,"Contract Independent, 6+ month",81,Market,"* Minimum 10 years of IT experience with 5 years of management experience preferred * Must have IT Infrastructure experience with Data Center, Hardware, Software, Network, security, Database, Applica","Telecommuting not available
Travel not required"
4041,Full Time,81,Competitive,"Algorithms, Analysis, Data Mining, HTTP, Intern, Java, Matlab, Modeling, Networks, Perl, Physics, Python, Scripts, Simulation, Statistical Analysis","Telecommuting not available
Travel not required"
4042,"Full Time, C2H W2",81,$130-140K,"JMS, MQ, REST API, Web Services (SOAP and REST), ETL, Informatica","Telecommuting not available
Travel not required"
4043,"Full Time, Full-time",81,,"Consulting, Development, Project","Telecommuting not available
Travel not required"
4044,"Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 6 months",81,Depends On Experience,"VMware, Linux, Microsoft, TCP/IP, CS/EE, Python, Linux, Shell Scripting, wireshark, tcpdump, finisar","Telecommuting not available
Travel not required"
4045,"Contract W2, 6+mth",81,Depends On Experience,1. Linux OS Support (RedHat Enterprise Linux/Oracle Enterprise Linux)   2. Citrix XenApp. Nice to have: VMWare 4. EMC Avamar/Data Domain 5. Microsoft Windows Server,"Telecommuting not available
Travel not required"
4046,"Full Time, Full Time",81,Negotiable,(LOANSPHERE OR BLACK KNIGHT FINANCIAL SERVICES SOLUTION OR EMPOWER ) AND(REPORT DEVELOPER OR REPORT ANALYST ) AND(WEBFOCUS ) AND (SQL ) AND (COGNOS ) AND (BUSINESS OBJECTS ),"Telecommuting not available
Travel not required"
4047,Full Time,81,$155k to $175k,Strong knowledge of equities needed! Any KDB/ big data/ Machine learning a plus.,"Telecommuting not available
Travel not required"
4048,Full Time,81,140000,"Solutions Architect, Java, Microservices, Deployment, Containerization, Docker, Node.JS, NoSQL, Cassandra, MongoDB, Splunk, Linux, AD Insertion, DevOps, Cloud, Big Data,","Telecommuting not available
Travel not required"
4049,"Contract Independent, Contract W2, C2H Independent, C2H W2, 6+Months",81,Negotiable,"Avamar, Data Domain, Networker","Telecommuting available
Travel required to 50%."
