company,date,detailUrl,jobTitle,job_listing_no,location,page
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/22629?src=19,"Manager, Info Security-TS/SCI-Camp HM Smith, HI",21673,"Camp Hm Smith, HI",434
"DatamanUSA, LLC",2017-04-19,http://www.dice.com/job/result/10109429/DEE_7582_MN?src=19,Oracle eBusiness Functional Consultant,21674,"Eagan, MN",434
Epsilon,2017-04-23,http://www.dice.com/job/result/appblok/3111_0082363?src=19,Sr. Software Engineer,21675,"Los Angeles, CA",434
Kelly IT,2017-04-04,http://www.dice.com/job/result/10114756a/945052?src=19,Restaurant Technology System Analyst,21676,"Greenwood Village, CO",434
First Tier Technology LLC.,2017-04-19,http://www.dice.com/job/result/10125679/Req-3481?src=19,Sr. QlikView Solutions Consultant,21677,"Jersey City, NJ",434
"INTUITIVE TECHNOLOGY PARTNERS, INC.",2017-04-18,http://www.dice.com/job/result/10489004/926104?src=19,SQL Developer DBA - no 3rd parties,21678,"New York, NY",434
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/450079-1B?src=19,Cloud Security Developer,21679,"Basking Ridge, NJ",434
CGI,2017-04-23,http://www.dice.com/job/result/cgiamsbot/J0217-2342?src=19,Microsoft System Engineer,21680,"Lafayette, LA",434
Galaxy Software Solutions,2017-04-20,http://www.dice.com/job/result/10119059/956846?src=19,Azure Architect- In-person Interview Required,21681,"Warren, NJ",434
"LevelUp Force, LLC",2017-04-11,http://www.dice.com/job/result/10432059/953292?src=19,Information Assurance Manager - US Air Force,21682,"Arlington, VA",434
"Request Technology, LLC",2017-04-18,http://www.dice.com/job/result/napil006/sb-nwsec-LS?src=19,Network and Security Architect,21683,"Lincolnshire, IL",434
"Techno-Comp, Inc.",2017-04-21,http://www.dice.com/job/result/technonj/JSP_HS?src=19,Hadoop With Scala,21684,"warren, NJ",434
"Concept Software & Services, Inc.",2017-04-18,http://www.dice.com/job/result/NM11535/963038?src=19,SAP PP-QM Solution Architect,21685,"Kalamazoo, MI",434
Mindteck,2017-04-07,http://www.dice.com/job/result/10102371/770194?src=19,BUSINESS DEVELOPMENT MANAGER - NEW JERSEY,21686,"Edison, NJ",434
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/TD5-13667413?src=19,"National Digital Sales Specialist - Stable, Exciting Company!",21687,"Philadelphia, PA",434
Axis Technologies,2017-04-12,http://www.dice.com/job/result/10183282/943835?src=19,Sr. Cybersecurity Analyst (Linux/Unix),21688,"Eagan, MN",434
Idexcel Inc.,2017-04-21,http://www.dice.com/job/result/eveva001/IDXL-NMO-101301?src=19,Network Management Operations Technician,21689,"Irving, TX",434
eQuest Solutions,2017-04-21,http://www.dice.com/job/result/equest/402?src=19,Sr. Director of Security,21690,"San Rafael, CA",434
NextGen Global Resources LLC,2017-04-13,http://www.dice.com/job/result/10358394/953879?src=19,WiFi Engineer,21691,"Philadelphia, PA",434
Encore Tech,2017-04-06,http://www.dice.com/job/result/90932917/773394?src=19,Sr. Systems Engineer-Linux,21692,"Cincinnati, OH",434
"T-Mobile USA, Inc",2017-04-23,http://www.dice.com/job/result/10115421a/73136BR?src=19,Cybersecurity Co-Op Program,21693,Various Locations,434
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/453006-1B?src=19,Senior Technology Manager,21694,"Branchburg, NJ",434
kCura Corporation,2017-04-23,http://www.dice.com/job/result/10286858/2541?src=19,Human Resources Associate,21695,"Chicago, IL",434
ICONMA,2017-03-30,http://www.dice.com/job/result/iconma/897927?src=19,"Oracle Apex- 12 months+- Atlanta, GA / Indianapolis, IN(Healthcare industry)",21696,"Atlanta, GA",434
Confidential Company,2017-04-20,http://www.dice.com/job/result/10511767/951142?src=19,IBM Campaign Manager Developer/Support,21697,"Lexington, MA",434
"Corpteq Solutions, Inc.",2017-04-17,http://www.dice.com/job/result/10116968/364861?src=19,.net developer local to MI,21698,"Ann Arbor, MI",434
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_185731BR?src=19,Network Engineer III,21699,"Centennial, CO",434
FedEx Services,2017-04-21,http://www.dice.com/job/result/90615169/1804281BR?src=19,Associate Engineer,21700,"Collierville, TN",434
