company,date,detailUrl,jobTitle,job_listing_no,location,page
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/261996?src=19,Back End Web Developer,15851,"Austin, TX",318
Cognizant Technology Solutions,2017-03-28,http://www.dice.com/job/result/aces/00021619491?src=19,SAP Functional Consultant - SAP SD,15852,"Philadelphia, PA",318
Cognizant Technology Solutions,2017-03-28,http://www.dice.com/job/result/aces/00021648691?src=19,Team Leader,15853,"Dallas, TX",318
Molina Healthcare,2017-04-23,http://www.dice.com/job/result/10121991/172882-553?src=19,"Manager, Business Analytics",15854,"Long Beach, CA",318
Starpoint Solutions LLC,2017-04-23,http://www.dice.com/job/result/10107614/STFSRCH00086722?src=19,Cloud Application Architect,15855,"Charlotte, NC",318
Cognizant Technology Solutions,2017-03-28,http://www.dice.com/job/result/aces/00020888781?src=19,Performance Architect,15856,"Rancho Cordova, CA",318
Principle Solutions Group,2017-04-20,http://www.dice.com/job/result/10124296/798365?src=19,Quality Assurance Tester,15857,"Fairfield, OH",318
EchoStar,2017-04-23,http://www.dice.com/job/result/10120919/8085BRDIC?src=19,Flight Dynamics Engineer,15858,"Cheyenne, WY",318
Princeton Information Ltd,2017-04-22,http://www.dice.com/job/result/cxprince/17-03279?src=19,IT Developer - Senior,15859,Franklin Lakes,318
DecisivEdge LLC,2017-03-28,http://www.dice.com/job/result/90933465/915302?src=19,Automation Engineer,15860,"Newark, DE",318
Crescent Solutions Inc,2017-04-19,http://www.dice.com/job/result/10489680/965432?src=19,Property Accountant (CAM),15861,"Los Angeles, CA",318
"Pyramid Consulting, Inc.",2017-04-19,http://www.dice.com/job/result/pyrmid/17-11648?src=19,SQL Server DBA / SQL DBA_KP,15862,"Plano, TX",318
eclaro,2017-04-17,http://www.dice.com/job/result/ndi/3961?src=19,Junior Business Analyst - KYC,15863,"Jersey City, NJ",318
PrimeRevenue Inc.,2017-04-18,http://www.dice.com/job/result/10224337/942916?src=19,Level 2 Support Engineer,15864,"Atlanta, GA",318
Thinkfind Corporation,2017-04-23,http://www.dice.com/job/result/10439854/1113-28-MH2352?src=19,C#/ASP.NET Python Developer,15865,"Fort Worth, TX",318
Principle Solutions Group,2017-04-05,http://www.dice.com/job/result/10124296/DM_31145?src=19,Java Software Engineer (Move to Tampa - Relocation assistance available),15866,"St. Petersburg, FL",318
Healthcare IT Leaders,2017-04-23,http://www.dice.com/job/result/10358453/9678?src=19,DSRIP Project Managers,15867,"New York, NY",318
"TekStream Solutions, LLC",2017-03-30,http://www.dice.com/job/result/10430885/935348?src=19,Cloud Infrastructure Engineer - TS/SCI Required,15868,"Springfield, VA",318
Exostar LLC,2017-04-23,http://www.dice.com/job/result/10110452/b4bcb8724e44886d1b744d99d3bcd070?src=19,"Director, Supply Chain Solution Product",15869,"Herndon, VA",318
Mitchell Martin,2017-04-22,http://www.dice.com/job/result/mitchmar1/MITCA000J6723?src=19,Application Programmer V Specialist,15870,"Chicago, IL",318
Collabera,2017-04-13,http://www.dice.com/job/result/10208346C/2827_JN@SYINC?src=19,Systems Engineer,15871,"Charlotte, NC",318
"T. Rowe Price Associates, Inc",2017-04-23,http://www.dice.com/job/result/RTL318549/28099?src=19,"Messaging Systems Administrator - Exchange, Office 365 Experience a Plus",15872,"Owings Mills, MD",318
"Tentek, Inc.",2017-04-14,http://www.dice.com/job/result/tentekgl/JS12696?src=19,"Sr. Project Manager - CMS(WordPress, Drupal)",15873,"Glendale, CA",318
3Di Systems,2017-04-18,http://www.dice.com/job/result/10108606/20170427CRD?src=19,Crystal Report Developer,15874,"Alhambra, CA",318
Costco Travel,2017-04-23,http://www.dice.com/job/result/RTX190afa/1802?src=19,SAP Integrations Analyst,15875,"Issaquah, WA",318
Discount Tire Company,2017-04-14,http://www.dice.com/job/result/disaz001/ISEngineer0317?src=19,Information Security Engineer,15876,"Scottsdale, AZ",318
First Republic Bank,2017-04-23,http://www.dice.com/job/result/90780659/3653?src=19,"Contingent: Bus. Analyst, Mktg",15877,"San Francisco, CA",318
Accion Labs,2017-04-23,http://www.dice.com/job/result/10428868/dc103105?src=19,NOT Sponsoring - GoLang Developer (REMOTE)-year-plus contract,15878,"Pittsburgh, PA",318
Adaptive Solutions Group,2017-04-11,http://www.dice.com/job/result/10113612/953930?src=19,Cloud Engineer,15879,"Greenwood Village, CO",318
VanderHouwen,2017-04-23,http://www.dice.com/job/result/vhassoc/34603-1807-MH58?src=19,Sr. Network Engineer,15880,"Renton, WA",318
Go2Group Inc.,2017-04-14,http://www.dice.com/job/result/90969093/959237?src=19,Senior Salesforce Business Analyst,15881,"Chicago, IL",318
Principle Solutions Group,2017-04-10,http://www.dice.com/job/result/10124296/MR_SFP_ATL?src=19,Salesforce Project Manager,15882,"Atlanta, GA",318
RemX Specialty Staffing,2017-04-23,http://www.dice.com/job/result/remca001/5814_3130342_0-471?src=19,Application Support Analyst,15883,"Charlotte, NC",318
Strategic Staffing Solutions,2017-04-21,http://www.dice.com/job/result/sssmi/968162?src=19,Business Analyst,15884,"Charlotte, NC",318
Tableau Software,2017-04-23,http://www.dice.com/job/result/RTX13987A/19597?src=19,Systems Engineer - Identity & Access Management,15885,"Seattle, WA",318
VanderHouwen,2017-04-23,http://www.dice.com/job/result/vhassoc/33615-1807-MH58?src=19,ERP Integration QA Analyst,15886,"Lake Oswego, OR",318
"Apex Systems, Inc",2017-04-05,http://www.dice.com/job/result/apexsan/719120?src=19,Application Security Specialist,15887,"Hartford, CT",318
Princeton Information Ltd,2017-04-22,http://www.dice.com/job/result/cxprince/17-04050?src=19,Direct Mail Production Manager,15888,Irving,318
Convene Inc.,2017-04-21,http://www.dice.com/job/result/10429112/936116?src=19,Tableau Developer,15889,"Austin, TX",318
"Apex Systems, Inc",2017-04-21,http://www.dice.com/job/result/apexsan/968719?src=19,Business Analyst,15890,"Pittsburgh, PA",318
RADGOV INC,2017-04-20,http://www.dice.com/job/result/10237779/966402?src=19,"Cyber Security Analyst, 7+ Months Contract in Casper, WY 82601",15891,"Casper, WY",318
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17008421?src=19,RF Test Engineer 3 (Weekend Shift),15892,"San Diego, CA",318
Planet Payment,2017-03-30,http://www.dice.com/job/result/10377753/829284?src=19,QA Engineer,15893,Dublin,318
AB2 Consulting Inc,2017-04-20,http://www.dice.com/job/result/90738783/947085?src=19,HELP DESK/Desktop Support,15894,"Mundelein, IL",318
Ariel Partners,2017-04-18,http://www.dice.com/job/result/10212364/702185?src=19,Software Developer - C#,15895,"Stafford, VA",318
PT Systems,2017-04-04,http://www.dice.com/job/result/10267832/945043?src=19,Senior Scala Software Engineer,15896,"Irving, TX",318
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/261779?src=19,Application Architect,15897,"Quincy, MA",318
Princeton Information Ltd,2017-04-22,http://www.dice.com/job/result/cxprince/17-03824?src=19,Sr Systems Engineer,15898,"Bethlehem, PA",318
SNI Companies dba SNI Technology,2017-04-23,http://www.dice.com/job/result/snibot/J3F5RV764VV9FJJMLD2?src=19,Business Intelligence Specialist,15899,"Houston, TX",318
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17006048?src=19,Help Desk -Computer Operation Analyst - PART TIME,15900,"Raleigh, NC",318
