company,date,detailUrl,jobTitle,job_listing_no,location,page
"22nd Century Technologies, Inc.",2017-04-21,http://www.dice.com/job/result/90739239/SUCHI_NETDEV?src=19,.Net Developer w/exp SQL/Vb.net/ C# in Dahlgren VA with TS/SCI Clearance,26651,"Dahlgren, VA",534
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/02430-0009208690?src=19,Programmer Analyst,26652,"Chesterfield, MO",534
Technology Resource Group,2017-04-20,http://www.dice.com/job/result/90734436a/TRG_565512?src=19,"Urgent Need - ETQ  Quality Engineer - Summit, NJ",26653,"Summit, NJ",534
Tigroup,2017-04-06,http://www.dice.com/job/result/10273505/18070-1?src=19,Project Manager / Project Manager Coordinator - Sr,26654,"Chicago, IL",534
"Nexon America, Inc.",2017-04-21,http://www.dice.com/job/result/RTX145586/967551?src=19,Software Engineer (mobile gaming),26655,"Emeryville, CA",534
Infogroup Northwest,2017-04-23,http://www.dice.com/job/result/infogrup/17209?src=19,Javascript Angular Engineer,26656,"Beaverton, OR",534
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/RK6-134044153?src=19,Back End Developer,26657,"San Francisco, CA",534
Matrix Technology Group,2017-04-20,http://www.dice.com/job/result/mategr/09TS-SDAC?src=19,Sr. Dev Ops Architect/consultant,26658,"Santa Ana, CA",534
aquesst,2017-04-20,http://www.dice.com/job/result/10421193/966230?src=19,Sr Back End Engineer,26659,"atlanta, GA",534
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/04310-9500506137?src=19,Azure Engineer,26660,"Norfolk, VA",534
Logisoft Technologies Inc,2017-04-18,http://www.dice.com/job/result/10506774/LS_MU_AX_NC?src=19,Microsoft Dynamix AX Admin,26661,"Charlotte, NC",534
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_187723BR?src=19,"Senior Director, Core Optical",26662,"Centennial, CO",534
Technosmarts Inc,2017-04-23,http://www.dice.com/job/result/10109872/528343?src=19,C# Developer,26663,"Saint Louis, MO",534
"Paladin Consulting, Inc.",2017-04-04,http://www.dice.com/job/result/10104921/17-01169?src=19,Qlikview Developer,26664,"Newtown Square, PA",534
Infogroup Northwest,2017-04-23,http://www.dice.com/job/result/infogrup/17248?src=19,PHP/Java Developer,26665,"Lake Oswego, OR",534
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_185968BR?src=19,Systems Engineer III-OSS,26666,"Greenwood Village, CO",534
"T-Mobile USA, Inc",2017-04-23,http://www.dice.com/job/result/10115421a/79452BR?src=19,"Sr Engineer, Systems Design",26667,"Bellevue, WA",534
Calpion Inc.,2017-04-19,http://www.dice.com/job/result/10301466/961135?src=19,Sr. HL7 Integration consultant/Engineer,26668,"Dallas, TX",534
System Soft Technologies,2017-04-13,http://www.dice.com/job/result/10118461/955585?src=19,Technical Architect / Network Engineer,26669,"Saint louis, MO",534
"iSpace, Inc",2017-04-21,http://www.dice.com/job/result/10106153/D17-00233?src=19,QA Analyst - Integration Middleware,26670,"Malvern, PA",534
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/452643-1A?src=19,Senior Information Security Analyst,26671,"Chandler, AZ",534
Charles Schwab,2017-04-22,http://www.dice.com/job/result/10228622/20170316-1072?src=19,"IT Director, Database & Messaging Services",26672,"Phoenix, AZ",534
"BruckEdwards, Inc",2017-04-19,http://www.dice.com/job/result/10331761/964145?src=19,SharePoint Developer,26673,"Washington, DC",534
180 recruiting + consulting,2017-04-06,http://www.dice.com/job/result/RTX16932a/5606?src=19,Senior Applications Software Engineer,26674,"Deer Park, IL",534
"Talent Space, Inc.",2017-04-19,http://www.dice.com/job/result/10111962/SBAu-09?src=19,Senior Business Analyst/ Product Manager,26675,"San Francisco, CA",534
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/EO1-13665114?src=19,C++ Engineer - Industry Leader,26676,"Mountain View, CA",534
Vision Information Technologies,2017-04-23,http://www.dice.com/job/result/10120771/BBBH69236-357?src=19,Reservations Director/Manager,26677,"Las Vegas, NV",534
"OSI Engineering, Inc.",2017-04-20,http://www.dice.com/job/result/10365912/leadcloudplatfo?src=19,"Seeking a Lead Cloud Platform Engineer in Redwood City, CA",26678,"Redwood City, CA",534
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/527049?src=19,Sr. Security Analyst,26679,"Indianapolis, IN",534
"Tranzeal, Inc.",2017-04-20,http://www.dice.com/job/result/10439527/sandy_21?src=19,Vendor Acquisition Manager / Business Manager,26680,"San Bruno, CA",534
Alpha Recruitment,2017-04-21,http://www.dice.com/job/result/10369051/961363?src=19,Firmware Engineer,26681,"Plainsboro, NJ",534
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/20948?src=19,"Princ Analyst, Computer Network Defense Center, Fusion, Countermeasures, Detect, Respond, TS/SC",26682,"Washington, DC",534
Confidential Company,2017-04-17,http://www.dice.com/job/result/10116432/20263?src=19,Sr. Java/J2EE Engineer,26683,"Buffalo, NY",534
Exafluence,2017-04-20,http://www.dice.com/job/result/90962729/956773?src=19,LDAP Architect,26684,"Reston, VA",534
Grant-Peters Associates,2017-04-10,http://www.dice.com/job/result/gpany/SFA4?src=19,Salesforce Administrator,26685,"Tarrytown, NY",534
Valley Health,2017-03-27,http://www.dice.com/job/result/RTX1bf1c9/932872?src=19,Systems Engineer,26686,"Winchester, VA",534
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/RV3-134979130?src=19,Technical Program Manager - Relocation Required,26687,"Chicago, IL",534
"OSI Engineering, Inc.",2017-04-20,http://www.dice.com/job/result/10365912/Test_Control_Sy?src=19,"Automotive Control System Test Engineer for a Global Car Manufacturer in Raymond, Ohio",26688,"Raymond, OH",534
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/01300-9500501495?src=19,Senior Software Engineer in the Loop!,26689,"Chicago, IL",534
pureIntegration,2017-04-15,http://www.dice.com/job/result/RTL118721/959689?src=19,HP BSM Implementation Engineer,26690,"Herndon, VA",534
RConnect LLC,2017-04-19,http://www.dice.com/job/result/10506928/948215?src=19,Splunk Admin / Architect,26691,"Miami, FL",534
"Techlink, Inc.",2017-04-11,http://www.dice.com/job/result/techlknj/NYC-AWS2?src=19,Mid-level AWS Architect (RTH),26692,"New York, NY",534
Technology Navigators,2017-04-21,http://www.dice.com/job/result/10121998/3396BH?src=19,"Software Developer - Mobile, iOS, Objective C, Swift",26693,"Austin, TX",534
Infogroup Northwest,2017-04-23,http://www.dice.com/job/result/infogrup/17041?src=19,Mid-level System/Network Engineer,26694,"Eugene, OR",534
"LevelUp Force, LLC",2017-04-11,http://www.dice.com/job/result/10432059/953292?src=19,Information Assurance Manager - US Air Force,26695,"Arlington, VA",534
"T-Mobile USA, Inc",2017-04-23,http://www.dice.com/job/result/10115421a/71514BR?src=19,Technology Internship,26696,Various Locations,534
Benvia,2017-04-06,http://www.dice.com/job/result/10119901/929542?src=19,Cognos Admin,26697,"Plano, TX",534
University of Tennessee,2017-04-22,http://www.dice.com/job/result/10301635/97293836?src=19,"UTK - IT Manager, Student Information Systems",26698,"Knoxville, TN",534
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/04310-9500510695?src=19,Java Developer,26699,"Richmond, VA",534
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/02100-9500505871?src=19,Network Administrator,26700,"Waltham, MA",534
