company,date,detailUrl,jobTitle,job_listing_no,location,page
TriCom Technical Services,2017-04-18,http://www.dice.com/job/result/tricom/930266?src=19,Business Intelligence Specialist,4951,"Kansas City, KS",100
Bay Area Techworkers,2017-04-20,http://www.dice.com/job/result/bati/JO-170327-02727?src=19,"WEB DEVELOPER  html, Python, Django, eCommerce Website Development",4952,"San Ramon, CA",100
KORE1,2017-03-31,http://www.dice.com/job/result/10121019/939859?src=19,Sr. SQL DBA: 2012 or newer + replication + HA + SSIS; SSRS/SSAS a +,4953,"Buena Park, CA",100
EPE Innovations,2017-04-21,http://www.dice.com/job/result/90955654/968851?src=19,Front-End Developer,4954,"Austin, TX",100
"Mitchell Martin, Inc.",2017-04-21,http://www.dice.com/job/result/mitchmar/SrDev?src=19,Senior Java J2EE developer,4955,"New York City, NY",100
Collabera,2017-04-06,http://www.dice.com/job/result/10208346E/2689_Oracle?src=19,Oracle App Support /Developer,4956,"Westerville, OH",100
Gurnet Consulting,2017-04-17,http://www.dice.com/job/result/10289540/921161?src=19,Teradata Developer,4957,"Austin, TX",100
Ledgent Tech,2017-04-22,http://www.dice.com/job/result/RTL152550/1005312291812?src=19,Application Architect,4958,"Irvine, CA",100
InfoTech Spectrum Inc,2017-04-21,http://www.dice.com/job/result/10120349/961926?src=19,Powerbuilder developer,4959,"Providence, RI",100
"InfoVision, Inc.",2017-04-19,http://www.dice.com/job/result/infotx/netwrokAustinDh?src=19,Network Engineer,4960,"Austin, TX",100
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17008995?src=19,Cyber Information Sys Security Coordinator 3/4,4961,"Redondo Beach, CA",100
Cognizant Technology Solutions,2017-03-28,http://www.dice.com/job/result/aces/00020624691?src=19,AWS Architect,4962,"New York, NY",100
Cognizant Technology Solutions,2017-04-21,http://www.dice.com/job/result/aces1/371486100?src=19,Application Analyst Senior Job,4963,"Denver, CO",100
Optomi,2017-04-13,http://www.dice.com/job/result/10508628/899023?src=19,"Full Stack Java Developer - (Java 8, Spring Boot, Microservices) - Smyrna, GA",4964,"Atlanta, GA",100
Princeton Information Ltd,2017-04-22,http://www.dice.com/job/result/cxprince/17-03280?src=19,Microstrategy Developer,4965,"New York, NY",100
Matlen Silver,2017-04-20,http://www.dice.com/job/result/MATLENGA/926680?src=19,Hadoop Administrator,4966,"Charlotte, NC",100
Principle Solutions Group,2017-04-07,http://www.dice.com/job/result/10124296/950183?src=19,Technical Business Analyst,4967,"Atlanta, GA",100
Cognizant Technology Solutions,2017-03-28,http://www.dice.com/job/result/aces/25618?src=19,Senior Network Architect,4968,"Bridgewater, NJ",100
SUPERMICRO COMPUTER INC,2017-04-21,http://www.dice.com/job/result/10172660/968315?src=19,System Engineer (SC16572),4969,"San Jose, CA",100
"Maxonic, Inc.",2017-04-21,http://www.dice.com/job/result/10108942/12913?src=19,Senior SSRS Developer/ Business Systems Analyst - 12913,4970,"Denton, TX",100
comScore,2017-04-22,http://www.dice.com/job/result/10117623/2645?src=19,"Lead Analyst, Analytics, Cross Media",4971,"New York, NY",100
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17007192?src=19,Network Engineer II,4972,"Springfield, VA",100
CareerXchange,2017-04-07,http://www.dice.com/job/result/10441009/949386?src=19,Sr. Business Analyst,4973,"Doral, FL",100
Strategic IT Staffing,2017-04-23,http://www.dice.com/job/result/10204742/JO160910745-140?src=19,Systems Analyst - Healthcare Operations,4974,"Sacramento, CA",100
Collabera,2017-04-21,http://www.dice.com/job/result/10208346H/8167_SoluArc_NJ?src=19,Solutions Architect (SUPER URGENT),4975,"Jersey City, NJ",100
Matlen Silver,2017-03-28,http://www.dice.com/job/result/10113579/980274?src=19,Java Developer,4976,"Charlotte, NC",100
"Planet Consulting, Inc.",2017-04-05,http://www.dice.com/job/result/planetne/cybersecurityco?src=19,Cyber Security Architect,4977,"Denver, CO",100
Cognizant Technology Solutions,2017-03-28,http://www.dice.com/job/result/aces/00020625021?src=19,AWS Architect,4978,"Jersey City, NJ",100
Diligente Technologies,2017-04-06,http://www.dice.com/job/result/10496476/Sun01?src=19,"Manager, Database Engineering",4979,"San Francisco, CA",100
"Pyramid Consulting, Inc.",2017-04-12,http://www.dice.com/job/result/pyrmid/17-09511?src=19,ITSM Service management,4980,"Plano, TX",100
TSP,2017-04-06,http://www.dice.com/job/result/10228430/947306?src=19,Sr Automation Engineer,4981,"waltham, MA",100
ARMO Consultants,2017-04-05,http://www.dice.com/job/result/10330367/943563?src=19,"Qlik Sense Administration, need qliksense",4982,"Fort Lee, NJ",100
Costco Travel,2017-04-22,http://www.dice.com/job/result/RTX190afa/1844?src=19,Software Developer ~,4983,"Issaquah, WA",100
Cognizant Technology Solutions,2017-03-28,http://www.dice.com/job/result/aces/00021793071?src=19,SAP MM-MDG Functional,4984,"Redmond, WA",100
IMPACT Technology Recruiting,2017-04-13,http://www.dice.com/job/result/10122090/957562?src=19,Solutions Manager,4985,"Phoenix, AZ",100
CenturyLink,2017-04-22,http://www.dice.com/job/result/10226217/133656-en_US?src=19,Senior Post Sales Engineer,4986,"Las Vegas, NV",100
eclaro,2017-04-17,http://www.dice.com/job/result/ndi/16-00754?src=19,Configuration Analyst / XML | XSLT Programmer,4987,"Jersey City, NJ",100
Greenfield Partners Inc.,2017-04-20,http://www.dice.com/job/result/90621344/890383?src=19,AWS Architect-Santa Monica,4988,"santa monica, CA",100
"Information Resource group, Inc.",2017-04-21,http://www.dice.com/job/result/10113386/WI11346-13611?src=19,Business Objects Specialist(Business Objects universe design and report development),4989,"Madison, WI",100
"VDart, Inc.",2017-04-21,http://www.dice.com/job/result/10330808/A04C06J872?src=19,Salesforce Technical Architect,4990,"las vegas, NV",100
N-Tier Solutions Inc.,2017-04-20,http://www.dice.com/job/result/10117223/BHJOB10680_4801?src=19,Network Engineer,4991,"Columbia, SC",100
Matlen Silver,2017-04-05,http://www.dice.com/job/result/MATLENGA/640344?src=19,Java Developer,4992,"Atlanta, GA",100
Grapevine Technology,2017-04-17,http://www.dice.com/job/result/10243239/892578?src=19,Reporting and Analytics Manager,4993,"Purchase, NY",100
ApTask,2017-04-17,http://www.dice.com/job/result/10441603/Virtualization?src=19,Virtualization Lead,4994,"Lehi, UT",100
Arthur Lawrence,2017-04-21,http://www.dice.com/job/result/10207147/BHJOB5917_3578?src=19,Business Intelligence Analyst,4995,"Jacksonville, FL",100
California State University Northridge,2017-04-21,http://www.dice.com/job/result/RTX173128/6749?src=19,"Director of Network, Operations and Telecommunications Services",4996,"Northridge, CA",100
Arete Consulting,2017-04-20,http://www.dice.com/job/result/10314299/958997?src=19,Senior HANA Modeler/Architect,4997,"Houston, TX",100
"On Demand Agility Solutions, Inc.",2017-04-11,http://www.dice.com/job/result/10521364/826500?src=19,Sr. Java Consultant/Investment Banking,4998,"New York City, NY",100
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5976367-515?src=19,Project Manager,4999,"Columbus, OH",100
ACTIVE Network,2017-04-05,http://www.dice.com/job/result/RTL66937/946221?src=19,Network Engineer I,5000,"Dallas, TX",100
