job_listing_no,job_type,page,salary_info,technical_skills,travel_info
801,"Full Time, Full-time",17,Competitive,"Analysis, Analyst, Business Requirements, Data Warehouse, Development, Genetic, Oracle, Programming, SQL, Testing","Telecommuting available
Travel not required"
802,"Full Time, Full-time",17,Competitive,"Analysis, Business Requirements, Data Analysis, Data Warehouse, Development, Genetic, Oracle, PL/SQL, Programming, SQL, Testing","Telecommuting available
Travel not required"
803,"Full Time, Full-time",17,Competitive,"Agile, Business Requirements, Developer, Development, Genetic, Hadoop, Java, Project, Scheduling, Scripts, Scrum, Shell Scripting, SQL, Testing, Unix","Telecommuting not available
Travel not required"
804,Full Time,17,Negotiable,"Bachelor of Science, SQL, NoSQL","Telecommuting not available
Travel required to 10%."
805,"Full Time, Full Time",17,Depends On Experience,"Dimensional Modeling, SQL, ETL, PL/PGSQL, SQL Queries, Data Warehouse Model, ETL, optimization, pl/sql, AWS, oracle, mysql","Telecommuting not available
Travel not required"
806,"Full Time, Full-time",17,Competitive,"API, Consulting, Development, Director, ERP, Genetic, Hadoop, Management, Middleware, Supervisor","Telecommuting not available
Travel not required"
807,"Full Time, Full-time",17,Competitive,"Agile, Analysis, Analyst, Architecture, Automated, Data Analysis, Database, Data Warehouse, DB2, Defect Management, Development, Director, Excel, Genetic, Informatica, Lifecycle, Management, Metrics, MS Office, Oracle, Outlook, PowerPoint, Project, QA, Quality Assurance, Quality Center, Scripts, SQL, SQL Server, Teradata, Testing, Test Plan, Unix","Telecommuting not available
Travel not required"
808,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, Fulltime",17,Depends On Experience,Big Data Architect,"Telecommuting not available
Travel not required"
809,Full Time,17,Competitive,"SQL, MatLab, Relational Databases, JAVA, Linux, Oracle, Informatica, MicroStrategy","Telecommuting not available
Travel required to 25%."
810,Contract W2,17,Depends On Experience,"data analysis, etl, bi development, sql queries, bi tools, tableau, data model, alteryx","Telecommuting not available
Travel not required"
811,"Contract Corp-To-Corp, Contract Independent, Contract W2",17,Depends On Experience,"Big Data Architecture, BI Visualization, MS Cortana Intelligence Suite","Telecommuting not available
Travel not required"
812,Full Time,17,Commensurate w exp,Data,"Telecommuting not available
Travel required to 10%."
813,Full Time,17,Commensurate w/ exp,"SQL, ESXi, Storage Area Networks","Telecommuting not available
Travel not required"
814,"Contract Corp-To-Corp, Contract Independent, Contract W2",17,Depends On Experience,"Big Data, AWS, Cloud","Telecommuting not available
Travel not required"
815,Full Time,17,Depends On Experience,CRM Leadership Training Data Center Cloud Sales Manager management leader lead coach telecom managed services b2b negotiation decision making voc,"Telecommuting not available
Travel required to 10%."
816,Full Time,17,Negotiable,"data processing, validation procedures, business intelligence reporting, ETL, SQL, healthcare data repositories, analytical reporting, communicating data issues","Telecommuting not available
Travel not required"
