job_listing_no,job_type,page,salary_info,technical_skills,travel_info
2401,,49,,,
2402,"Contract W2, 6 Months",49,,"BI Analyst, Data Warehousing, Clarity Data model, Beaker, Orders","Telecommuting not available
Travel not required"
2403,"Contract Corp-To-Corp, Contract Independent, Contract W2",49,Negotiable,PMP BI Peoplesoft HCM,"Telecommuting not available
Travel not required"
2404,Full Time,49,"$75,000.00 to $90,000.00 per year","Analyst, Database, Data Warehouse, Development, Management, Protocols, SQL, SQL Server, Tibco","Telecommuting not available
Travel not required"
2405,Full Time,49,Negotiable,"data warehousing, T-SQL, ETL, ODS, Cubes, Business Analytics, SQL Server, Integration Services, Analysis Services, QLIK Sense Enterprise","Telecommuting available
Travel required to 10%."
2406,"Contract W2, 12+ months",49,$70-$76/hr,"IT, Information technology, Computer, Project Manager, Data Center, Migration","Telecommuting not available
Travel not required"
2407,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",49,Depends On Experience,"Data Engineer, Data Processing, Core Java , JaxB, XML, AWS, Maven, Jenkins, CI, CB, CD, Junit, Bash, Linux, Java8 Streams","Telecommuting not available
Travel not required"
2408,"Contract W2, One Year",49,Depends On Experience,"ERWIN, MS VISIO, IBM Rational Data Architect, Teradata and SQL Server","Telecommuting not available
Travel not required"
2409,Contract Corp-To-Corp,49,$55,"Big Data Developer, HIVE, PLAY, AKKA Framework","Telecommuting not available
Travel not required"
2410,Full Time,49,Market,"JAVA, Storm, Kinesis, Redshift, Impala, Drill, Presto, Vertica, Spark, SQL, Data Modeling, NoSQL, Python, AWS & Azure","Telecommuting not available
Travel not required"
2411,Full Time,49,salary,"Virtualization, Storage, Cisco, ""data center""","Telecommuting not available
Travel not required"
2412,"Contract W2, 6 months",49,Depends On Experience,"BI/Analytics, Erwin (or other data modeling tool), SqlDelevolper, Business Intelligence, Data Analysis, Data Warehousing and Data Modeling","Telecommuting not available
Travel not required"
2413,Full Time,49,Depends On Experience,"Analyst, Crystal Reports, Data Warehouse, Programming, SQL, VBA","Telecommuting not available
Travel not required"
2414,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12+Months",49,DEO,"Big Data, Redshift, Data Pipeline","Telecommuting not available
Travel not required"
2415,"Contract Corp-To-Corp, Contract W2, 9 Months",49,Depends On Experience,"Data Analyst, MDM, IBM Infosphere, SQL, Execl, Access","Telecommuting not available
Travel not required"
2416,"Contract Independent, Contract W2, 1+year",49,Depends On Experience,"Hadoop, Informatica, Teradata, ETL","Telecommuting not available
Travel not required"
2417,"Full Time, 1yr+",49,Negotiable,Oracle R12 EBS Federal Financials; OBIEE; OBIA; Business Intelligence; BI Publisher; Analytics; OFF; EDWBI; Agile; SAFe methodology; OEDQ,"Telecommuting not available
Travel not required"
2418,"Contract Corp-To-Corp, Contract Independent, Contract W2, 7 months+",49,Depends On Experience,"Strong SQL, Teradata, Python, Spark, AWS, Data Analysis","Telecommuting not available
Travel not required"
2419,Full Time,49,,"Analysis, Analyst, Analytical Skills, CRM, Data Analysis, Excel, Management, Metrics, Modeling, Project, Project Management, Research, SQL","Telecommuting not available
Travel not required"
2420,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12+ Months",49,Depends On Experience,"Data Governance, Architect, DW, Data Warehouse, BI, Business Intelligence, Big Data, data integration, analytics, RDBMS, in-memory, NoSQL, mainframe, DB2, big data, Hadoop","Telecommuting not available
Travel not required"
2421,"Contract W2, 6+ mos",49,BASED ON EXPERIENCE,"DATA ANALYST, DATA ANALYTICS, DATA ANALYSIS, HDFS, HIVE, PRESTO, SPARK, HADOOP, REPORTING, REPORT, MARKETING, PAYMENT, PAYMENTS, DATA MART, DATA MARTS, DATA MODELLING, DATA MODELS","Telecommuting not available
Travel not required"
2422,"Contract Corp-To-Corp, Contract Independent, Contract W2",49,Depends On Experience,"Big Data, Back-end, Java, NoSQL, Python, Oops","Telecommuting not available
Travel not required"
2423,"Contract Independent, Contract W2, 3+ mos",49,BASED ON EXPERIENCE,"SQL, Oracle. Data profiling, Data Analysis","Telecommuting not available
Travel not required"
