job_listing_no,job_type,page,salary_info,technical_skills,travel_info
21201,"Contract W2, C2H W2",425,,"Analysis, BIND, Excel, HTML, Outlook, PowerPoint, Project","Telecommuting not available
Travel not required"
21202,"Contract Corp-To-Corp, Contract Independent, Contract W2",425,Depends On Experience,"C#, VB.Net","Telecommuting not available
Travel not required"
21203,Full Time,425,,"Agile, Analysis, Architecture, Development, Hardware, LAN, Management, Micro, Middleware, Modeling, Networking, Process Reengineering, Project, Quality Assurance, Reengineering, Scrum, Security, Supervision, WAN","Telecommuting not available
Travel not required"
21204,Full Time,425,Market,"Java,J2EE,SQL Server","Telecommuting not available
Travel not required"
21205,"Contract Corp-To-Corp, Contract Independent, 12+",425,Competitive,"Business systems analyst, business analyst, dam, entertainment","Telecommuting not available
Travel not required"
21206,Full Time,425,,Payroll Administrator,"Telecommuting not available
Travel not required"
21207,"Contract W2, 21 months",425,Negotiable,"Must be a consultant level Java developer/architect and have deep knowledge in object oriented design and software development. Familiarity with industry standard SDLC models (i.e., Agile, Unified/RUP","Telecommuting not available
Travel not required"
21208,Full Time,425,,"Algorithms, Architecture, Developer, Development, Foundation, Java, Jenkins, PostgreSQL, Python, Security, Video","Telecommuting not available
Travel not required"
21209,"Contract Independent, Contract W2, C2H Independent, C2H W2, 9+ mos",425,BASED ON EXPERIENCE,"DIRECTOR, CEO, CIO, C-LEVEL EXECUTIVES, VICE PRESIDENT, EXECUTIVES, PMO, PMLC, SDLC","Telecommuting not available
Travel not required"
21210,"Full Time, C2H W2",425,~$85k DOE,"JAva, angularJS, angular, SQL, ""Full stack"", full, stack, Spring, HTML5, CSS3, JavaScript","Telecommuting not available
Travel not required"
21211,"Full Time, C2H Corp-To-Corp",425,"$100,000 - $115,000","Agile Scrum, SQL,","Telecommuting not available
Travel not required"
21212,C2H W2,425,,SQL Developer/Analyst,"Telecommuting not available
Travel not required"
21213,"C2H Corp-To-Corp, C2H Independent, C2H W2",425,$27.00 to $30.00 per hour,"Algorithms, Analysis, Analytical Skills, Architecture, CSS, HTML, JavaScript, Manager, Metrics, Research","Telecommuting not available
Travel not required"
21214,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",425,Negotiable,"Agile, Automated, CASE, Development, Informatica, Java, Lifecycle, Management, Metrics, Oracle, Project, Project Management, QA, Quality Assurance, Release, Scripts, Security, SOAP, SQL, Testing, Test Plan, Validation","Telecommuting not available
Travel not required"
21215,Full Time,425,NA,".NET, C#, MVC","Telecommuting not available
Travel not required"
21216,Contract W2,425,NA,"excel, visio, ms access, dashboards, analytics, reporting, powerpoint","Telecommuting not available
Travel not required"
21217,Contract W2,425,,ASP.NET Developer,"Telecommuting not available
Travel not required"
21218,Full Time,425,-,See Job Description,"Telecommuting not available
Travel not required"
21219,"Full Time, Mid-Career",425,Competitive,Hardware Engineer,"Telecommuting not available
Travel not required"
21220,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6+ months",425,Competitive,Ad Ops,"Telecommuting not available
Travel not required"
21221,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6+ Months",425,Depends On Experience,"Ruby on Rails , Oracle SQL","Telecommuting not available
Travel not required"
21222,Full Time,425,"80,000","HTML5, CSS3, JavaScript","Telecommuting not available
Travel not required"
21223,"Contract Corp-To-Corp, Contract W2",425,Depends On Experience,"loud Solutions Architect profiles needed.anybody with good experience with Cloud solution, infrastructure, security, etc.on AWS and/or Azure?  Excellent communication abilities needed","Telecommuting not available
Travel not required"
21224,"Contract W2, 8 mos.",425,market,"Project Management, MDM, KYC, Compliance","Telecommuting not available
Travel not required"
21225,Full Time,425,Competitive,"Database, SQL, SQL Server","Telecommuting not available
Travel not required"
21226,Full Time,425,,"Agile, Analysis, Architecture, Automated, Browser, Business Requirements, C#, Database, Developer, Development, Disaster Recovery, DNS, DOM, Foundation, HTTP, JavaScript, Manager, Management, Modeling, Networking, Project, Protocols, QA, Quality Assurance, Release, Scrum, SDLC, Security, SQL, TCP/IP, Testing, Test Plan, Web Server, Windows","Telecommuting not available
Travel not required"
21227,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, 3 years",425,55,Access control list RACF and ACtive directory,"Telecommuting not available
Travel not required"
21228,Full Time,425,"$80,000.00 to $100,000.00 per year","Architecture, CRM, CSS, Development, JavaScript, Management, Object Oriented Programming, Programming, Project","Telecommuting not available
Travel not required"
21229,Full Time,425,-,Embedded software Embedded systems Android Automotive infotainment C++ QNX Bluetooth HAL Multimedia Sensors Platform Framework,"Telecommuting not available
Travel required to 100%."
21230,"Full Time, Full Time",425,Depends On Experience,"Design HW, develop TPSs, integration skill, Test Engineering","Telecommuting not available
Travel not required"
21231,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6 Months+",425,DOE - Market,"Project Manager, Finance, Business, IT, AGILE, Business Analyst","Telecommuting not available
Travel not required"
21232,"Contract Independent, Contract W2, 6+ Months",425,-,"iOS Testing, SDET","Telecommuting not available
Travel not required"
21233,"C2H W2, 6 month C2H",425,$85K/yr,"VMware, Active Directory, VoIP, Cisco","Telecommuting not available
Travel not required"
21234,"Contract Corp-To-Corp, Contract Independent, Contract W2, 9+ Months",425,Depends On Experience,"Traffic Coordinattion, Digital Production, ""Cooordinating with Creative, Digital, Print and Marketing Teams"" and Financial or Investment Industry experience","Telecommuting not available
Travel not required"
21235,Full Time,425,,"Analysis, Development, Excel, Management, Materials, MS Office, PowerPoint, Project, Project Management, QA, Supervision, Test Plan","Telecommuting not available
Travel required to 50%."
21236,Full Time,425,Depends On Experience,"Java Developer Eclipse, Eclipse RCP, Vagrant, Linux, VirtualBox, GIT, Stash, Maven, Khafka, Cassandra C#  VB.NET, Python, JavaScript, Excel VBA, C, C++","Telecommuting not available
Travel not required"
21237,Contract W2,425,Depends On Experience,"GIS, Web services, REST/JSON, SOAP, DDO SOA, Vegetation Management System","Telecommuting not available
Travel not required"
21238,Contract W2,425,,"BA, Communication, Communication Skills, Requirements, Analysis, Analyst, Business, Business Analysis, Calls, College, Computer, Computer Science, Coordinate, Coordinated, Coordinating, Coordination, Customer Service, Development, Event, Incident, In","Telecommuting not available
Travel not required"
21239,Full Time,425,$75000 - $95000 per annum,"Material planning, inventory management","Telecommuting not available
Travel not required"
21240,"Full Time, Full Time",425,,"Agile, Alcatel, Analysis, API, Architecture, Automated, CCIE, Cisco, Configuration Management, Development, DNS, Java, Lifecycle, Linux, Lucent, Manager, Management, Metrics, Networking, PHP, Programming, Protocol, Python, Routers, Ruby, Switches, TCP/IP, Unix, VMware, vSphere, XML","Telecommuting not available
Travel not required"
21241,Full Time,425,$55.00 to $65.00 per hour,"Analysis, Developer, Development, Hardware, Manager, Programming, Testing","Telecommuting not available
Travel not required"
21242,"Contract W2, 12 Months",425,,Java and Web Services,"Telecommuting not available
Travel not required"
21243,Full Time,425,Depends On Experience,"Accounting, Automated, Capacity Planning, Development, ERP, Hardware, Management, Project, Research, Security, System Administrator, Systems Administrator","Telecommuting not available
Travel not required"
21244,Full Time,425,,"Biometrics, Database, Development, HTML, Lifecycle, Manager, Management, Programming, Project, Project Management, SAS, SDLC, SQL, Validation, XML","Telecommuting not available
Travel not required"
21245,Full Time,425,Depends On Experience,"Oracle, BOM, ASCP,","Telecommuting not available
Travel not required"
21246,"Full Time, Contract Corp-To-Corp, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 12+Months",425,Depends On Experience,"Director- Business Development (Analytics),Remote","Telecommuting not available
Travel not required"
21247,Full Time,425,Annual,See job description,"Telecommuting not available
Travel not required"
21248,"Full Time, Full Time",425,,"Analyst, Anti-Virus, B2B, CCNA, CISSP, Development, Encryption, Firewall, Hardware, IIS, ISO, Linux, Manager, Management, MCSE, Networking, Network Administrator, Networks, Project, Project Management, Security, SOX, SQL, System Administrator, Testing, Unix, VM, VMware, Windows","Telecommuting not available
Travel not required"
21249,Full Time,425,market,"product management, linux, PMI","Telecommuting not available
Travel required to 10%."
21250,"Contract W2, 3-6 months",425,$80-$90,"Sharepoint Portal Design, Portal Architecture, Strategic Analytics, Healthcare Industry exp","Telecommuting not available
Travel not required"
