job_listing_no,job_type,page,salary_info,technical_skills,travel_info
12401,"Full Time, Full-time",249,Competitive,"Analysis, Analyst, Development, Genetic, IVR, Knowledge Management, Lifecycle, Management, Project, QA, Rational, SDLC, Testing","Telecommuting not available
Travel not required"
12402,Full Time,249,Market,"AI Technologies, Implement software, debugging asynchronous systems, test software, Java, C++, cognitive architectures, search algorithms, speech recgonition, mobile development platforms","Telecommuting not available
Travel required to 10%."
12403,Full Time,249,,"Architecture, CASE, CISSP, Director, Linux, Manager, Management, Networks, Project, Project Management, Risk Management, SAP, SAP Security, Security, SOX, Testing, Unix, Windows","Telecommuting not available
Travel not required"
12404,"Contract Corp-To-Corp, 12+ months",249,Depends On Experience,"Wintel,VMware,SQL DB","Telecommuting not available
Travel not required"
12405,Full Time,249,Negotiable,"cloud engineering, SaaS, Java, Scala, AWS, Spark, Akka, DataStax, SCRUM, high-performance, computer science, electrical engineering, CloudWatch, Hadoop, OpsWorks, SQL","Telecommuting not available
Travel not required"
12406,"Full Time, Full-time",249,Competitive,"Agile, API, Architecture, Business Requirements, Developer, Development, Genetic, Java, Management, Middleware, Project, Security, Shell Scripting, SOAP, Testing, Unix, VMS, WSDL, XML, XSLT","Telecommuting not available
Travel not required"
12407,"Full Time, full time",249,open,"C++, TCP/iP, network protocols, network drivers, network traffic load generator, virtualization","Telecommuting not available
Travel not required"
12408,"Full Time, Full-time",249,Competitive,"Business Requirements, Change Management, Database, Development, Director, EDI, Excel, Genetic, Manager, Management, Materials, Microsoft Project, MS Office, Outlook, PMP, Project, Project Management, Project Manager, Release, Validation","Telecommuting not available
Travel not required"
12409,"Full Time, full time",249,open,"L2/L3 Networking, including EPL, EVPL, EVC, VPLS, L2CKT,CCNA, JNCIA,Ethernet,PLM, IP","Telecommuting not available
Travel not required"
12410,"Full Time, Full-time",249,Competitive,"Agile, API, Architecture, Automated, Automation Design, Development, Genetic, Management, Scrum, SQL, Testing","Telecommuting not available
Travel not required"
12411,Full Time,249,Depends On Experience,"SLA, Project Management, Operations, Team Lead, Multi tasking, Problem Solving, Strong Communication","Telecommuting not available
Travel not required"
12412,"Full Time, Full-time",249,Competitive,".Net, Automated, Developer, Development, Genetic, Hardware, Management, Mathematical, Programming, Quality Assurance, SQL, SQL Server, Visual Basic","Telecommuting not available
Travel not required"
12413,"Full Time, Full-time",249,Competitive,"Analyst, Genetic, Management, Scripts, Security, Unix, Windows","Telecommuting not available
Travel not required"
12414,Full Time,249,,"Android, Development, iOS, Iterative, UX, Web Design","Telecommuting not available
Travel not required"
12415,"Full Time, Full-time",249,Competitive,"Analysis, Architecture, Consulting, Development, Director, Genetic, Management, Modeling, Research","Telecommuting not available
Travel not required"
12416,Full Time,249,,"Analytical Skills, Architecture, Business Requirements, Programming, Project, Research, Security, Software Engineer","Telecommuting not available
Travel not required"
12417,"Full Time, Full-time",249,Competitive,"Analysis, Apache, EJB, Genetic, IBM, J2EE, Linux, Middleware, Project, QA, Scripts, SSL, Unix, WebSphere","Telecommuting not available
Travel not required"
12418,"Full Time, Full-time",249,Competitive,"Agile, Analysis, Developer, Development, Hadoop, Lifecycle, Software Engineer","Telecommuting not available
Travel not required"
12419,"Full Time, Full-time",249,Competitive,"Architecture, CISSP, Development, Director, Genetic, Management, Project, Project Management, Security, VMware","Telecommuting not available
Travel not required"
12420,Full Time,249,84-125k,"CISSP. Cyber Security, Network Security, Firewall Protection","Telecommuting not available
Travel not required"
12421,Full Time,249,Exempt,"Engineer, project management","Telecommuting not available
Travel not required"
12422,Full Time,249,Negotiable,"Bachelor's Degree Computer Science, Communication, Analyst, VMware, Microsoft Active Directory, Compute and San Technologies","Telecommuting not available
Travel not required"
12423,Full Time,249,Negotiable,"Python, Java, Back End, Percona, Redis, RabbitMQ, Kafka, Riak, Ansible, Docker, Nagios, Elasticsearch, Graphite, InfluxDB, Grafana, Amplitude, Jenkins, Crucible","Telecommuting not available
Travel not required"
12424,"Full Time, Full-time",249,Competitive,"Agile, Analysis, Database, Development, Excel, Genetic, Manager, Management, MS Office, Outlook, PMP, PowerPoint, Project, Project Management, Project Manager","Telecommuting not available
Travel not required"
12425,Full Time,249,,"B2B, Development, Manager, Management, Metrics, Project, Project Management, Sales, SalesForce","Telecommuting not available
Travel not required"
