job_listing_no,job_type,page,salary_info,technical_skills,travel_info
9383,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, 8+ Months",188,Depends On Experience,"QA, Data warehouse, Infosphere, Cognos","Telecommuting not available
Travel not required"
9384,Full Time,188,Depends On Experience,"Sales, Cisco, Account Management","Telecommuting not available
Travel not required"
9385,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 6 months +",188,Depends On Experience,Hadoop Engineer,"Telecommuting not available
Travel required to 75%."
9386,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6 months +",188,Market,"Cloud, architect, SAP, Hybris, Security, SASS, Paas, IaaS, ERP,","Telecommuting not available
Travel not required"
9387,"Full Time, permanent",188,"$75,804.00","firewalls, IDS, IPS, VPNs, TCP/IP protocols, databases, email encryption and protection, virus protection, anti-spyware, anti-malware, data-in-transit encryption, data-at-rest encryption,","Telecommuting not available
Travel not required"
9388,Full Time,188,Depends On Experience,"Analyst, Business Analyst, CRM, Customer Service, Manager, SAP, Sales","Telecommuting not available
Travel not required"
9389,"Contract Corp-To-Corp, Contract Independent, Contract W2, 1+ Year",188,Depends On Experience,"Oracle Developer , PL/SQL","Telecommuting not available
Travel not required"
9390,"Contract Independent, Contract W2, C2H Independent, C2H W2, 6+ months",188,Competitive,"IBM Cognos, UAT, SQL","Telecommuting not available
Travel not required"
9391,Full Time,188,"$80,000-100,000 DOE",Systems and Voice Administrator,"Telecommuting not available
Travel not required"
9392,"Contract W2, LongTerm",188,Depends On Experience,large-scale data warehouse development life cycle,"Telecommuting not available
Travel not required"
9393,"Contract Corp-To-Corp, Contract Independent, Contract W2",188,Depends On Experience,BI Experience / Strong SQL Server / Large data sets,"Telecommuting not available
Travel not required"
9394,"Full Time, Full Time",188,,"Agile, Architecture, Backup and Recovery, Capacity Planning, Database, Data Warehouse, DBA, Development, Disaster Recovery, Genetic, Hadoop, Linux, Manager, Management, NoSQL, OLTP, Oracle, Project, Security, SOX, SQL, SQL Server, Supervision, VMware","Telecommuting not available
Travel not required"
9395,Full Time,188,Depends On Experience,"system administration, SQL+ , integration test, ESX Server, VMware, Hyper V, VPN, Firewall","Telecommuting not available
Travel not required"
9396,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 6+ Months",188,Depends On Experience,".NET Application Developer,C#, ASP.Net, Angular.JS, Web Services, MVC,C#, .Net Core, WebAPI and AngularJS2,REST, JQuery, SOAP and JSON,","Telecommuting not available
Travel not required"
9397,"Full Time, Full-time, Employee",188,Unspecified,"Embedded Networking Systems, TCP/IP, Agile, Python, JSON, REST - Embedded Networking Systems, TCP/IP, Agile, Python, JSON, REST","Telecommuting not available
Travel not required"
9398,"Full Time, Contract Corp-To-Corp, Contract W2, C2H Corp-To-Corp, C2H W2",188,up to $100/hr+,"business analyst, capital markets, mifid, regulatory, compliance, volcker, frtb, sql, data mining","Telecommuting not available
Travel not required"
9399,Full Time,188,,Staffing - Optical Engineer III,"Telecommuting not available
Travel not required"
9400,Full Time,188,129000DOE,Java ColdFusion SQL web developer application Oracle,"Telecommuting not available
Travel not required"
