company,date,detailUrl,jobTitle,job_listing_no,location,page
Booz Allen Hamilton,2017-04-22,http://www.dice.com/job/result/booz/J3K58W6MW19SR9XT3VP?src=19,"Data Protection Engineer/SME, Lead",2651,"Washington, DC",54
Confidential Company,2017-04-21,http://www.dice.com/job/result/accco001a/963135?src=19,Data Analyst,2652,"Seattle, WA",54
HCL America Inc.,2017-04-17,http://www.dice.com/job/result/hcl001APP/SLMG/ES-B/2017/?src=19,Big Data Lead,2653,"Seattle, WA",54
SeaGlass IT,2017-04-20,http://www.dice.com/job/result/10410688/BigData?src=19,Big Data Engineer,2654,"Boston, MA",54
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/EG1-134442181?src=19,Big Data Architect - Relocation to St. Louis provided!,2655,"Nashville, TN",54
Cohesion Consulting LLC,2017-03-24,http://www.dice.com/job/result/trasys/931446?src=19,Data Modeler,2656,"Baltimore, MD",54
"iSpace, Inc",2017-04-22,http://www.dice.com/job/result/10106153/967492?src=19,Data Integration Developer,2657,"Burbank, CA",54
"NetSource, Inc.",2017-04-21,http://www.dice.com/job/result/NETSO/11194?src=19,OLAP Data Modeling Consultant,2658,"Herndon, VA",54
"Redolent, Inc",2017-04-18,http://www.dice.com/job/result/10170091/939475?src=19,Staff Software Engineer - Back-end ( Java / Big data ),2659,"Sunnyvale, CA",54
Knowledgent,2017-04-22,http://www.dice.com/job/result/10377794/97501083?src=19,Healthcare Data Architects/Data Modelers,2660,"Warren, NJ",54
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/04380-9500489137?src=19,Jr. Data Analyst IRVING $40-50K,2661,"Irving, TX",54
The Judge Group,2017-04-22,http://www.dice.com/job/result/cxjudgpa/524063?src=19,Data Analyst,2662,"Northfield, IL",54
CODEFORCE 360,2017-04-21,http://www.dice.com/job/result/10489662/967450?src=19,Data Modeler,2663,"Dover, NH",54
