company,date,detailUrl,jobTitle,job_listing_no,location,page
Computershare,2017-04-22,http://www.dice.com/job/result/RTX14cf75/105181?src=19,Data Architect,2451,"Highlands Ranch, CO",50
Global Technical Talent,2017-04-21,http://www.dice.com/job/result/gtt/17-00708?src=19,Platform Engineer / Data Fabric Team,2452,"Watertown, MA",50
UTG,2017-04-22,http://www.dice.com/job/result/10201661/541554?src=19,Big Data/Data Modeler,2453,"Saint Louis, MO",50
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/18912?src=19,Senior Data Analytical Engineer - TS/SCI with Polygraph required,2454,"Herndon, VA",50
Computer Plus Staffing Solutions,2017-04-19,http://www.dice.com/job/result/COMNY/964802?src=19,Jr. SQL Data Analyst,2455,"Buffalo, NY",50
TeamSoft,2017-04-20,http://www.dice.com/job/result/10110872/8579_INF_TX?src=19,Infrastructure & Big Data Developer,2456,"Austin, TX",50
Genpact LLC,2017-04-19,http://www.dice.com/job/result/HEADSTRO/964953?src=19,Data Analyst (Risk Reporting) - Banking,2457,"Warren, NJ",50
Cignus Solutions LLC,2017-04-19,http://www.dice.com/job/result/90907162/964069?src=19,Big Data Architect,2458,"New York City, NY",50
Software Tech Enterprises,2017-04-10,http://www.dice.com/job/result/10462722/ODCS-1993?src=19,Master Data Management Specialist,2459,"Baltimore, MD",50
Fearless Media,2017-04-03,http://www.dice.com/job/result/RTX1bf4f8/4942225?src=19,Data Analyst-Marketing,2460,"New York, NY",50
Charles Schwab,2017-04-22,http://www.dice.com/job/result/10228622/20170313-958?src=19,"Sr. Staff, Data Center Systems Engineer",2461,"Phoenix, AZ",50
CRG,2017-04-22,http://www.dice.com/job/result/10112363/BBBH2850-515?src=19,Healthcare Data Analyst,2462,"Charlotte, NC",50
Advantage,2017-04-22,http://www.dice.com/job/result/tacman/Advantage_2807-792?src=19,Jr. Data Analyst,2463,"Rochester, NY",50
RiverPoint Group,2017-04-20,http://www.dice.com/job/result/riverpt/data2017M?src=19,Data Analyst Consultant,2464,"Chicago, IL",50
"Request Technology, LLC",2017-04-20,http://www.dice.com/job/result/napil006/abInitioFL?src=19,Senior Ab Initio Data Developer,2465,"Boca Raton, FL",50
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/MR-136455310?src=19,Data Architect - eCommerce,2466,"Canoga Park, CA",50
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/22762?src=19,Principal Systems Engineer (Data Archive & Retrieval) (TS/SCI w/ Poly Required),2467,"Annapolis Junction, MD",50
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/PZ1-136155623?src=19,AWS Big Data Architect - Innovative Culture,2468,"Dover, NH",50
Next Step Systems,2017-04-22,http://www.dice.com/job/result/NEXIL001/744517?src=19,Data Architect - R,2469,"Farmington Hills, MI",50
"Infonex Technologies, Inc.",2017-03-28,http://www.dice.com/job/result/90803292/316813?src=19,Data Analyst (ICD) SAS,2470,"Rockville, MD",50
