company,date,detailUrl,jobTitle,job_listing_no,location,page
"Datamatics Consultants, Inc.",2017-04-17,http://www.dice.com/job/result/datamat/661623?src=19,Embedded Developer with Linux Python Skills in San Diego,16501,"San Diego, CA",331
"AmeriHealth Caritas Services, LLC",2017-04-23,http://www.dice.com/job/result/RTA001e1b/11395?src=19,Programmer Analyst III,16502,"Philadelphia, PA",331
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/261941?src=19,Delivery Director eCommerce,16503,"Austin, TX",331
"Smartronix, Inc",2017-04-23,http://www.dice.com/job/result/10102108/1799?src=19,Information Assurance Specialist,16504,"Ridgecrest, CA",331
Exostar LLC,2017-04-23,http://www.dice.com/job/result/10110452/816d009b3ff0f31af0d68b9268f161f3?src=19,Accounting Manager,16505,"Herndon, VA",331
Datalink,2017-04-18,http://www.dice.com/job/result/10378488a/4045?src=19,Quality Assurance Analyst,16506,"Hollywood, CA",331
Adroit Resources,2017-04-11,http://www.dice.com/job/result/10439825a/#ISC109?src=19,IBM Sterling Consultant,16507,"San Francisco, CA",331
eclaro,2017-04-17,http://www.dice.com/job/result/ndi/15-09039?src=19,SCM/Build & Release Engineer,16508,"Melville, NY",331
"ReqRoute, Inc",2017-04-20,http://www.dice.com/job/result/10349715/941138?src=19,7829 Full Stack Engineer  - iOS or Android,16509,"Cupertino, CA",331
TrueBlue Inc,2017-04-12,http://www.dice.com/job/result/RTX134268/875871?src=19,Senior Telecom Engineer,16510,"Tacoma, WA",331
Strategic Staffing Solutions,2017-04-04,http://www.dice.com/job/result/sssmi/131573ch?src=19,Application Systems Engineer,16511,"Charlotte, NC",331
"Harmonia, Inc",2017-04-23,http://www.dice.com/job/result/RTL189468/110986590?src=19,Software Engineer - JAVA (Senior and Mid),16512,"San Diego, CA",331
Blue Canopy Group LLC,2017-03-30,http://www.dice.com/job/result/10113265/2149?src=19,Treasury Key Account Manager,16513,"Reston, VA",331
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17005149?src=19,Embedded Software Engineer 3,16514,"Melbourne, FL",331
FEi Systems,2017-04-23,http://www.dice.com/job/result/10408081/17-00051?src=19,"Business Analyst, Behavioral Health experience",16515,"Columbia, MD",331
NorthPush,2017-04-02,http://www.dice.com/job/result/90944059/854924?src=19,Senior SQL Developer,16516,"Waltham, MA",331
X by 2 LLC,2017-04-19,http://www.dice.com/job/result/XBYTWO/658146?src=19,Senior Software Engineer,16517,"Farmington Hills, MI",331
Kelly Services,2017-04-23,http://www.dice.com/job/result/10216736/US41L8MZ_BH1290304?src=19,PC/Network Support Technician,16518,"Salt Lake City, UT",331
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/261950?src=19,Project Manager/Business Analyst,16519,"Cambridge, MA",331
CenturyLink,2017-04-23,http://www.dice.com/job/result/10226217/132320-en_US?src=19,Operations Technician 2,16520,"Linthicum, MD",331
Sandia National Laboratories,2017-04-23,http://www.dice.com/job/result/RTL54619/657146?src=19,R&D Electrical Engineer - Weapon System Sustainment (Experienced),16521,"Albuquerque, NM",331
RedRiver Systems L.L.C.,2017-04-22,http://www.dice.com/job/result/10122941/6999?src=19,Solution Architect,16522,"Irving, TX",331
Costco Travel,2017-04-23,http://www.dice.com/job/result/RTX190afa/1781?src=19,ServiceNow System Administrator/Programmer ~,16523,"Issaquah, WA",331
Marathon TS Inc,2017-04-12,http://www.dice.com/job/result/10362312/955981?src=19,Sharepoint Administrator,16524,"Washington, DC",331
Management Recruiters Xpedian,2017-04-19,http://www.dice.com/job/result/10375703/922031?src=19,Senior Siebel Developer,16525,"Germantown, MD",331
"H&R Block Management Company, LLC",2017-04-20,http://www.dice.com/job/result/RTL52460/243164BR?src=19,Sr Software Engineer-Java,16526,"Kansas City, MO",331
"Apex Systems, Inc",2017-04-21,http://www.dice.com/job/result/apexsan/737923?src=19,Network Security Engineer,16527,"San Jose, CA",331
"Radiansys, Inc.",2017-04-20,http://www.dice.com/job/result/10280377/17-00908?src=19,Software Developer - Product Development,16528,"San Francisco, CA",331
CenturyLink,2017-04-23,http://www.dice.com/job/result/10226217/128422-en_US?src=19,LEAD INFORMATION SECURITY ENGINEER - Cybersecurity Vulnerability Assessment,16529,"New Century, KS",331
Matlen Silver,2017-04-19,http://www.dice.com/job/result/10113579/722331?src=19,UI Developer,16530,"Charlotte, NC",331
"TRIGYN TECHNOLOGIES, INC.",2017-04-23,http://www.dice.com/job/result/trinj/B0914-0055-VP?src=19,Customer Service Associate (Phone Support),16531,"Long Island City, NY",331
CenturyLink,2017-04-23,http://www.dice.com/job/result/10226217/133027-en_US?src=19,Operations Technician 3,16532,"St Paul, MN",331
ACES,2017-03-30,http://www.dice.com/job/result/10173957/483?src=19,Database Administrator (V3),16533,"San Francisco, CA",331
Princeton Information Ltd,2017-04-23,http://www.dice.com/job/result/cxprince/17-03181?src=19,Senior Telephony Engineer,16534,"Chicago, IL",331
"Smartronix, Inc",2017-04-23,http://www.dice.com/job/result/10102108/1789?src=19,Network Engineer - COMSEC,16535,"Edwards Afb, CA",331
AE Business Solutions,2017-04-23,http://www.dice.com/job/result/aewi001/22349?src=19,Deep Learning Consultant,16536,"Madison, WI",331
s.com,2017-04-21,http://www.dice.com/job/result/cxcrstff/967608?src=19,Java Software Engineer,16537,"Charlottesville, VA",331
ComTec Information Systems,2017-04-12,http://www.dice.com/job/result/10121335/RT_OEBS8369?src=19,Oracle eBusiness (EBS) Functional & Technical consultants,16538,"Eagan, MN",331
Toys R Us,2017-04-20,http://www.dice.com/job/result/RTL122785/32455001107531302?src=19,"Manager, Digital Product Management- Cart & Checkout (NYC office)",16539,"Wayne, NJ",331
JDC Group,2017-04-22,http://www.dice.com/job/result/10125226/6068?src=19,Sr. Business Analyst Mentor,16540,,331
Principle Solutions Group,2017-04-10,http://www.dice.com/job/result/10124296/907444?src=19,Application Security Analyst,16541,"Alpharetta, GA",331
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17007442?src=19,Engineer Systems 2-18060,16542,"Schriever Afb, CO",331
Tetra Tech AMT,2017-04-06,http://www.dice.com/job/result/10118166/16100000164?src=19,Microsoft Stack Developer,16543,"Washington, DC",331
