company,date,detailUrl,jobTitle,job_listing_no,location,page
Fidelis Care New York,2017-04-22,http://www.dice.com/job/result/10441189/28088?src=19,Business Systems Analyst III - Claims Encounters,6201,"New York, NY",125
Exostar LLC,2017-04-22,http://www.dice.com/job/result/10110452/68abfa2c48f9a8ac473fcadb1cc9edb2?src=19,Technical Business Analyst,6202,"Herndon, VA",125
"Chandra Technologies,  Inc.",2017-04-21,http://www.dice.com/job/result/10121151/WI-DCF-BOS0428?src=19,Business Objects Specialist,6203,"Madison, WI",125
Mastech,2017-04-22,http://www.dice.com/job/result/gatpa001/139411?src=19,Electrical Engineer,6204,"Concord, NC",125
Ciber,2017-04-22,http://www.dice.com/job/result/10122753/99117?src=19,SSRS developer,6205,"Carson City, NV",125
Smart Source USA,2017-04-11,http://www.dice.com/job/result/90753509/STENGI?src=19,Storage Engineer,6206,"Lincolnshire, IL",125
Principle Solutions Group,2017-04-19,http://www.dice.com/job/result/10124296/964887?src=19,Informatica Developer,6207,"The Woodlands, TX",125
Synergy Computer Solutions,2017-04-18,http://www.dice.com/job/result/10124488/GIVoc264?src=19,Server/Storage Administrator,6208,"Pontiac, MI",125
"Xperttech, Inc.",2017-04-21,http://www.dice.com/job/result/RTL50288/967834?src=19,Technical Business Analyst,6209,"Auburn Hills, MI",125
Innominds Software,2017-04-20,http://www.dice.com/job/result/innom/04202017?src=19,SQL Server DBA Architect (Need Candidate who is in Michigan Only),6210,"Lansing, MI",125
Strategic IT Staffing,2017-04-23,http://www.dice.com/job/result/10204742/JO170111052-692?src=19,Systems Analysts - Multiple locations,6211,"Sacramento Ca, CA",125
Arete Consulting,2017-04-17,http://www.dice.com/job/result/10314299/959891?src=19,Senior HANA Modeler / SAP FINANCE,6212,"Houston, TX",125
Princeton Information Ltd,2017-04-22,http://www.dice.com/job/result/cxprince/17-03299?src=19,Project Manager - Cybersecurity,6213,"New York, NY",125
D+H,2017-04-23,http://www.dice.com/job/result/comca015/REQ0217_0001558?src=19,Senior Database Lead Developer,6214,"Salt Lake City, UT",125
BayOne Solutions,2017-04-21,http://www.dice.com/job/result/10494547/839701?src=19,Senior Software Engineer/Tech Lead,6215,"redwood city, CA",125
X by 2 LLC,2017-04-19,http://www.dice.com/job/result/XBYTWO/532538?src=19,Database Developer (all levels),6216,"Farmington Hills, MI",125
SUPERMICRO COMPUTER INC,2017-04-19,http://www.dice.com/job/result/10172660/SC16469?src=19,Field Application Engineer (SC16469),6217,"San Jose, CA",125
The Resource Collaborative,2017-04-03,http://www.dice.com/job/result/10518309/17-00039?src=19,Senior Business Analyst - Risk:  FULL TIME (17-00039),6218,"Pasadena, CA",125
Smart Staffing Services DBA Smart-Tek,2017-04-11,http://www.dice.com/job/result/10480693/952907?src=19,BI Developer,6219,"Newton, MA",125
Cognizant Technology Solutions,2017-03-28,http://www.dice.com/job/result/aces/00021606101?src=19,Network Specialist with NetScaler,6220,"Columbus, OH",125
BayOne Solutions,2017-04-21,http://www.dice.com/job/result/10494547/814472?src=19,"Staff Engineer - F2F Interview after Phone Interview - SFO, CA",6221,"San Francisco, CA",125
Kaztronix,2017-04-22,http://www.dice.com/job/result/10195552/17-01533?src=19,Sourcing Specialist,6222,"Basking Ridge, NJ",125
Mitchell Martin,2017-04-22,http://www.dice.com/job/result/mitchmar1/MITCA000J6773?src=19,Senior Informatica Developer,6223,"Charlotte, NC",125
Serverlogic,2017-04-19,http://www.dice.com/job/result/10117198/4748?src=19,Network Specialist,6224,"Phoenix, AZ",125
Ariel Partners,2017-04-20,http://www.dice.com/job/result/10212364/IR_CJD_TCA_NY?src=19,Sr. Core Java Developer,6225,"New York, NY",125
Sirius Computer Solutions Inc,2017-03-24,http://www.dice.com/job/result/SCSITX/667108?src=19,"Sr. IIB,MQ,DataPower Developer",6226,"Baltimore, MD",125
Princeton Information Ltd,2017-04-22,http://www.dice.com/job/result/cxprince/17-03541?src=19,PL/SQL Developer,6227,"Tampa, FL",125
Healthcare IT Leaders,2017-04-22,http://www.dice.com/job/result/10358453/9169?src=19,Cerner FSI Consultant (Mid-West US),6228,"Missouri, MO",125
Matlen Silver,2017-04-18,http://www.dice.com/job/result/MATLENGA/819690?src=19,Technical Support III/ Network Administrator,6229,"Jacksonville, FL",125
DKKD INC aka DKKD Staffing,2017-04-05,http://www.dice.com/job/result/10451878/945708?src=19,Linux Engineer,6230,"Agoura Hills, CA",125
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17007177?src=19,Educational Psychologist 2/3 (Statistics),6231,"Albuquerque, NM",125
Quantum Infotech Inc.,2017-04-20,http://www.dice.com/job/result/QUANMI/MS006?src=19,ETL/ QA Tester,6232,"Owings Mills, MD",125
"Shimento, Inc.",2017-04-21,http://www.dice.com/job/result/10126196/17-00047?src=19,Business System Analyst,6233,"san ramon, CA",125
Cognizant Technology Solutions,2017-03-28,http://www.dice.com/job/result/aces/00021841381?src=19,Network Admin,6234,"Parsippany, NJ",125
Procession Systems,2017-04-11,http://www.dice.com/job/result/90943786/716184?src=19,Systems Engineer,6235,"Washington, DC",125
First Republic Bank,2017-04-22,http://www.dice.com/job/result/90780659/3329?src=19,Centralized Computing Lead,6236,"San Francisco, CA",125
Collabera,2017-04-21,http://www.dice.com/job/result/10208346F/4644_BA_ColOH?src=19,Business Analyst,6237,"Columbus, OH",125
Cognizant Technology Solutions,2017-03-28,http://www.dice.com/job/result/aces/25618?src=19,Senior Network Architect,6238,"Bridgewater, NJ",125
Spruce Technology Inc.,2017-04-21,http://www.dice.com/job/result/10215935/STFBA?src=19,Business Analyst.,6239,"Tallahassee, FL",125
Strategic IT Staffing,2017-04-23,http://www.dice.com/job/result/10204742/JO160910745-705?src=19,Systems Analyst - Healthcare Operations,6240,"Rancho Cordova, CA",125
Alpha Net Consulting LLC,2017-04-21,http://www.dice.com/job/result/10195458/RD-Tableau?src=19,BI Engineer with Strong Tableau and SQL for Facebook,6241,"Menlo Park, CA",125
"Information Resource group, Inc.",2017-04-21,http://www.dice.com/job/result/10113386/MTTechnicalProjectManager-13618?src=19,Technical Project Manager,6242,"Helena, MT",125
Jack Henry,2017-04-23,http://www.dice.com/job/result/RTL86097/13208-1D89361157?src=19,IBM i System Administrator,6243,"Charlotte, NC",125
