company,date,detailUrl,jobTitle,job_listing_no,location,page
Two95 International,2017-04-21,http://www.dice.com/job/result/10335492/969027?src=19,# System (MS Exchange) Administrator / Contract / PA,28186,"Wayne, PA",564
"Broadridge Financial Solutions, Inc",2017-04-23,http://www.dice.com/job/result/10238880/5000205012706?src=19,Lead Programmer Analyst- AFP,28187,"Edgewood, NY",564
Expedite Technology Solutions,2017-04-20,http://www.dice.com/job/result/10317972/ETS0307?src=19,Senior Java Developer,28188,"Atlanta, GA",564
Tech Genomics LLC,2017-04-18,http://www.dice.com/job/result/90929785/883816?src=19,"Java, Hadoop/Cassandra Architect",28189,"Houston, TX",564
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1388530?src=19,Senior Software Developer,28190,"Greenwood Village, CO",564
"EdgeCast Networks, Inc.",2017-04-14,http://www.dice.com/job/result/RTX130d99/958360?src=19,Android SDK engineer,28191,"Remote, OR",564
RightStaff Technical Resources,2017-03-29,http://www.dice.com/job/result/RIGHTTX/937237?src=19,Compensation Analyst,28192,"Dallas, TX",564
"Ubics, Inc.",2017-04-18,http://www.dice.com/job/result/ubics/SM-2017HRM?src=19,HR Systems Manager,28193,"Wheeling, WV",564
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/23594?src=19,Systems Engineer/Software Developer with Polygraph,28194,"Herndon, VA",564
kCura Corporation,2017-04-23,http://www.dice.com/job/result/10286858/2577?src=19,Senior Project Manager,28195,"Chicago, IL",564
Modis,2017-04-23,http://www.dice.com/job/result/cxmodoak1/US_EN_6_17428_56188231?src=19,Senior Digital Marketing Analytics Modeler (F/T in the LOOP!),28196,"Chicago, IL",564
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/20893?src=19,"Sr Administrator, Network",28197,"Langley Afb, VA",564
Agile,2017-04-23,http://www.dice.com/job/result/10112507/BBBH9546-160?src=19,Senior Salesforce Business Analyst,28198,"Atlanta, GA",564
Matrix Resources,2017-04-23,http://www.dice.com/job/result/matrixga/125371?src=19,Sr. Systems Analyst - Order Management,28199,"Grapevine, TX",564
"Solution Partners, Inc.",2017-04-19,http://www.dice.com/job/result/solpart/SM-081784?src=19,Seeking a Technical Writer,28200,"Andover, MA",564
