company,date,detailUrl,jobTitle,job_listing_no,location,page
"Atrilogy Solutions Group, Inc.",2017-04-04,http://www.dice.com/job/result/atrilogy/9142883?src=19,.net Programmer,22501,"Los Angeles, CA",451
Engage Partners,2017-04-23,http://www.dice.com/job/result/10483814/J3J88G5W0G8BZ0Z7DJM?src=19,Systems Integration Engineer Position,22502,"Mountain View, CA",451
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/TP2-13656566?src=19,"Construction Project Manager - Project Management, Commercial",22503,"Las Vegas, NV",451
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/02710-9500475459?src=19,.NET Developer (Union County),22504,"Woodbridge, NJ",451
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1621431?src=19,Senior Commercial / Industrial Designer,22505,"Portland, OR",451
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/519993?src=19,SAS Application Developer,22506,"Wilmington, DE",451
Eiden Systems Corporation,2017-04-03,http://www.dice.com/job/result/eidensys/WTI?src=19,"Weapons Technical Intelligence Analysts - Novice, Journeyman & Srs.",22507,"CHARLOTTESVILLE, VA",451
TeamSoft,2017-04-20,http://www.dice.com/job/result/10110872/TS77XXShare?src=19,SharePoint Technofunctional Consultant,22508,"Kohler, WI",451
"E*Pro, Inc.",2017-04-21,http://www.dice.com/job/result/estarpro/EPRO-CH-JAVA-CA?src=19,JavaScript Engineer,22509,"Century City, CA",451
Kelly IT,2017-04-19,http://www.dice.com/job/result/10114756a/659072?src=19,PROJECT MANAGER  APPLICATIONS,22510,"FRANKLIN, TN",451
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/JS18-136080826?src=19,Senior Protocol Engineer,22511,"Newark, CA",451
Greythorn,2017-04-23,http://www.dice.com/job/result/greythor/JO34783197bel-933?src=19,Java Developer,22512,"Bellevue, WA",451
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/22416?src=19,Assoc System Architect,22513,"Lexington, KY",451
IGT Solutions Inc,2017-04-11,http://www.dice.com/job/result/10124755/953834?src=19,Capacity Planning Engineer In GA or MN,22514,"Atlanta, GA",451
Barker Search,2017-04-19,http://www.dice.com/job/result/10332827/964776?src=19,Sr. Radiology Applications Project Manager,22515,"Melville, NY",451
AP Professionals,2017-04-04,http://www.dice.com/job/result/APTX/944282?src=19,Sr Web Engineer,22516,"Beaverton, OR",451
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/04810-9500508502?src=19,Full Stack Developer (PHP),22517,"Las Vegas, NV",451
CGI,2017-04-23,http://www.dice.com/job/result/cgiamsbot/J0317-2044?src=19,Software Test Engineer,22518,"Lafayette, LA",451
adaQuest,2017-04-22,http://www.dice.com/job/result/10310436/97543365?src=19,Web Analytics Manager,22519,"Redmond, WA",451
Pivotal Solutions Inc,2017-04-21,http://www.dice.com/job/result/10102946/934470?src=19,"WMS Developer(Highjump)- Olive Branch, MS",22520,"Olive Branch, MS",451
CME Group,2017-04-23,http://www.dice.com/job/result/CHIMERCX/13290?src=19,Sr. Network Engineer,22521,"Chicago, IL",451
Trimble Navigation Limited,2017-04-23,http://www.dice.com/job/result/10166629/10846?src=19,Software Support Analyst,22522,"Marlborough, MA",451
"Systems America, Inc",2017-04-18,http://www.dice.com/job/result/10107000/N_SFDCQA?src=19,"Urgent Need of Salesforce Tester & Developer at SFO, CA",22523,"San Francisco, CA",451
Net2Source Inc.,2017-04-14,http://www.dice.com/job/result/10271304/17-04456?src=19,Formulation/Packaging Technician I,22524,"San Diego, CA",451
Vbeyond Corporation,2017-04-07,http://www.dice.com/job/result/10209652/948865?src=19,Siebel Admin,22525,"Nashville, TN",451
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/452704-1A?src=19,Lead Solutions Architect,22526,"Basking Ridge, NJ",451
Questeq,2017-04-21,http://www.dice.com/job/result/90884876/968214?src=19,Infrastructure Engineer,22527,"Boynton Beach, FL",451
Logybytes inc,2017-04-17,http://www.dice.com/job/result/10117286/PBDPK_KS_02?src=19,PowerBuilder/Analyst Programmer - Overland Park KS,22528,"Overland Park, KS",451
Confidential Company,2017-04-17,http://www.dice.com/job/result/10116432/20265?src=19,Sr. Business Systems Analyst (ACH Processing),22529,"Buffalo, NY",451
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_191575BR?src=19,Sr. Manager Knowledge Management NetOps,22530,"Saint Louis, MO",451
Patterson Companies,2017-04-23,http://www.dice.com/job/result/appblok/585_4928?src=19,Dental Technology Advisor/Trainer,22531,"El Segundo, CA",451
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1603748?src=19,.NET Software Developer,22532,"Scottsdale, AZ",451
Bicitis Group,2017-04-23,http://www.dice.com/job/result/10122469/DOCSIS-2017?src=19,CMTS engineer,22533,"Greenwood Village, CO",451
MDT Technical,2017-04-07,http://www.dice.com/job/result/10116487/10093?src=19,Supply Chain Enterprise Architect,22534,"Englewood, CO",451
Information Technology Engineering Corporation,2017-04-23,http://www.dice.com/job/result/10111360A/2518?src=19,Mission Support Center Operator,22535,Harrogate,451
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_193367BR?src=19,Telecom B/OSS Architect,22536,"Centennial, CO",451
"Akraya, Inc.",2017-04-23,http://www.dice.com/job/result/10115235/17-00273?src=19,Business Systems Analyst/Engineer - 17-00273,22537,"Sunnyvale, CA",451
Buxton Consulting,2017-04-21,http://www.dice.com/job/result/buxton/Infra_SecAdmin?src=19,Infrastructure Security Administrator,22538,"Modesto, CA",451
VariQ Corporation,2017-04-23,http://www.dice.com/job/result/10286792/2720?src=19,Senior Security Specialist/Technical Consultant,22539,"Washington, DC",451
Ascent,2017-04-23,http://www.dice.com/job/result/itca001/17-03436?src=19,Project Engineer,22540,"Fall River, MA",451
ASCII Group LLC,2017-04-21,http://www.dice.com/job/result/10117479/967654?src=19,"Need: AS400 Control-M Admin - Boston, MA - 15 Months - M",22541,"Boston, MA",451
CBS Corporation,2017-04-23,http://www.dice.com/job/result/RTL129517/26220?src=19,"Senior Principal, Infrastructure/Cloud Strategy Planning",22542,"New York, NY",451
Cincinnati Bell Technology Solutions,2017-04-18,http://www.dice.com/job/result/10119424/961605?src=19,Ruby Developer,22543,"Cincinnati, OH",451
Bucknell University,2017-04-22,http://www.dice.com/job/result/10301635/97510298?src=19,Assistant Director of Operations,22544,"Lewisburg, PA",451
Cambria Solutions,2017-04-07,http://www.dice.com/job/result/RTX16eea4/949709?src=19,Programmer,22545,"Sacramento, CA",451
Tasacom Technologies,2017-04-19,http://www.dice.com/job/result/10331984/964302?src=19,Product Manager,22546,"Burlington, MA",451
Infogroup Northwest,2017-04-23,http://www.dice.com/job/result/infogrup/17078?src=19,Enterprise System Lead,22547,"Bend, OR",451
FedEx Services,2017-04-21,http://www.dice.com/job/result/90615169/1804281BR?src=19,Associate Engineer,22548,"Collierville, TN",451
Matrix Resources,2017-04-23,http://www.dice.com/job/result/matrixga/123404?src=19,Java Developer in Test,22549,"Charlotte, NC",451
Radiology Partners,2017-04-20,http://www.dice.com/job/result/RTX1ba5b0/791619?src=19,Integration Specialist,22550,"Houston, TX",451
