company,date,detailUrl,jobTitle,job_listing_no,location,page
Cogent Infotech Corp,2017-03-24,http://www.dice.com/job/result/10122560/931815?src=19,Software Data Engineer,1401,"BELLEVUE, WA",29
Kavi Software,2017-04-21,http://www.dice.com/job/result/10119154/DCBA0001?src=19,Data Center Busines Analyst,1402,"ATLANTA, GA",29
Belcan InfoServices,2017-04-18,http://www.dice.com/job/result/10185312/217718?src=19,Data Warehousing Specialist,1403,"Whippany, NJ",29
"Susquehanna International Group, LLP",2017-04-03,http://www.dice.com/job/result/susq/941734?src=19,Systems Administrator (NJ Data Centers),1404,"Secaucus, NJ",29
,2017-04-22,http://www.dice.com/job/result/geicodc/160000XI-940?src=19,Cloud Reporting Architect/Data Modeler,1405,"Chevy Chase, MD",29
Strategic IT Staffing,2017-04-22,http://www.dice.com/job/result/10204742/JO170411258-282?src=19,Healthcare Data Analyst,1406,"Los Angeles, CA",29
Capgemini,2017-04-18,http://www.dice.com/job/result/KANBAY/948537?src=19,Senior Data Analyst - CCAR,1407,"New York City, NY",29
"TEKsystems, Inc.",2017-04-22,http://www.dice.com/job/result/10105424/5979007-370?src=19,Marketing Data Analyst,1408,"San Francisco, CA",29
Fidelis Care New York,2017-04-22,http://www.dice.com/job/result/10441189/27781?src=19,"Team Lead, Master Data Management",1409,"Buffalo, NY",29
Softnice Inc,2017-04-10,http://www.dice.com/job/result/10212463/S54?src=19,"Big Data Engineer at Richmond, VA",1410,"Richmond, VA",29
Collabera,2017-04-21,http://www.dice.com/job/result/10208346H/8167_DataArc_NJ?src=19,Data Architect (SUPER URGENT),1411,"Pennington, NJ",29
Tableau Software,2017-04-22,http://www.dice.com/job/result/RTX13987A/19925?src=19,Data Engineer,1412,"Seattle, WA",29
"DEEGIT, INC.",2017-04-21,http://www.dice.com/job/result/10105937/944415?src=19,PolicyCenter Data Migration Architect,1413,"Oak Park, IL",29
