job_listing_no,job_type,page,salary_info,technical_skills,travel_info
11451,Full Time,230,,"Analysis, Business Intelligence, Customer Service, Data Analysis, Database, Development, Management, Project, Project Management, Scripts, SQL, SQL Server, Validation","Telecommuting not available
Travel not required"
11452,Full Time,230,0,"SQL 2012,Business Analyst","Telecommuting not available
Travel not required"
11453,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Independent, C2H W2",230,Depends On Experience,"Ellipse Software, Unix, Linux,Crystal Report","Telecommuting not available
Travel not required"
11454,"Full Time, Contract W2, Long term",230,Negotiable,"Agile Scrum, Large Scale IT projects, risk management, project management, PMP, Insurance","Telecommuting not available
Travel not required"
11455,Full Time,230,market rate,"IT systems & infrastructure, IT strategy, IT leadership, reporting & compliance, business acumen in manufacturing, trucking, recycling, or waste & sanitation","Telecommuting not available
Travel not required"
11456,Full Time,230,Negotiable,java,"Telecommuting not available
Travel not required"
11457,Full Time,230,"$115,000",Infrastructure,"Telecommuting not available
Travel required to 10%."
11458,"Full Time, Full Time",230,"4,917.00-6,250.00",Database Administration,"Telecommuting not available
Travel required to 10%."
11459,Full Time,230,-USD,GE Smallworld GE Mapframe Data Modeling Java Magik Development HEAT Utilities Industry,"Telecommuting not available
Travel not required"
11460,"Full Time, Contract W2, C2H W2",230,Depends On Experience,"network engineer, cisco routing and switching, LAN/WAN Engineer, network administrator, WAN Engineer, CCIE, Network Architect","Telecommuting not available
Travel not required"
11461,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",230,Negotiable,"Architecture, CASE, Database, Data Mining, GPS, Hardware, Management, Mechanical, Scripts, SQL, Testing, UML, XML","Telecommuting not available
Travel not required"
11462,"Contract Corp-To-Corp, Contract Independent, Contract W2, 3-6 months++",230,Depends On Experience,"""InfraStructure Architect"" and BI AND SQL AND DataWare House","Telecommuting not available
Travel not required"
11463,"Full Time, Full-time, Employee",230,Unspecified,"CCIE, Cisco R/S, Cisco Data Center, Cisco Security, post sales - CCIE, Cisco R/S, Cisco Data Center, Cisco Security, post sales","Telecommuting not available
Travel not required"
11464,Full Time,230,,"AntiVirus, A/V, Hardware, Libraries, Manager, Management, Oracle, Peripheral, Peripheral Hardware, Peripherals, Security, Simulation, Sun, Supervision, Technician, Testing, Video","Telecommuting not available
Travel not required"
11465,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2",230,Competitive,"ETL , Oracle","Telecommuting not available
Travel not required"
11466,Full Time,230,Market,".NET, SQL Server, C#, ASP","Telecommuting not available
Travel not required"
11467,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12+ Month",230,Depends On Experience,Db2 DBA,"Telecommuting not available
Travel not required"
11468,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",230,will discuss later,"""Senior Unix Administrator"" ""Unix Admin"" ""Unix Administrator"" ""UNIX""","Telecommuting not available
Travel not required"
11469,Full Time,230,Negotiable,"ETL, XML, XSLT, X Path","Telecommuting not available
Travel not required"
11470,Full Time,230,140-155K + Bonus,"Vrealize, VRA, VRO","Telecommuting not available
Travel not required"
11471,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, 18 months",230,Depends On Experience,Senior C/C++ Systems Engineer with Unix Shell Scripting,"Telecommuting not available
Travel not required"
11472,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, Long Term",230,Depends On Experience,"Hadoop, Bigdata, cchd, pig, hive, Ambari, Ansible","Telecommuting not available
Travel not required"
11473,"Contract W2, 01 Year",230,Depends On Experience,"HP or Hitachi and Storage or SAN, Netapp","Telecommuting not available
Travel not required"
11474,"Full Time, Long-term",230,110-140K+bonus/benes,"Prodcut Management, Cloud Hosting, Data Center Outsourcing, Marketing","Telecommuting not available
Travel required to 25%."
11475,"Contract Corp-To-Corp, Contract W2",230,Market,"SSAS, SSIS, SSMS, SSRS, SSDT, PowerBI","Telecommuting not available
Travel not required"
11476,Contract Independent,230,45.00-70.00,Database/.NET Developer,"Telecommuting available
Travel not required"
11477,"Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, Contract to Hire",230,$Negotiable,"VISIO, Salesforce CRM","Telecommuting not available
Travel not required"
11478,"Full Time, Full-Time Staff",230,Competitive - DOE,"C/C++, Embedded Real Time and Linux-based systems, software development, Bachelor's or Master's degree, Model-based system development & Simulink modeling, signal processing (see job description)","Telecommuting not available
Travel required to 25%."
11479,"Contract Independent, Contract W2",230,Competitive,"Tableau developer - Tableau Desktop, Server, Cloud, Online, Mobile; building dashboards using Tableau, Tableau Administration Tool Configuration","Telecommuting not available
Travel not required"
11480,"Full Time, Full Time",230,,"Agile, API, Architecture, Business Intelligence, Database, Development, Forth, Hadoop, Hardware, HTTP, Management, OLAP, OLTP, Oracle, Teradata","Telecommuting not available
Travel not required"
11481,"Contract Corp-To-Corp, Contract W2",230,Depends On Experience,PROJECT MANAGER with CLINICAL HOSPITAL EMR EXP- NYC- DIRECT CLIENT,"Telecommuting not available
Travel not required"
11482,"Full Time, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 12m+",230,Depends On Experience,Siebel Business Analyst Siebel EIM Workflow,"Telecommuting not available
Travel not required"
11483,Full Time,230,,".Net, AutoCad, Cabling, Capacity Planning, Change Management, Circuit, HTTP, Manager, Management, Networking, Oracle, Project, Project Management, Scheduling, Validation","Telecommuting not available
Travel not required"
11484,"Full Time, Contract Independent, Contract W2",230,Depends On Experience,"Data Model, Design and Architect ETL BIDW solutions","Telecommuting not available
Travel not required"
11485,Full Time,230,,"Analysis, Analyst, CISSP, Consulting, Data Analysis, Development, LAN, Linux, Manager, Management, Networking, Protocols, Research, Routers, Security, Telecommunications, Unix, WAN, Windows","Telecommuting not available
Travel not required"
11486,"Full Time, Full Time",230,,"Automated, Business Objects, Consulting, Database, DBA, Development, Disaster Recovery, Excel, Forth, HTTP, IIS, Java, Management, Project, Research, SQL, SQL Server, Testing, XML","Telecommuting not available
Travel not required"
11487,Full Time,230,100000-150000,"Senior Power BI Engineer, Microsoft Power Business Intelligence, Power BI, Hadoop, Data Architect","Telecommuting not available
Travel required to 10%."
