job_listing_no,job_type,page,salary_info,technical_skills,travel_info
24351,"C2H Corp-To-Corp, C2H Independent, C2H W2, 6+ months to hire",488,Negotiable,Java Developer,"Telecommuting not available
Travel not required"
24352,"Full Time, Full-Time",488,Competitive,"MagicDraw, C4I, DoDAF, Navy, Ruby, Security Clearance, System Architecture, Systems Engineer, SysML, TS/SCI, UML, UPDM, ITSM, ITIL","Telecommuting not available
Travel required to 10%."
24353,Full Time,488,Depends On Experience,"C#, C, C++, or Java","Telecommuting not available
Travel not required"
24354,"Contract Corp-To-Corp, Contract Independent, Contract W2",488,$67/W2 - $80/hour c2,"Dynamics AX, Axeptance","Telecommuting not available
Travel not required"
24355,Full Time,488,NA,"Full Stack,Ruby on Rail,JavaScript,HTML5,CSS,MySQL","Telecommuting not available
Travel not required"
24356,Full Time,488,"$50,000.00 to $60,000.00 per year","Agile, Analysis, Consulting, Development, Knowledge Management, Manager, Management, Networks, Project, Project Manager, Research, Testing","Telecommuting not available
Travel not required"
24357,"Full Time, Perm",488,90-100k,"MS-SQL, C#, Crystal Reports","Telecommuting not available
Travel not required"
24358,"C2H Independent, C2H W2, Perm",488,Market,"Loan Collateral Vault Specialist Job in Irving, TX","Telecommuting not available
Travel not required"
24359,"Contract W2, Long Term Contract",488,Open / Flexible,"Windows Server, System Administration, VMware, DHCP, Active Directory","Telecommuting not available
Travel not required"
24360,Full Time,488,85000,".net, sql, t-sql, mvc, vb.net","Telecommuting not available
Travel not required"
24361,"Contract W2, 6+ Months",488,competitive,"Java ,J2EE, Spring, MVC, Web Services, Google Guice, Jetty, Jersey, Jackson","Telecommuting not available
Travel not required"
24362,"Full Time, Full-time, Employee",488,"$60,000 - $80,000","Avionics Systems, Hardware Testing, Product Development, Electrical Design, FAA certification - Avionics Systems, Hardware Testing, Product Development, Electrical Design, FAA certification","Telecommuting not available
Travel not required"
24363,"Contract Independent, Contract W2, 6+ months",488,Depends On Experience,"""QTP"",""linux"",""JavaScript"",""Visual Basic"",""QA"",""selenium"",""banking"",""locals""","Telecommuting not available
Travel not required"
24364,Full Time,488,Negotiable,3 years or more years of progressive experience with IAM,"Telecommuting not available
Travel not required"
24365,Full Time,488,,"Analysis, Architecture, Development, Exchange, Hardware, Java, Lifecycle, Linux, Middleware, Programming, Scripts, Security, Simulation, Sys Admin, Systems Administrator, Testing","Telecommuting not available
Travel not required"
24366,"Full Time, Full Time",488,,"Alcatel, ANSI, Architecture, CCNP, Cisco, Development, Ethernet, Hardware, IEEE, Lucent, Networking, Network Engineer, Protocols, Supervisor, TCP/IP","Telecommuting not available
Travel not required"
24367,"Full Time, Full-time, Employee",488,"$90,000 - $120,000","FPGA, Xilinx, C++, vivado, VHDL, Python - FPGA, Xilinx, C++, vivado, VHDL, Python","Telecommuting not available
Travel not required"
24368,"Full Time, Full-time, Employee",488,"$90,000 - $120,000","User Experience, HTML, Wireframes, JavaScript, CSS, Adobe Creative Suite - User Experience, HTML, Wireframes, JavaScript, CSS, Adobe Creative Suite","Telecommuting not available
Travel not required"
24369,Contract W2,488,Negotiable,"LIMS, laboratory information management system, labware and system admin","Telecommuting not available
Travel not required"
24370,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12 Months",488,Market,"Middleware, integration, testing,  SQL, End to end testing, integration testing","Telecommuting not available
Travel not required"
24371,"Contract Corp-To-Corp, Contract W2, 6 + months",488,Depends On Experience,"pricing ""project manager""","Telecommuting not available
Travel not required"
24372,Full Time,488,N/A,See job description,"Telecommuting not available
Travel required to 25%."
24373,Full Time,488,,"Analysis, Analyst, Business Requirements, Change Management, Consulting, Content Management, CRM, Development, HTML, HTTP, Manager, Management, Project, Project Management, Quality Assurance, SAS, SDLC, Unix, XML","Telecommuting not available
Travel not required"
24374,"C2H Corp-To-Corp, C2H Independent, C2H W2, 6+ months",488,Depends On Experience,"Business Objects, visualization, reporting, sql, power bi, d3.js","Telecommuting not available
Travel not required"
24375,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 2 Years",488,70,"C#, Asp.net MVC, Angular - Fullstack Developer","Telecommuting not available
Travel not required"
24376,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 12 Months +",488,Depends On Experience,"Tivoli, IAM, TAM, Junctions","Telecommuting not available
Travel not required"
24377,Full Time,488,,"IP networking, Customer service","Telecommuting not available
Travel not required"
24378,"C2H Independent, C2H W2",488,Depends On Experience,".Net, Agile, ASP, ASP.NET, Change Management, Configuration Management, Developer, Development, IIS, JavaScript, Management, PowerShell, Project, Quality Assurance, Scrum, SQL, Testing","Telecommuting not available
Travel not required"
24379,Full Time,488,Depends On Experience,"Java, Spring, Hibernate","Telecommuting not available
Travel not required"
24380,"Full Time, Contract W2, C2H W2, Contract",488,Negotiable,"SQL, Database, Architect, Queries, SSIS, ETL, Informatica, Datastage","Telecommuting not available
Travel not required"
24381,Full Time,488,Depends On Experience,"Active Directory, IAM, Identity Access Management, Access Controls, Information Security;","Telecommuting not available
Travel not required"
24382,"Full Time, Full-time, Employee",488,"$80,000 - $100,000","C#, Winforms, ASP.NET, SQL - C#, Winforms, ASP.NET, SQL","Telecommuting not available
Travel not required"
24383,Full Time,488,,"Analysis, Development, Hardware, Networks, Peripheral, Security, Simulation, Testing, Video","Telecommuting not available
Travel not required"
24384,"Contract W2, C2H W2, 6-9 months",488,Negotiable,"Develops content, such as scripts, use cases for SIEM, queries for log management, Perform anomaly detection and malware hunting, security incidents to conclusion, forensic investigations","Telecommuting not available
Travel not required"
24385,Full Time,488,,"Agile, Algorithms, Architecture, Cisco, Developer, Development, Iterative, Java, Lifecycle, Management, Oracle, PL/SQL, Programming, QA, Software Engineer, SQL, Testing","Telecommuting not available
Travel not required"
24386,"Full Time, Full Time",488,Depends On Experience,"Customer Service, Hardware, MS Office, Outlook, PC, Peripherals, Technician, Windows, Windows 7","Telecommuting not available
Travel not required"
24387,Full Time,488,,".Net, ASP, ASP.NET, CRM, HTML, JavaScript, Materials, Programmer, Programming, Security, Simulation, SQL, SQL Server, Testing","Telecommuting not available
Travel not required"
24388,Full Time,488,$120k-$125k,"Java, Javascript, Node.JS","Telecommuting not available
Travel not required"
24389,"Contract Corp-To-Corp, Contract Independent, Contract W2, Long Term Contract",488,Depends On Experience,"Iseries, DB2 DBA","Telecommuting not available
Travel not required"
24390,"Full Time, Fulltime Permanent",488,Depends On Experience,"12+ years of government accounting related experience. Deltek Costpoint 7.1.1: general ledger, project revenue and costs, materials management, and inventory accounting.","Telecommuting not available
Travel not required"
24391,"Full Time, Full-time",488,,"Agile, Algorithms, Automated, Development, Foundation, Hardware, Java, JavaScript, Management, Programming, Python, Release, Ruby, Telecom, Testing","Telecommuting not available
Travel not required"
24392,Contract W2,488,,Test Automation Framework SME- Clearance,"Telecommuting not available
Travel not required"
24393,Full Time,488,Annual,"application development, Weblogic, websphere, unix","Telecommuting not available
Travel not required"
24394,"Full Time, Employee Position",488,$100K to $125K,SalesForce Architect Solutions Agile Software Development Implementations SaaS Java Jitterbit Javascript XML APEX API SOQL SOSL ETL SSIS Cloud Financfial,"Telecommuting not available
Travel not required"
24395,"Full Time, Full-time, Employee",488,"$70,000 - $100,000","Linux, BSD Unix platforms, Python, Linux bridging, routing network stack, SQL Databases, Python Scripts, KVM managed VMs, C Language, SDN concepts - Linux, BSD Unix platforms, Python, Linux bridging, routing network stack, SQL Databases, Python Scripts, KVM managed VMs, C Language, SDN concepts","Telecommuting not available
Travel not required"
24396,"Full Time, Full Time",488,Negotiable,"Accounting, Management, Materials, Microsoft Word, Project, Supervision, Technical Writer, UML, Version Control, Writer","Telecommuting not available
Travel not required"
24397,Full Time,488,Depends On Experience,"vendor management,scripting,crm,telecom,communication skills","Telecommuting not available
Travel required to 50%."
24398,Full Time,488,Depends On Experience,"business analyst, uat, test plans, agile, scrum, project management, six sigma","Telecommuting not available
Travel not required"
24399,"Full Time, Direct Hire",488,,"BIND, Browsers, CSS, Database, Developer, Development, HTML, HTTP, Java, JavaScript, JSP, Manager, Modeling, PHP, Programmer, Programming, Project, Project Manager, Testing","Telecommuting not available
Travel not required"
24400,"Full Time, Direct Hire",488,up to $135k,C/C++ Linux Embedded TCP Wireless,"Telecommuting not available
Travel required to 10%."
