job_listing_no,job_type,page,salary_info,technical_skills,travel_info
21551,"Contract Corp-To-Corp, Contract W2",432,Depends On Experience,Business Intelligence Analyst,"Telecommuting not available
Travel not required"
21552,Full Time,432,,"Analysis, Mechanical, Sales, Sales Engineer","Telecommuting not available
Travel required to 50%."
21553,Full Time,432,-,,"Telecommuting not available
Travel not required"
21554,"Contract W2, 9 months",432,45,Crystal Reports and Dashboard and Testing,"Telecommuting not available
Travel not required"
21555,"Full Time, Part Time, 12 months +",432,market,Recruiting,"Telecommuting not available
Travel not required"
21556,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6+ months",432,Depends On Experience,"Java, Javascript, Rest, SOAP, OAuth, PKI,SSL, IBM API Management, Node JS, IBM API Manager 5.0.x, IBM DataPower 6.x, XSLT","Telecommuting not available
Travel not required"
21557,"Contract W2, Temp",432,Competitive,"Analysis, Application, Applications, Computer, Developer, Development, Engineer, Modeling, Oracle, Programming, Systems, Teradata, Testing","Telecommuting not available
Travel not required"
21558,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12+ Months",432,Depends On Experience,"Security architect, Mobile security, Security Architecture, SAML, SiteMinder, Kerberos, OpenIdb IAM, Unix, Windows, z/OS, Mac OS, Veracode, Fortify, OunceLabs, AppScan, WebInspect, Burp","Telecommuting not available
Travel not required"
21559,Full Time,432,Negotiable,"Python, LISP (or other AI languages), or closely related languages, SQL and Oracle databases, Linux or Unix","Telecommuting not available
Travel not required"
21560,"Contract Corp-To-Corp, Contract W2, 6-8 weeks to start",432,market,"Microsoft Power BI, SSIS, SSRS and SSAS","Telecommuting not available
Travel not required"
21561,"Contract W2, Longterm",432,,"Linux,Visual Basic,Shell,Perl,Apache,Windows Server,WebSphere,Tomcat,Python,Vmware","Telecommuting not available
Travel not required"
21562,Full Time,432,Depends On Experience,"TIBCO AMX BPM, TIBCO Business works, Business Events (BE) web services, Restful API, SOAP,","Telecommuting not available
Travel not required"
21563,"Contract W2, 12-18 months to perm",432,$80/hr - $90/hr,"Archer, Risk and Compliance Module","Telecommuting available
Travel not required"
21564,Full Time,432,,"Accounting, Analysis, ANSI, Database, Director, Excel, Manager, Management, Metrics, Microsoft Excel, PC, PowerPoint","Telecommuting not available
Travel not required"
21565,Full Time,432,Depends On Experience,"Linux, SQL, MySQL, PHP, ""Software Engineer"". ""Software Developer""","Telecommuting not available
Travel not required"
21566,Full Time,432,,"Agile, AngularJS, Business Requirements, Developer, Development, Excel, GIT, JavaScript, jQuery, Management, OOD, OOP, PowerPoint, Web Developer, XML","Telecommuting not available
Travel not required"
21567,"Full Time, Full-time, Employee",432,"Unspecified - $300,000","GPU, Xeon Phi, LLVM, Dataflow, Compiler, Domain Specific Language, Custom Accelerators - GPU, Xeon Phi, LLVM, Dataflow, Compiler, Domain Specific Language, Custom Accelerators","Telecommuting not available
Travel not required"
21568,"Full Time, Full-time, Employee",432,"$150,000 - $250,000","Python, C++, Graphical User Interfaces, OOP, Qt/wxWidgets/MFC, UML, Agile, CAD/CAE application, Linux based platforms - Python, C++, Graphical User Interfaces, OOP, Qt/wxWidgets/MFC, UML, Agile, CAD/CAE application, Linux based platforms","Telecommuting not available
Travel not required"
21569,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time",432,Negotiable,".NET, MS SQL Server, Daas, C#, JavaScript, AJAX, MVC,mobile app","Telecommuting not available
Travel not required"
